rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
0,24.1,-1,-1,-1,0,0,0,218.51,2008,2,17,1,76018,0,25.8,-1,-1,-1,0,0,0,220.57,2008,2,18,1,76019,Lake Tuggeranong,CTT100 ,18 02 2008,21,8.4,94,9,8.6,96,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,32.3,-1,-1,-1,0,0,0,250.79,2008,3,16,1,76046,0,30.2,-1,-1,-1,0,0,0,252.4,2008,3,17,1,76047,Lake Tuggeranong,CTT300 ,17 03 2008,17.5,7.8,410,9,5,53,-9999,-9999,-9999,-9999,-9999,-9999,0.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,29.9,-1,-1,-1,0,0,0,253.96,2008,3,18,1,76048,0,26.2,-1,-1,-1,0,0,0,255.31,2008,3,19,1,76049,Lake Tuggeranong,CTT100 ,19 03 2008,20,7.8,532,9,4.3,47,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0.2,13.8,0,0,0,1.7,0.5,0.01,256.28,2008,4,29,2,76090,0,14.8,-1,-1,-1,0,0,0,257.02,2008,4,30,1,76091,Lake Tuggeranong,CTT100 ,30 04 2008,8,8.3,145,9,6.3,53,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
5.2,18.1,-1,-1,-1,15.1,7.2,0.17,265.47,2008,5,27,1,76118,0.2,16.8,0,0,0,0,0,0.01,266.02,2008,5,28,3,76119,Lake Tuggeranong,CTT100 ,28 05 2008,9,8.6,118,9,8,69,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13,-1,-1,-1,0,0,0,263.16,2008,6,24,1,76146,0,12.6,-1,-1,-1,0,0,0,263.74,2008,6,25,1,76147,Lake Tuggeranong,CTT100 ,25 06 2008,6,8.2,-9999,10,8.5,68,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16,-1,-1,-1,0,0,0,266.29,2008,6,29,1,76151,0,15.4,0,0,0,0,0,0,266.97,2008,6,30,2,76152,Lake Tuggeranong,CTT300 ,30 06 2008,8.3,8.3,430,9,9.2,78,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
19.2,11.6,0.07,0.133,0.07,6.7,4.6,0.74,238.18,2008,7,21,5,76173,0,11.6,0,0.019,0.009,0.1,0.1,0,238.9,2008,7,22,2,76174,Lake Tuggeranong,CTT100 ,22 07 2008,8.8,8.2,95,12,8.8,76,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.2,-1,-1,-1,0,0,0,242.96,2008,7,30,1,76182,0,14.1,-1,-1,-1,0,0,0,243.79,2008,7,31,1,76183,Lake Tuggeranong,CTT300 ,31 07 2008,3.7,7.6,490,9,11.4,87,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.3,-1,-1,-1,0,0,0,253.14,2008,8,30,1,76213,4,17.2,0.055,0.195,0.142,2.3,1.7,0.15,250.23,2008,8,31,4,76214,Lake Tuggeranong,CTT300 ,31 08 2008,11.3,7.7,470,9,8.6,78,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,24.4,0,0,0,-1,-0.2,0,242.36,2008,9,28,2,76242,0,19.1,-1,-1,-1,-1,-0.2,0,243.49,2008,9,29,1,76243,Lake Tuggeranong,CTT100 ,29 09 2008,19.5,8.9,785,11,8.6,95,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
6.9,16.4,0,0,0,37.6,15.6,0.28,237.44,2008,10,7,3,76251,0,18.1,0,0,0,0.1,0,0,238.59,2008,10,8,2,76252,Lake Tuggeranong,CTT100 ,8 10 2008,15.9,8.5,825,26,7.7,78,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,18.1,0,0,0,0.1,0,0,238.59,2008,10,8,2,76252,0,20.1,-1,-1,-1,0,0,0,239.84,2008,10,9,1,76253,Lake Tuggeranong,TLT150 ,8 10 2008,18.1,8.9,800,25,8,84,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,26.9,-1,-1,-1,-1,-0.2,0,255.69,2008,10,30,1,76274,0,30.5,-1,-1,-1,-1,-0.2,0,257.22,2008,10,31,0,76275,Lake Tuggeranong,CTT300 ,31 10 2008,16,7.2,560,9,4.6,47,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
13.8,23.8,0.091,0.091,0.091,39,26.2,0.6,220.69,2008,11,29,2,76304,3.4,21.4,0.029,0.072,0.072,14.4,3.3,0.15,219.18,2008,11,30,3,76305,Lake Tuggeranong,CTT300 ,30 11 2008,22.6,7.4,330,9,5.6,65,-9999,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,21.7,0,0.003,0.002,-1,-0.2,0,180.8,2008,12,30,2,76335,0,23.9,0,0,0,-1,-0.2,0,183.86,2008,12,31,3,76336,Lake Tuggeranong,CTT300 ,31 12 2008,23.4,7.6,410,9,6.2,72,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,29.4,0,0,0,0,0,0,215.83,2009,1,11,2,76347,2,27.6,0.026,0.079,0.069,4.2,2.3,0.09,216.26,2009,1,12,3,76348,Lake Tuggeranong,LTC100 ,12 01 2009,24.7,8,90,17,5.1,62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,30.2,-1,-1,-1,0,0,0,253.35,2009,2,20,1,76387,0,27.6,-1,-1,-1,0,0,0,254.78,2009,2,21,1,76388,Lake Tuggeranong,CTT100 ,21 02 2009,17,9.2,180,13,9.8,101,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,27.2,-1,-1,-1,0.1,0,0,284.33,2009,3,28,1,76423,0,29.8,-1,-1,-1,0,0,0,285.38,2009,3,29,1,76424,Lake Tuggeranong,CTT100 ,29 03 2009,18.5,8.2,258,12,11,119,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,24.4,-1,-1,-1,0,0,0,286.22,2009,3,30,1,76425,0,23,0,0,0,0,0,0,287.01,2009,3,31,2,76426,Lake Tuggeranong,CTT300 ,31 03 2009,17.1,8.5,290,10,9.8,101,-9999,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13,-1,-1,-1,-1,-0.2,0,243.53,2009,4,29,1,76455,0,16.5,-1,-1,-1,-1,-0.2,0,244.5,2009,4,30,1,76456,Lake Tuggeranong,CTT100 ,30 04 2009,17,9,86,16,16,165,-9999,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.5,-1,-1,-1,-1,-0.2,0,244.5,2009,4,30,1,76456,0,16.6,-1,-1,-1,0,0,0,245.45,2009,5,1,1,76457,Lake Tuggeranong,CTT300 ,30 04 2009,11.3,7.7,470,9,8.6,78,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.8,0,0,0,0,0,0,266.67,2009,5,29,3,76485,0,13.8,-1,-1,-1,0,0,0,267.27,2009,5,30,1,76486,Lake Tuggeranong,CTT100 ,30 05 2009,13,9.3,126,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,15.2,-1,-1,-1,0,0,0,251.77,2009,6,27,1,76514,1.2,14.3,-1,-1,-1,1.6,1.1,0.04,251.38,2009,6,28,1,76515,Lake Tuggeranong,CTT100 ,28 06 2009,12.5,8.8,87,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.8,-1,-1,-1,0,0,0,246.17,2009,8,1,1,76549,0,12.3,-1,-1,-1,0,0,0,246.87,2009,8,2,1,76550,Lake Tuggeranong,CTT300 ,2 08 2009,8,8.1,610,9,8.8,74,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.6,-1,-1,-1,0,0,0,251.61,2009,8,8,1,76556,0,13.4,-1,-1,-1,0,0,0,252.32,2009,8,9,1,76557,Lake Tuggeranong,CTT100 ,9 08 2009,9,8.2,100,26,10,87,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
4.9,20.2,-1,-1,-1,0,0,0.2,238.72,2009,9,18,1,76597,0,19.9,0.014,0.098,0.046,0,0,0,239.95,2009,9,19,3,76598,Lake Tuggeranong,CTT300 ,19 09 2009,11,7.8,550,4,5.8,53,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
3.4,10.3,0.031,0.107,0.052,0,0,0.16,215.15,2009,9,26,4,76605,3.5,9.1,0.12,0.147,0.134,0,0,0.16,212.61,2009,9,27,2,76606,Lake Tuggeranong,MTW100 ,27 09 2009,10,8,96,45,9,80,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,24.8,-1,-1,-1,0,0,0,222.98,2009,10,23,1,76632,0,26,0,0,0,0,0,0,224.94,2009,10,24,2,76633,Lake Tuggeranong,CTT300 ,24 10 2009,15,7.8,410,4,6.4,63,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20.1,0,0,0,0,0,0,258.19,2009,11,29,2,76669,2.2,18.7,0,0,0,0,0,0.08,257,2009,11,30,2,76670,Lake Tuggeranong,CTT300 ,30 11 2009,18,7.8,490,10,3.8,40,-9999,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,31,0.065,0.075,0.07,0,0,0,226.79,2009,12,29,2,76699,0,28.4,0.026,0.026,0.026,0,0,0,228.84,2009,12,30,2,76700,Lake Tuggeranong,CTT300 ,30 12 2009,26.7,7.8,330,4,3.6,45,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,26.9,-1,-1,-1,0,0,0,257.27,2010,1,14,1,76715,0,29.8,-1,-1,-1,0,0,0,258.73,2010,1,15,1,76716,Lake Tuggeranong,CTT300 ,15 01 2010,28.4,7.8,570,4,5,64,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
5.3,32.8,0,0,0,0,0,0.17,270.17,2010,1,28,2,76729,0,32.9,0,0,0,0,0,0,271.55,2010,1,29,4,76730,Lake Tuggeranong,MTV100 ,29 01 2010,28,7.6,129,40,5.8,74,-9999,-9999,-9999,10,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,32.9,0,0,0,0,0,0,271.55,2010,1,29,4,76730,0,28.4,0,0,0,0,0,0,272.72,2010,1,30,3,76731,Lake Tuggeranong,MTW100 ,29 01 2010,28,7.6,522,20,6,77,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,25.1,-1,-1,-1,0,0,0,201.53,2010,2,24,1,76756,0,25.4,-1,-1,-1,0,0,0,204.03,2010,2,25,1,76757,Lake Tuggeranong,MTV100 ,25 02 2010,29,8.3,148,19,8,104,-9999,-9999,-9999,5,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
