rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.1,  21.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.01, 183.98,2010,10,26,   0,77000,   0.0,  21.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 186.65,2010,10,27,   0,77001,Riverview-West Belconnen,STW010 ,20 10 2010,18,9.1,150,10,9.8,103,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 186.65,2010,10,27,   0,77001,   0.0,  19.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 188.98,2010,10,28,   0,77002,Riverview-West Belconnen,MUR213,22 10 2010,-9999,7.5,69,17,-9999,-9999,-9999,0.006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 188.98,2010,10,28,   0,77002,   0.0,  22.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 191.58,2010,10,29,   0,77003,Riverview-West Belconnen,MUR213,26 10 2010,18.5,7.5,67,9.3,9.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   7.0,  22.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.65, 190.49,2010,10,31,   0,77005,   0.0,  19.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 192.66,2010,11, 1,   0,77006,Riverview-West Belconnen,MUR213,1 11 2010,18.1,7.6,75,8.8,10.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   3.6,  24.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.37, 190.20,2010,11, 8,   0,77013,   8.8,  23.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   1.01, 185.39,2010,11, 9,   0,77014,Riverview-West Belconnen,MUR213,9 11 2010,16.4,7.3,61,19,9.5,-9999,0.44,-9999,-9999,-9999,-9999,-9999,0.063,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   8.8,  23.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   1.01, 185.39,2010,11, 9,   0,77014,   0.0,  24.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 188.39,2010,11,10,   0,77015,Riverview-West Belconnen,MUR224,9 11 2010,17.7,6.7,130,29,8.5,-9999,1.2,0.015,-9999,-9999,-9999,-9999,0.092,-9999,-9999,-9999,-9999,31,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.1,  27.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.01, 190.66,2010,11,12,   0,77017,   0.0,  27.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 193.79,2010,11,13,   0,77018,Riverview-West Belconnen,MUR210 ,13 11 2010,20,7.3,150,50,7,77,-9999,-9999,-9999,10,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  19.9,  21.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   2.39, 179.50,2010,11,15,   0,77020,   0.4,  21.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.06, 181.92,2010,11,16,   0,77021,Riverview-West Belconnen,MUR213,16 11 2010,19.8,6.7,88,15,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.4,  21.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.06, 181.92,2010,11,16,   0,77021,   0.0,  22.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 184.71,2010,11,17,   0,77022,Riverview-West Belconnen,MUR224,16 11 2010,18.8,6.9,110,28,9.7,-9999,1.1,0.013,-9999,-9999,-9999,-9999,0.073,-9999,-9999,-9999,110,30,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 184.71,2010,11,17,   0,77022,   0.0,  24.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 187.67,2010,11,18,   0,77023,Riverview-West Belconnen,MUR210 ,17 11 2010,20,7.3,150,50,7,77,-9999,-9999,-9999,10,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 187.67,2010,11,18,   0,77023,   0.0,  19.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 189.93,2010,11,19,   0,77024,Riverview-West Belconnen,GIN346,18 11 2010,22.1,8.1,230,25,11.3,-9999,1.3,0.014,-9999,-9999,0.37,-9999,0.062,-9999,-9999,-9999,-9999,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 192.78,2010,11,20,   0,77025,   0.0,  26.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 195.73,2010,11,21,   0,77026,Riverview-West Belconnen,STW008 ,21 11 2010,25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 195.73,2010,11,21,   0,77026,   0.0,  26.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 198.52,2010,11,22,   0,77027,Riverview-West Belconnen,STW009 ,21 11 2010,27.5,8.9,110,7,9.8,125,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 198.52,2010,11,22,   0,77027,   0.0,  25.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 201.16,2010,11,23,   0,77028,Riverview-West Belconnen,STW010 ,21 11 2010,23,7.8,120,7,8.15,95,-9999,-9999,-9999,-9999,-9999,-9999,0.015,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 201.16,2010,11,23,   0,77028,   0.0,  27.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 203.87,2010,11,24,   0,77029,Riverview-West Belconnen,GIN011 ,22 11 2010,24.3,7.6,264,25,6.4,76,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 203.87,2010,11,24,   0,77029,   0.0,  27.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 206.52,2010,11,25,   0,77030,Riverview-West Belconnen,STW005 ,22 11 2010,27,7.9,114,10,6.8,85,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 206.52,2010,11,25,   0,77030,   0.0,  26.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 208.97,2010,11,26,   0,77031,Riverview-West Belconnen,MUR213,23 11 2010,21.5,7.4,71,10,8.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 208.97,2010,11,26,   0,77031,   0.0,  27.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 211.46,2010,11,27,   0,77032,Riverview-West Belconnen,MUR224,23 11 2010,23,6.9,190,7.8,5,-9999,1.1,0.023,-9999,-9999,-9999,-9999,0.034,-9999,-9999,-9999,-9999,8,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 211.46,2010,11,27,   0,77032,   5.8,  18.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.28, 207.69,2010,11,28,   0,77033,Riverview-West Belconnen,GOO007 ,25 11 2010,20,7.8,800,7,4.5,50,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   5.8,  18.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.28, 207.69,2010,11,28,   0,77033,  34.4,  16.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   3.21, 178.69,2010,11,29,   0,77034,Riverview-West Belconnen,MUR213,25 11 2010,-9999,7.8,76,9.6,-9999,-9999,-9999,0.017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  34.4,  16.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   3.21, 178.69,2010,11,29,   0,77034,  14.1,  17.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   2.52, 169.76,2010,11,30,   0,77035,Riverview-West Belconnen,MUR213,30 11 2010,17.1,7.3,94,17,8.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 107.07,2010,12, 6,   0,77041,   0.0,  27.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 111.57,2010,12, 7,   0,77042,Riverview-West Belconnen,MUR213,7 12 2010,21.3,7.3,84,37,8,-9999,1,-9999,-9999,-9999,-9999,-9999,0.12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 111.57,2010,12, 7,   0,77042,   0.2,  28.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.09, 116.18,2010,12, 8,   0,77043,Riverview-West Belconnen,MUR224,7 12 2010,20.8,7.1,99,44,8.1,-9999,1.3,0.031,-9999,-9999,-9999,-9999,0.11,-9999,-9999,-9999,-9999,41,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 117.48,2010,12,13,   0,77048,   0.0,  25.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 121.66,2010,12,14,   0,77049,Riverview-West Belconnen,MUR213,14 12 2010,20.1,7.1,78,21,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 121.66,2010,12,14,   0,77049,   0.0,  28.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 126.36,2010,12,15,   0,77050,Riverview-West Belconnen,MUR224,14 12 2010,20,7.1,93,32,8.5,-9999,0.94,0.034,-9999,-9999,-9999,-9999,0.067,-9999,-9999,-9999,110,29,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  28.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 126.36,2010,12,15,   0,77050,   7.2,  25.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   2.95, 126.38,2010,12,16,   0,77051,Riverview-West Belconnen,GIN346,15 12 2010,22.9,7.5,180,-9999,10.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   7.2,  25.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   2.95, 126.38,2010,12,16,   0,77051,   1.6,  23.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.64, 129.34,2010,12,17,   0,77052,Riverview-West Belconnen,GOO009 ,16 12 2010,19,7,463,7,5.8,63,-9999,-9999,-9999,25,-9999,-9999,0.15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.6,  23.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.64, 129.34,2010,12,17,   0,77052,   0.0,  19.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 132.56,2010,12,18,   0,77053,Riverview-West Belconnen,STW007 ,16 12 2010,20,6.7,256,8,7,77,-9999,-9999,-9999,50,-9999,-9999,0.15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 132.56,2010,12,18,   0,77053,   5.4,  21.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   2.04, 132.82,2010,12,19,   0,77054,Riverview-West Belconnen,MUR210 ,18 12 2010,18,7.2,130,30,8,84,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   5.4,  21.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   2.04, 132.82,2010,12,19,   0,77054,   7.2,  17.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   2.73, 131.29,2010,12,20,   0,77055,Riverview-West Belconnen,GOO007 ,19 12 2010,18,8.2,760,8,7.9,83,-9999,-9999,-9999,10,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
