rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   2.9,  22.3,       0.249,       0.303,       0.276,   4.00,   3.20,   0.12, 234.54,2008,11,24,  22,76299,   0.0,  19.6,       0.173,       0.196,       0.182,   0.00,   0.00,   0.00, 235.82,2008,11,25,  14,76300,Mid Molonglo,4102242,24 11 2008,16.9,8.19,388.3,24.4,7.39,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.7,       0.046,       0.050,       0.048,   0.00,   0.00,   0.00, 234.24,2008,12, 8,   6,76313,   0.0,  29.1,       0.028,       0.039,       0.033,   0.00,   0.00,   0.00, 236.15,2008,12, 9,  14,76314,Mid Molonglo,QUE440 ,9 12 2008,21.67,7.27,149,-9999,6.94,80,-9999,0.005,-9999,1,-9999,1.4,0.047,0.05,0.14,14,100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  29.1,       0.028,       0.039,       0.033,   0.00,   0.00,   0.00, 236.15,2008,12, 9,  14,76314,   0.0,  23.8,       0.019,       0.023,       0.021,   0.00,   0.00,   0.00, 237.67,2008,12,10,  15,76315,Mid Molonglo,QUE455 ,9 12 2008,23.34,4.87,160,-9999,6.64,77,-9999,0.01,-9999,1,-9999,0.7,0.243,0.24,0.73,24,90,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.8,       0.019,       0.023,       0.021,   0.00,   0.00,   0.00, 237.67,2008,12,10,  15,76315,   0.0,  22.6,       0.017,       0.019,       0.018,   0.00,   0.00,   0.00, 239.09,2008,12,11,  13,76316,Mid Molonglo,QUE460 ,9 12 2008,22.22,5.79,170,-9999,5.88,67,-9999,0.005,-9999,1,-9999,1,0.103,0.1,0.31,44,90,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.6,       0.017,       0.019,       0.018,   0.00,   0.00,   0.00, 239.09,2008,12,11,  13,76316,   4.6,  21.8,       0.017,       3.040,       1.041,   3.20,   1.50,   0.19, 236.10,2008,12,12,  63,76317,Mid Molonglo,QUE470 ,9 12 2008,21.29,5.7,170,-9999,6.21,70,-9999,0.01,-9999,1,-9999,0.9,0.123,0.12,0.37,1200,110,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   4.6,  21.8,       0.017,       3.040,       1.041,   3.20,   1.50,   0.19, 236.10,2008,12,12,  63,76317,  57.3,  23.3,       1.344,       2.908,       1.782,  19.40,   8.50,   3.52, 185.25,2008,12,13,  37,76318,Mid Molonglo,QUE496 ,9 12 2008,21.86,5.76,293,-9999,3.3,38,-9999,0.03,-9999,1,-9999,0.8,0.243,0.24,0.73,100,180,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.9,       0.577,       0.717,       0.635,   0.00,   0.00,   0.00, 190.44,2008,12,15,  32,76320,   0.0,  24.9,       0.329,       0.393,       0.360,   0.00,   0.00,   0.00, 193.27,2008,12,16,  25,76321,Mid Molonglo,608,16 12 2008,18.9,7.2,-9999,15,6.8,-9999,0.55,0.011,-9999,-9999,-9999,-9999,0.041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.7,       0.173,       0.214,       0.193,   0.00,   0.00,   0.00, 198.35,2008,12,21,  16,76326,   0.0,  28.9,       0.121,       0.143,       0.131,   0.00,   0.00,   0.00, 201.32,2008,12,22,  10,76327,Mid Molonglo,QUE495 ,22 12 2008,23.9,8.2,173,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  28.9,       0.121,       0.143,       0.131,   0.00,   0.00,   0.00, 201.32,2008,12,22,  10,76327,   2.3,  26.1,       0.116,       0.357,       0.293,   2.10,   0.50,   0.12, 201.79,2008,12,23,  22,76328,Mid Molonglo,REE095 ,22 12 2008,24.8,9.7,418,80,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.2,       0.007,       0.008,       0.008,   0.00,   0.00,   0.00, 228.92,2009, 1,17,  14,76353,   0.0,  29.3,       0.005,       0.007,       0.006,   0.00,   0.00,   0.00, 230.98,2009, 1,18,  16,76354,Mid Molonglo,QUE495 ,18 01 2009,18.9,6.52,283,30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  29.3,       0.005,       0.007,       0.006,   0.00,   0.00,   0.00, 230.98,2009, 1,18,  16,76354,   0.0,  33.3,       0.002,       0.005,       0.003,   0.00,   0.00,   0.00, 233.25,2009, 1,19,  21,76355,Mid Molonglo,REE095 ,18 01 2009,14.5,6.53,509,100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  35.0,       0.178,       0.214,       0.193,  -1.00,  -0.20,   0.00, 214.62,2009, 1,28,  19,76364,   0.0,  37.2,       0.131,       0.156,       0.146,  -1.00,  -0.20,   0.00, 217.75,2009, 1,29,  15,76365,Mid Molonglo,QUE440 ,29 01 2009,24.76,7.52,169,-9999,4.29,52,-9999,0.005,-9999,1,-9999,0.7,0.047,0.05,0.14,-9999,110,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  37.2,       0.131,       0.156,       0.146,  -1.00,  -0.20,   0.00, 217.75,2009, 1,29,  15,76365,   0.0,  37.3,       0.094,       0.116,       0.106,  -1.00,  -0.20,   0.00, 220.76,2009, 1,30,  17,76366,Mid Molonglo,QUE455 ,29 01 2009,25.83,7.15,232,-9999,5.54,68,-9999,0.005,-9999,1,-9999,0.7,0.05,0.05,0.15,-9999,130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  37.3,       0.094,       0.116,       0.106,  -1.00,  -0.20,   0.00, 220.76,2009, 1,30,  17,76366,   0.0,  38.5,       0.059,       0.082,       0.073,  -1.00,  -0.20,   0.00, 223.74,2009, 1,31,  17,76367,Mid Molonglo,QUE460 ,29 01 2009,25.54,6.77,220,-9999,2.74,34,-9999,0.005,-9999,-9999,-9999,0.2,0.047,0.05,0.14,-9999,120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  38.5,       0.059,       0.082,       0.073,  -1.00,  -0.20,   0.00, 223.74,2009, 1,31,  17,76367,   0.0,  32.4,       0.030,       0.048,       0.038,   0.00,   0.00,   0.00, 226.17,2009, 2, 1,  16,76368,Mid Molonglo,QUE470 ,29 01 2009,25.81,7.61,182,-9999,7.94,98,-9999,0.005,-9999,1,-9999,1.1,0.083,0.08,0.25,-9999,110,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  32.4,       0.030,       0.048,       0.038,   0.00,   0.00,   0.00, 226.17,2009, 2, 1,  16,76368,   0.0,  34.9,       0.022,       0.026,       0.025,   0.00,   0.00,   0.00, 228.70,2009, 2, 2,   8,76369,Mid Molonglo,QUE496 ,29 01 2009,25.64,7.3,269,-9999,7.89,97,-9999,0.01,-9999,1,-9999,1,0.063,0.06,0.19,-9999,160,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.2,       0.011,       0.011,       0.011,   0.00,   0.00,   0.00, 253.35,2009, 2,20,   2,76387,   0.0,  27.6,       0.015,       0.016,       0.015,   0.00,   0.00,   0.00, 254.78,2009, 2,21,   6,76388,Mid Molonglo,QUE495 ,21 02 2009,22.5,6.6,356,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.6,       0.015,       0.016,       0.015,   0.00,   0.00,   0.00, 254.78,2009, 2,21,   6,76388,   0.0,  28.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 256.21,2009, 2,22,   0,76389,Mid Molonglo,REE095 ,21 02 2009,21,6.5,590,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.6,       0.410,       0.530,       0.468,  -1.00,  -0.20,   0.00, 261.01,2009, 2,26,  21,76393,   0.0,  30.0,       0.153,       0.201,       0.173,  -1.00,  -0.20,   0.00, 262.42,2009, 2,27,  28,76394,Mid Molonglo,QUE440 ,27 02 2009,20.93,7.64,136,-9999,5.95,67,-9999,0.02,-9999,1,-9999,0.9,0.043,0.04,0.13,36,100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.0,       0.153,       0.201,       0.173,  -1.00,  -0.20,   0.00, 262.42,2009, 2,27,  28,76394,   0.0,  34.9,       0.076,       0.108,       0.093,  -1.00,  -0.20,   0.00, 264.03,2009, 2,28,  25,76395,Mid Molonglo,QUE455 ,27 02 2009,21.48,7.1,156,-9999,6.59,74,-9999,0.005,-9999,1,-9999,0.8,0.12,0.12,0.36,220,110,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  34.9,       0.076,       0.108,       0.093,  -1.00,  -0.20,   0.00, 264.03,2009, 2,28,  25,76395,   0.0,  29.2,       0.027,       0.049,       0.035,   0.00,   0.00,   0.00, 265.35,2009, 3, 1,  19,76396,Mid Molonglo,QUE460 ,27 02 2009,22.16,6.9,188,-9999,6.9,79,-9999,0.005,-9999,1,-9999,0.7,0.027,0.03,0.08,74,120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  29.2,       0.027,       0.049,       0.035,   0.00,   0.00,   0.00, 265.35,2009, 3, 1,  19,76396,   0.0,  27.1,       0.018,       0.025,       0.021,   0.00,   0.00,   0.00, 266.56,2009, 3, 2,  16,76397,Mid Molonglo,QUE470 ,27 02 2009,21.51,7.69,237,-9999,8.1,93,-9999,0.03,-9999,-9999,-9999,0.3,0.033,0.03,0.1,210,170,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.1,       0.018,       0.025,       0.021,   0.00,   0.00,   0.00, 266.56,2009, 3, 2,  16,76397,   0.0,  26.4,       0.017,       0.018,       0.018,   0.00,   0.00,   0.00, 267.71,2009, 3, 3,   6,76398,Mid Molonglo,QUE496 ,27 02 2009,22.14,7.5,253,-9999,5.6,64,-9999,0.005,-9999,1,-9999,0.9,0.033,0.03,0.1,140,170,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.5,       0.013,       0.013,       0.013,   0.00,   0.00,   0.00, 278.38,2009, 3,22,   3,76417,   0.0,  31.2,       0.012,       0.013,       0.013,   0.00,   0.00,   0.00, 279.56,2009, 3,23,   7,76418,Mid Molonglo,QUE495 ,23 03 2009,23.5,9.95,282,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  31.2,       0.012,       0.013,       0.013,   0.00,   0.00,   0.00, 279.56,2009, 3,23,   7,76418,   0.0,  32.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 280.76,2009, 3,24,   0,76419,Mid Molonglo,REE095 ,23 03 2009,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  29.8,       0.015,       0.016,       0.016,   0.00,   0.00,   0.00, 285.38,2009, 3,29,   4,76424,   0.0,  24.4,       0.013,       0.015,       0.014,   0.00,   0.00,   0.00, 286.22,2009, 3,30,  16,76425,Mid Molonglo,QUE440 ,30 03 2009,17.85,5.8,141,-9999,5.34,56,-9999,0.03,-9999,1,-9999,0.7,0.063,0.06,0.19,18,110,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.4,       0.013,       0.015,       0.014,   0.00,   0.00,   0.00, 286.22,2009, 3,30,  16,76425,   0.0,  23.0,       0.011,       0.012,       0.011,   0.00,   0.00,   0.00, 287.01,2009, 3,31,  11,76426,Mid Molonglo,QUE455 ,30 03 2009,18.82,7.16,147,-9999,6.43,69,-9999,0.02,-9999,1,-9999,0.8,0.06,0.06,0.18,50,120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.0,       0.011,       0.012,       0.011,   0.00,   0.00,   0.00, 287.01,2009, 3,31,  11,76426,   0.4,  21.4,       0.015,       0.015,       0.015,   0.00,   0.00,   0.01, 287.35,2009, 4, 1,   2,76427,Mid Molonglo,QUE460 ,30 03 2009,18.24,7.02,175,-9999,4.43,47,-9999,0.03,-9999,1,-9999,0.6,0.027,0.03,0.08,120,130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.4,  21.4,       0.015,       0.015,       0.015,   0.00,   0.00,   0.01, 287.35,2009, 4, 1,   2,76427,   1.5,  23.2,      -1.000,      -1.000,      -1.000,   4.10,   0.90,   0.04, 286.69,2009, 4, 2,   0,76428,Mid Molonglo,QUE470 ,30 03 2009,19.41,7.3,256,-9999,5.94,64,-9999,0.005,-9999,-9999,-9999,0.4,0.023,0.02,0.07,120,190,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.5,  23.2,      -1.000,      -1.000,      -1.000,   4.10,   0.90,   0.04, 286.69,2009, 4, 2,   0,76428,   0.0,  28.9,      -1.000,      -1.000,      -1.000,   0.10,   0.10,   0.00, 287.68,2009, 4, 3,   0,76429,Mid Molonglo,QUE496 ,30 03 2009,17.67,6.77,346,-9999,3.26,34,-9999,0.02,-9999,1,-9999,0.6,0.083,0.08,0.25,190,260,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.7,       0.059,       0.064,       0.060,   0.00,   0.00,   0.00, 253.00,2009, 4,19,   6,76445,   0.0,  17.5,       0.061,       0.077,       0.069,   0.00,   0.00,   0.00, 253.91,2009, 4,20,  11,76446,Mid Molonglo,QUE495 ,20 04 2009,15.2,8.13,218,10,6.4,63,-9999,-9999,-9999,-9999,-9999,-9999,0.05,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
