rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.0,  24.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 173.29,2012, 4, 1,   0,77523,   0.1,  23.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.02, 176.49,2012, 4, 2,   0,77524,Lake Tuggeranong,MTW100 ,2 04 2012,22,7,710,9,-9999,-9999,-9999,-9999,-9999,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.8,  14.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.06, 197.13,2012, 4,10,   0,77532,   0.0,  18.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 199.04,2012, 4,11,   0,77533,Lake Tuggeranong,CTT100 ,11 04 2012,17,6.9,200,9,6.6,68,-9999,-9999,-9999,20,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 214.64,2012, 4,28,   0,77550,   0.0,  17.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 216.13,2012, 4,29,   0,77551,Lake Tuggeranong,LTC100 ,29 04 2012,15,8.3,170,15,9.2,91,-9999,-9999,-9999,25,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  17.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 216.13,2012, 4,29,   0,77551,   0.0,  15.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 217.41,2012, 4,30,   0,77552,Lake Tuggeranong,TLT100 ,29 04 2012,16,7.7,170,15,8.2,83,-9999,-9999,-9999,25,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  15.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 217.41,2012, 4,30,   0,77552,   0.0,  18.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 218.93,2012, 5, 1,   0,77553,Lake Tuggeranong,MTV100 ,30 04 2012,15,6,223,14,10,99,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.6,  15.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.07, 219.67,2012, 5, 3,   0,77555,   0.0,  15.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 220.91,2012, 5, 4,   0,77556,Lake Tuggeranong,CTT100 ,4 05 2012,14,6.8,170,15,6,58,-9999,-9999,-9999,10,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  14.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 223.25,2012, 5, 6,   0,77558,   0.0,  11.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 224.14,2012, 5, 7,   0,77559,Lake Tuggeranong,CTT300 ,7 05 2012,11,7.5,340,10,8.6,78,-9999,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 231.62,2012, 5,13,   0,77565,   0.0,  14.0,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 232.57,2012, 5,14,   0,77566,Lake Tuggeranong,MTW100 ,14 05 2012,13,8,1010,9,7,66,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  14.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 228.17,2012, 5,27,   0,77579,   0.0,  13.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 229.16,2012, 5,28,   0,77580,Lake Tuggeranong,MTW100 ,28 05 2012,12,7,224,9,4,37,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  14.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 231.27,2012, 5,30,   0,77582,   0.0,  15.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 232.34,2012, 5,31,   0,77583,Lake Tuggeranong,LTC100 ,31 05 2012,12,8,180,9,8.5,79,-9999,-9999,-9999,25,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  15.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 232.34,2012, 5,31,   0,77583,   0.0,  12.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 233.20,2012, 6, 1,   0,77584,Lake Tuggeranong,TLT100 ,31 05 2012,14,8.3,180,20,10,97,-9999,-9999,-9999,25,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 233.20,2012, 6, 1,   0,77584,   1.2,   9.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.05, 232.72,2012, 6, 2,   0,77585,Lake Tuggeranong,CTT100 ,1 06 2012,10.2,8,210,20,7,62,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.6,  12.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.03, 213.92,2012, 6,17,   0,77600,   0.0,  13.0,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 215.02,2012, 6,18,   0,77601,Lake Tuggeranong,MTV100 ,18 06 2012,11,7,461,9,6,54,-9999,-9999,-9999,10,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  14.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 216.68,2012, 6,25,   0,77608,   0.0,   9.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 217.44,2012, 6,26,   0,77609,Lake Tuggeranong,MTW100 ,26 06 2012,15,6,262,9,8,79,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.8,  12.0,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.04, 220.84,2012, 6,30,   0,77613,   0.0,  10.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 221.66,2012, 7, 1,   0,77614,Lake Tuggeranong,LTC100 ,1 07 2012,9,7.1,190,9,8.8,76,-9999,-9999,-9999,25,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  10.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 221.66,2012, 7, 1,   0,77614,   0.4,  12.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.02, 222.24,2012, 7, 2,   0,77615,Lake Tuggeranong,TLT100 ,1 07 2012,10,6.5,180,15,8.2,73,-9999,-9999,-9999,25,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.4,  12.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.02, 222.24,2012, 7, 2,   0,77615,   0.0,  12.0,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 223.16,2012, 7, 3,   0,77616,Lake Tuggeranong,MTV100 ,2 07 2012,10,7,886,15,8,71,-9999,-9999,-9999,10,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 210.68,2012, 7,19,   0,77632,   0.0,  15.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 212.02,2012, 7,20,   0,77633,Lake Tuggeranong,CTT100 ,20 07 2012,9.2,6.4,170,10,8.3,72,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  11.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 217.12,2012, 7,27,   0,77640,   0.1,  13.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 218.16,2012, 7,28,   0,77641,Lake Tuggeranong,LTC100 ,28 07 2012,11,7,170,9,8.8,80,-9999,-9999,-9999,10,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.1,  13.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 218.16,2012, 7,28,   0,77641,   0.0,  12.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 219.17,2012, 7,29,   0,77642,Lake Tuggeranong,TLT100 ,28 07 2012,12,7.3,190,9,9,83,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 220.13,2012, 7,30,   0,77643,   0.0,  11.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 221.04,2012, 7,31,   0,77644,Lake Tuggeranong,CTT300 ,31 07 2012,7.5,7.2,230,10,9.6,81,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  11.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 221.04,2012, 7,31,   0,77644,   0.0,  11.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 221.95,2012, 8, 1,   0,77645,Lake Tuggeranong,CTT300 ,1 08 2012,7.9,7,220,9,10.8,91,-9999,-9999,-9999,10,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 222.90,2012, 8, 2,   0,77646,   0.0,  13.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 223.92,2012, 8, 3,   0,77647,Lake Tuggeranong,CTT100 ,3 08 2012,9.1,8,200,15,13.1,113,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  15.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 215.69,2012, 8,28,   0,77672,   0.0,  16.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 217.07,2012, 8,29,   0,77673,Lake Tuggeranong,LTC100 ,29 08 2012,13,7.4,190,9,9.6,91,-9999,-9999,-9999,25,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 217.07,2012, 8,29,   0,77673,   0.0,  12.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 218.12,2012, 8,30,   0,77674,Lake Tuggeranong,TLT100 ,29 08 2012,12,7.2,190,9,9.6,89,-9999,-9999,-9999,25,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 232.68,2012, 9,12,   0,77687,   0.0,  13.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 233.61,2012, 9,13,   0,77688,Lake Tuggeranong,MTV100 ,13 09 2012,22.4,7,340,20,9.4,108,-9999,-9999,-9999,3,-9999,-9999,0.15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  13.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 233.61,2012, 9,13,   0,77688,   3.6,  15.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.15, 231.21,2012, 9,14,   0,77689,Lake Tuggeranong,MTW100 ,13 09 2012,25,8.3,270,20,9.4,114,-9999,-9999,-9999,3,-9999,-9999,0.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   3.6,  15.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.15, 231.21,2012, 9,14,   0,77689,   0.0,  17.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 232.41,2012, 9,15,   0,77690,Lake Tuggeranong,CTT100 ,14 09 2012,12.8,8.1,220,15,6,57,-9999,-9999,-9999,1,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 241.60,2012, 9,26,   0,77701,   0.0,  23.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 242.99,2012, 9,27,   0,77702,Lake Tuggeranong,CTT300 ,27 09 2012,15.9,7.7,350,9,8.6,87,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  23.8,  12.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   1.00, 221.27,2012, 9,29,   0,77704,   1.0,  13.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.04, 221.40,2012, 9,30,   0,77705,Lake Tuggeranong,LTC100 ,30 09 2012,15,8.3,220,9,9.2,91,-9999,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
