rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.2,  26.4,       0.288,       0.317,       0.302,   0.90,   0.50,   0.01, 273.66,1994,11,18,   2,71179,   0.0,  30.2,       0.348,       0.364,       0.356,   0.00,   0.00,   0.00, 274.87,1994,11,19,   2,71180,Fyshwick-Jerrabomberra,MOL440,17 11 1994,20.8,7.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.2,       0.348,       0.364,       0.356,   0.00,   0.00,   0.00, 274.87,1994,11,19,   2,71180,   4.8,  27.3,       0.364,       3.184,       2.800,  14.00,   8.60,   0.15, 271.36,1994,11,20,  51,71181,Fyshwick-Jerrabomberra,MOL440,18 11 1994,22.6,8.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   4.8,  27.3,       0.364,       3.184,       2.800,  14.00,   8.60,   0.15, 271.36,1994,11,20,  51,71181,   3.0,  20.2,      -1.000,      -1.000,      -1.000,   9.60,   3.30,   0.10, 269.32,1994,11,21,   1,71182,Fyshwick-Jerrabomberra,MOL440,19 11 1994,21.7,8.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   3.0,  20.2,      -1.000,      -1.000,      -1.000,   9.60,   3.30,   0.10, 269.32,1994,11,21,   1,71182,   0.0,  22.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 270.26,1994,11,22,   1,71183,Fyshwick-Jerrabomberra,MOL440,20 11 1994,21.8,8.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 270.26,1994,11,22,   1,71183,   0.0,  24.0,       0.181,       0.181,       0.181,   0.00,   0.00,   0.00, 271.27,1994,11,23,   2,71184,Fyshwick-Jerrabomberra,MOL440,21 11 1994,20.5,8.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.0,       0.181,       0.181,       0.181,   0.00,   0.00,   0.00, 271.27,1994,11,23,   2,71184,   0.0,  27.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 272.39,1994,11,24,   1,71185,Fyshwick-Jerrabomberra,MOL440,22 11 1994,23,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 272.39,1994,11,24,   1,71185,   0.4,  29.1,      -1.000,      -1.000,      -1.000,   2.10,   0.60,   0.01, 273.20,1994,11,25,   1,71186,Fyshwick-Jerrabomberra,MOL440,23 11 1994,22,8.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.4,  29.1,      -1.000,      -1.000,      -1.000,   2.10,   0.60,   0.01, 273.20,1994,11,25,   1,71186,   1.0,  33.5,      -1.000,      -1.000,      -1.000,   2.60,   1.60,   0.03, 273.60,1994,11,26,   1,71187,Fyshwick-Jerrabomberra,MOL440,24 11 1994,21.4,8.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.023,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.0,  33.5,      -1.000,      -1.000,      -1.000,   2.60,   1.60,   0.03, 273.60,1994,11,26,   1,71187,   6.0,  28.0,       0.297,       1.763,       0.591,   3.60,   1.90,   0.19, 269.00,1994,11,27,  33,71188,Fyshwick-Jerrabomberra,MOL440,25 11 1994,24,8.4,-9999,-9999,-9999,-9999,0.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   6.0,  28.0,       0.297,       1.763,       0.591,   3.60,   1.90,   0.19, 269.00,1994,11,27,  33,71188,   6.8,  25.1,       0.201,       0.257,       0.229,  16.50,   5.20,   0.23, 263.58,1994,11,28,   2,71189,Fyshwick-Jerrabomberra,MOL440,26 11 1994,23.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   6.8,  25.1,       0.201,       0.257,       0.229,  16.50,   5.20,   0.23, 263.58,1994,11,28,   2,71189,   4.6,  26.8,       0.251,       0.476,       0.333,  18.90,   6.00,   0.16, 260.43,1994,11,29,   6,71190,Fyshwick-Jerrabomberra,MOL440,27 11 1994,21.6,8.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   4.6,  26.8,       0.251,       0.476,       0.333,  18.90,   6.00,   0.16, 260.43,1994,11,29,   6,71190,   4.8,  22.2,      -1.000,      -1.000,      -1.000,  35.90,   7.80,   0.17, 256.91,1994,11,30,   1,71191,Fyshwick-Jerrabomberra,MOL440,28 11 1994,22.8,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   4.8,  22.2,      -1.000,      -1.000,      -1.000,  35.90,   7.80,   0.17, 256.91,1994,11,30,   1,71191,   0.0,  17.5,       0.201,       0.364,       0.284,   0.00,   0.00,   0.00, 257.78,1994,12, 1,   4,71192,Fyshwick-Jerrabomberra,MOL440,29 11 1994,22.95,8.45,430,4.5,8.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.046,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  17.5,       0.201,       0.364,       0.284,   0.00,   0.00,   0.00, 257.78,1994,12, 1,   4,71192,   0.0,  21.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 258.83,1994,12, 2,   1,71193,Fyshwick-Jerrabomberra,MOL440,1 12 1994,20.3,8.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 258.83,1994,12, 2,   1,71193,   0.0,  24.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 260.02,1994,12, 3,   1,71194,Fyshwick-Jerrabomberra,MOL440,2 12 1994,21.6,8.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 260.02,1994,12, 3,   1,71194,   0.0,  28.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 261.38,1994,12, 4,   1,71195,Fyshwick-Jerrabomberra,MOL440,3 12 1994,24.5,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  28.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 261.38,1994,12, 4,   1,71195,   0.0,  31.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 262.86,1994,12, 5,   1,71196,Fyshwick-Jerrabomberra,MOL440,4 12 1994,21.8,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  31.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 262.86,1994,12, 5,   1,71196,   0.0,  32.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 264.33,1994,12, 6,   1,71197,Fyshwick-Jerrabomberra,MOL440,5 12 1994,23.7,8.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  32.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 264.33,1994,12, 6,   1,71197,   0.0,  32.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 265.79,1994,12, 7,   1,71198,Fyshwick-Jerrabomberra,MOL440,6 12 1994,23.5,8.5,-9999,-9999,-9999,-9999,0.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  32.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 265.79,1994,12, 7,   1,71198,   0.0,  19.9,       0.135,       4.256,       2.654,   0.00,   0.00,   0.00, 266.67,1994,12, 8,  61,71199,Fyshwick-Jerrabomberra,MOL440,7 12 1994,23.4,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.9,       0.135,       4.256,       2.654,   0.00,   0.00,   0.00, 266.67,1994,12, 8,  61,71199,  24.6,  18.0,       0.297,       0.353,       0.297,  19.40,   9.90,   0.89, 244.03,1994,12, 9,   6,71200,Fyshwick-Jerrabomberra,MOL440,8 12 1994,21.6,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  24.6,  18.0,       0.297,       0.353,       0.297,  19.40,   9.90,   0.89, 244.03,1994,12, 9,   6,71200,   0.0,  20.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 245.23,1994,12,10,   1,71201,Fyshwick-Jerrabomberra,MOL440,9 12 1994,19.8,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 245.23,1994,12,10,   1,71201,   0.0,  28.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 246.87,1994,12,11,   1,71202,Fyshwick-Jerrabomberra,MOL440,10 12 1994,20.8,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  28.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 246.87,1994,12,11,   1,71202,   0.0,  30.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 248.56,1994,12,12,   1,71203,Fyshwick-Jerrabomberra,MOL440,11 12 1994,21.9,8.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 248.56,1994,12,12,   1,71203,   0.0,  33.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 250.42,1994,12,13,   1,71204,Fyshwick-Jerrabomberra,MOL440,12 12 1994,24.6,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  33.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 250.42,1994,12,13,   1,71204,   0.0,  27.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 251.89,1994,12,14,   1,71205,Fyshwick-Jerrabomberra,MOL440,13 12 1994,24.35,9.1,590,5.45,9.3,-9999,0.26,-9999,-9999,-9999,-9999,-9999,0.022,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 251.89,1994,12,14,   1,71205,   0.0,  23.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 253.15,1994,12,15,   1,71206,Fyshwick-Jerrabomberra,MOL440,14 12 1994,25.8,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 253.15,1994,12,15,   1,71206,   0.0,  32.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 254.83,1994,12,16,   1,71207,Fyshwick-Jerrabomberra,MOL440,15 12 1994,25.2,8.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  32.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 254.83,1994,12,16,   1,71207,   0.0,  34.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 256.56,1994,12,17,   1,71208,Fyshwick-Jerrabomberra,MOL440,16 12 1994,23.7,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  34.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 256.56,1994,12,17,   1,71208,   0.0,  35.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 258.31,1994,12,18,   0,71209,Fyshwick-Jerrabomberra,MOL440,17 12 1994,24.8,8.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
