rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.2,  23.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.01, 252.31,2011,10,31,   0,77370,   0.0,  24.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 253.61,2011,11, 1,   0,77371,Lower Molonglo,MOL401,1 11 2011,20.9,8.4,660,2.6,12,-9999,18,0.007,-9999,-9999,-9999,-9999,0.21,-9999,-9999,-9999,410,4,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.06,0.13,0.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 253.61,2011,11, 1,   0,77371,   0.0,  22.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 254.76,2011,11, 2,   0,77372,Lower Molonglo,MOL407,1 11 2011,18.1,7.2,250,21,8,-9999,1.1,0.042,-9999,-9999,-9999,-9999,0.059,-9999,-9999,-9999,160,20,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.745,0.141,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 247.59,2011,11,14,   0,77384,   0.0,  29.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 249.23,2011,11,15,   0,77385,Lower Molonglo,MOL401,15 11 2011,23.2,8.4,620,6,10.6,-9999,19,0.01,-9999,-9999,-9999,-9999,0.11,-9999,-9999,-9999,-9999,7,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.11,0.13,0.24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  29.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 249.23,2011,11,15,   0,77385,   0.0,  21.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 250.41,2011,11,16,   0,77386,Lower Molonglo,MOL407,15 11 2011,20.3,7.2,250,35,5.8,-9999,1.2,0.044,-9999,-9999,-9999,-9999,0.074,-9999,-9999,-9999,-9999,29,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.212,6.612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  43.4,  25.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   1.90, 206.83,2011,11,26,   0,77396,   1.6,  25.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.08, 207.69,2011,11,27,   0,77397,Lower Molonglo,MOL350 ,27 11 2011,18.5,7.8,230,25,5.8,63,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  28.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 210.31,2011,11,28,   0,77398,   0.0,  31.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 213.09,2011,11,29,   0,77399,Lower Molonglo,MOL401,29 11 2011,20.3,7.3,310,35,9.5,-9999,3.4,0.019,-9999,-9999,-9999,-9999,0.081,-9999,-9999,-9999,210,29,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.01,0.08,0.09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  31.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 213.09,2011,11,29,   0,77399,  26.6,  21.0,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   1.67, 190.61,2011,11,30,   0,77400,Lower Molonglo,MOL407,29 11 2011,18.5,7.1,230,45,12,-9999,1.2,0.02,-9999,-9999,-9999,-9999,0.08,-9999,-9999,-9999,160,44,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.409,17.88,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  15.2,  23.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   1.30, 188.59,2011,12,12,   0,77412,   0.6,  21.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.06, 190.55,2011,12,13,   0,77413,Lower Molonglo,MOL401,13 12 2011,20.4,8.2,400,25,10.3,-9999,6.6,0.018,-9999,-9999,-9999,-9999,0.087,-9999,-9999,-9999,-9999,19,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1,0.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.6,  21.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.06, 190.55,2011,12,13,   0,77413,   0.0,  21.0,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 192.93,2011,12,14,   0,77414,Lower Molonglo,MOL407,13 12 2011,19.7,7.6,220,47,9,-9999,1.1,0.02,-9999,-9999,-9999,-9999,0.075,-9999,-9999,-9999,-9999,37,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.58,29.86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   8.2,  22.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.47, 197.48,2011,12,19,   0,77419,   1.6,  24.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.10, 198.62,2011,12,20,   0,77420,Lower Molonglo,MOL401,20 12 2011,20.9,7.9,260,27,9.7,-9999,2.2,0.008,-9999,-9999,-9999,-9999,0.074,-9999,-9999,-9999,180,22,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.04,0.08,0.12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.6,  24.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.10, 198.62,2011,12,20,   0,77420,   0.0,  21.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 200.87,2011,12,21,   0,77421,Lower Molonglo,MOL407,20 12 2011,18.6,7.3,190,72,9.4,-9999,1,0.019,-9999,-9999,-9999,-9999,0.07,-9999,-9999,-9999,160,46,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.477,22.61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 200.87,2011,12,21,   0,77421,  16.8,  25.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   1.40, 188.49,2011,12,22,   0,77422,Lower Molonglo,MOL350 ,22 12 2011,19.2,7.8,211,35,5,54,-9999,-9999,-9999,25,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  33.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 211.18,2012, 1, 2,   0,77433,   0.0,  34.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 214.22,2012, 1, 3,   0,77434,Lower Molonglo,MOL401,3 01 2012,26.1,8,380,66,8.4,-9999,5.7,0.026,-9999,-9999,-9999,-9999,0.12,-9999,-9999,-9999,-9999,66,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.09,0.015,0.09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  34.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 214.22,2012, 1, 3,   0,77434,   0.0,  30.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 216.75,2012, 1, 4,   0,77435,Lower Molonglo,MOL407,3 01 2012,23.4,7.4,200,37,7.3,-9999,0.93,0.015,-9999,-9999,-9999,-9999,0.064,-9999,-9999,-9999,-9999,28,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.377,15.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 233.93,2012, 1,16,   0,77447,   0.0,  29.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 235.87,2012, 1,17,   0,77448,Lower Molonglo,MOL401,17 01 2012,22.1,8,370,8.1,10.2,-9999,4.5,0.002,-9999,-9999,-9999,-9999,0.065,-9999,-9999,-9999,240,14,-9999,-9999,-9999,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.13,0.12,0.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  29.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 235.87,2012, 1,17,   0,77448,   0.0,  32.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 237.96,2012, 1,18,   0,77449,Lower Molonglo,MOL407,17 01 2012,20.1,7.2,220,21,11.1,-9999,0.86,0.012,-9999,-9999,-9999,-9999,0.057,-9999,-9999,-9999,160,19,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.763,1.085,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  16.2,  27.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.70, 222.56,2012, 1,30,   0,77461,   0.6,  27.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.03, 224.10,2012, 1,31,   0,77462,Lower Molonglo,MOL401,31 01 2012,23.4,7.8,310,120,8.2,-9999,5,0.015,-9999,-9999,-9999,-9999,0.13,-9999,-9999,-9999,-9999,130,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.06,0.03,0.09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.6,  27.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.03, 224.10,2012, 1,31,   0,77462,   0.0,  19.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 225.55,2012, 2, 1,   0,77463,Lower Molonglo,MOL407,31 01 2012,21.5,7.3,190,39,7.8,-9999,0.85,0.023,-9999,-9999,-9999,-9999,0.071,-9999,-9999,-9999,-9999,39,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.994,1.574,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  11.2,  27.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.62, 197.82,2012, 2, 4,   0,77466,   0.2,  30.0,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.01, 200.74,2012, 2, 5,   0,77467,Lower Molonglo,MOL350 ,5 02 2012,23.9,7.91,193,17,5,59,-9999,-9999,-9999,10,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 209.14,2012, 2,13,   0,77475,   0.0,  25.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 211.45,2012, 2,14,   0,77476,Lower Molonglo,MOL401,14 02 2012,23.1,8.3,440,22,9.3,-9999,7.7,0.01,-9999,-9999,-9999,-9999,0.082,-9999,-9999,-9999,270,22,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.06,0.04,0.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.7,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 211.45,2012, 2,14,   0,77476,   4.0,  26.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.19, 210.10,2012, 2,15,   0,77477,Lower Molonglo,MOL407,14 02 2012,21.6,7.5,200,25,7.1,-9999,1.3,0.02,-9999,-9999,-9999,-9999,0.16,-9999,-9999,-9999,140,25,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.293,7.654,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   4.4,  21.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.22, 202.75,2012, 2,27,   0,77489,   5.2,  21.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.27, 200.02,2012, 2,28,   0,77490,Lower Molonglo,MOL401,28 02 2012,22.4,7.9,300,14,9,-9999,3.3,0.009,-9999,-9999,-9999,-9999,0.06,-9999,-9999,-9999,-9999,14,8,-9999,-9999,-9999,1,24,17,-9999,81.2,0.05,0.05,81,-9999,61,0.06,0.06,0.12,8,5.83,0.31,-9999,-9999,-9999,-9999,90,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   5.2,  21.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.27, 200.02,2012, 2,28,   0,77490,  26.8,  19.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   2.89, 178.81,2012, 2,29,   0,77491,Lower Molonglo,MOL407,28 02 2012,21.7,7.6,210,12,8.7,-9999,0.7,0.012,-9999,-9999,-9999,-9999,0.049,-9999,-9999,-9999,-9999,16,9,-9999,-9999,-9999,1,14,14,-9999,69,0.05,0.05,69,-9999,40,-9999,-9999,-9999,9,5.72,0.22,-9999,1.228,5.723,-9999,70,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  26.8,  19.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   2.89, 178.81,2012, 2,29,   0,77491,  58.8,  21.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,  15.23, 138.76,2012, 3, 1,   0,77492,Lower Molonglo,MOL428,28 02 2012,22.1,7.9,210,16,9.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,9,-9999,-9999,-9999,-9999,14,14,-9999,70.2,0.05,0.05,70,-9999,41,-9999,-9999,-9999,9,5.72,0.22,-9999,-9999,-9999,-9999,70,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.8,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 118.99,2012, 3,12,   0,77503,   0.0,  26.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 123.34,2012, 3,13,   0,77504,Lower Molonglo,MOL401,13 03 2012,18.4,7.6,150,30,9,-9999,1.9,0.037,-9999,-9999,-9999,-9999,0.072,-9999,-9999,-9999,150,21,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.06,0.06,0.12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 123.34,2012, 3,13,   0,77504,   0.0,  27.2,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 127.86,2012, 3,14,   0,77505,Lower Molonglo,MOL407,13 03 2012,17.7,7.2,110,37,9,-9999,1.3,0.046,-9999,-9999,-9999,-9999,0.077,-9999,-9999,-9999,130,28,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.596,24.31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  17.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 156.83,2012, 3,24,   0,77515,   0.0,  19.9,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 160.13,2012, 3,25,   0,77516,Lower Molonglo,MOL350 ,25 03 2012,19.4,7.93,172,18,5.2,56,-9999,-9999,-9999,10,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 163.88,2012, 3,26,   0,77517,   0.0,  19.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 166.94,2012, 3,27,   0,77518,Lower Molonglo,MOL401,27 03 2012,19.3,7.2,280,16,8,-9999,3.8,0.02,-9999,-9999,-9999,-9999,0.059,-9999,-9999,-9999,-9999,8,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.04,0.05,0.09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.4,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 166.94,2012, 3,27,   0,77518,  15.4,  18.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   3.62, 158.26,2012, 3,28,   0,77519,Lower Molonglo,MOL407,27 03 2012,18,7.3,130,28,8.2,-9999,1.1,0.038,-9999,-9999,-9999,-9999,0.069,-9999,-9999,-9999,-9999,17,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.226,5.669,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  18.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 196.33,2012, 4, 9,   0,77531,   0.8,  14.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.06, 197.13,2012, 4,10,   0,77532,Lower Molonglo,MOL401,10 04 2012,18.4,8.1,330,13,9.8,-9999,4.4,0.014,-9999,-9999,-9999,-9999,0.13,-9999,-9999,-9999,230,6,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.015,0.015,0.015,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.8,  14.5,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.06, 197.13,2012, 4,10,   0,77532,   0.0,  18.3,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 199.04,2012, 4,11,   0,77533,Lower Molonglo,MOL407,10 04 2012,16,7.3,150,19,9.6,-9999,1,0.014,-9999,-9999,-9999,-9999,0.058,-9999,-9999,-9999,140,8,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.073,2.582,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
