"url","name"
"tpata1998325/","TRADE PRACTICES AMENDMENT (FAIR TRADING) ACT 1998 NO. 36, 1998"
"hlaa21998288/","HEALTH LEGISLATION AMENDMENT ACT (NO. 2) 1998 NO. 37, 1998"
"bwradflca1998574/","BALLAST WATER RESEARCH AND DEVELOPMENT FUNDING LEVY COLLECTION ACT 1998 NO. 38, 1998"
"loaa1998207/","LAW OFFICERS AMENDMENT ACT 1998 NO. 39, 1998"
"sayaaa1998397/","STUDENT AND YOUTH ASSISTANCE AMENDMENT ACT 1998 NO. 40, 1998"
"tlaa1998332/","TAXATION LAWS (TECHNICAL AMENDMENTS) ACT 1998 NO. 41, 1998"
"astaecra1998525/","AUSTRALIAN SCIENCE, TECHNOLOGY AND ENGINEERING COUNCIL REPEAL ACT 1998 NO. 42, 1998"
"irtaa1998388/","INTERSTATE ROAD TRANSPORT AMENDMENT ACT 1998 NO. 43, 1998"
"irtcaa1998424/","INTERSTATE ROAD TRANSPORT CHARGE AMENDMENT ACT 1998 NO. 44, 1998"
"sslaacarma1998848/","SOCIAL SECURITY LEGISLATION AMENDMENT (YOUTH ALLOWANCE CONSEQUENTIAL AND RELATED MEASURES) ACT 1998 NO. 45, 1998"
"tlia11998262/","TAX LAW IMPROVEMENT ACT (NO. 1) 1998 NO. 46, 1998"
"tlaa31998275/","TAXATION LAWS AMENDMENT ACT (NO. 3) 1998 NO. 47, 1998"
"fsraa1998464/","FINANCIAL SECTOR REFORM (CONSEQUENTIAL AMENDMENTS) ACT 1998 NO. 48, 1998"
"caofa1998336/","CRIMES AMENDMENT (ENFORCEMENT OF FINES) ACT 1998 NO. 49, 1998"
"apraa1998477/","AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY ACT 1998 NO. 50, 1998"
"adislia1998810/","AUTHORISED DEPOSIT-TAKING INSTITUTIONS SUPERVISORY LEVY IMPOSITION ACT 1998 NO. 51, 1998"
"anhcslia1998780/","AUTHORISED NON-OPERATING HOLDING COMPANIES SUPERVISORY LEVY IMPOSITION ACT 1998 NO. 52, 1998"
"fislca1998598/","FINANCIAL INSTITUTIONS SUPERVISORY LEVIES COLLECTION ACT 1998 NO. 53, 1998"
"fsratpa1998624/","FINANCIAL SECTOR REFORM (AMENDMENTS AND TRANSITIONAL PROVISIONS) ACT 1998 NO. 54, 1998"
"fsa1998281/","FINANCIAL SECTOR (SHAREHOLDINGS) ACT 1998 NO. 55, 1998"
"gislia1998536/","GENERAL INSURANCE SUPERVISORY LEVY IMPOSITION ACT 1998 NO. 56, 1998"
"lislia1998509/","LIFE INSURANCE SUPERVISORY LEVY IMPOSITION ACT 1998 NO. 57, 1998"
"psa1998333/","PAYMENT SYSTEMS (REGULATION) ACT 1998 NO. 58, 1998"
"rsapslia1998774/","RETIREMENT SAVINGS ACCOUNT PROVIDERS SUPERVISORY LEVY IMPOSITION ACT 1998 NO. 59, 1998"
"sslia1998560/","SUPERANNUATION SUPERVISORY LEVY IMPOSITION ACT 1998 NO. 60, 1998"
"clra1998210/","COMPANY LAW REVIEW ACT 1998 NO. 61, 1998"
"mia1998208/","MANAGED INVESTMENTS ACT 1998 NO. 62, 1998"
"tlalra1998437/","TAXATION LAWS AMENDMENT (COMPANY LAW REVIEW) ACT 1998 NO. 63, 1998"
"etaa11998241/","EXCISE TARIFF AMENDMENT ACT (NO. 1) 1998 NO. 64, 1998"
"itta1998277/","INCOME TAX (UNTAINTING TAX) ACT 1998 NO. 65, 1998"
"pmcaa1998331/","PASSENGER MOVEMENT CHARGE AMENDMENT ACT 1998 NO. 66, 1998"
"ssavalabsa1998741/","SOCIAL SECURITY AND VETERANS' AFFAIRS LEGISLATION AMENDMENT (PENSION BONUS SCHEME) ACT 1998 NO. 67, 1998"
"tlcaa1998457/","TELECOMMUNICATIONS (CARRIER LICENCE CHARGES) AMENDMENT ACT 1998 NO. 68, 1998"
"veataweba1998703/","VETERANS' ENTITLEMENTS AMENDMENT (MALE TOTAL AVERAGE WEEKLY EARNINGS BENCHMARK) ACT 1998 NO. 69, 1998"
"ctaa11998285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 1) 1998 NO. 73, 1998"
"hca1998247/","HEALTH CARE (APPROPRIATION) ACT 1998 NO. 74, 1998"
"flaa11998329/","FISHERIES LEGISLATION AMENDMENT ACT (NO. 1) 1998 NO. 75, 1998"
"capoaa1998348/","CHEQUES AND PAYMENT ORDERS AMENDMENT ACT 1998 NO. 76, 1998"
"capoaoca1998520/","CHEQUES AND PAYMENT ORDERS AMENDMENT (TURNBACK OF CHEQUES) ACT 1998 NO. 77, 1998"
"cntta1998384/","COMPREHENSIVE NUCLEAR TEST-BAN TREATY ACT 1998 NO. 78, 1998"
"claa1998451/","CUSTOMS LEGISLATION (ANTI-DUMPING AMENDMENTS) ACT 1998 NO. 79, 1998"
"ctaa1998375/","CUSTOMS TARIFF (ANTI-DUMPING) AMENDMENT ACT 1998 NO. 80, 1998"
"nfpia1998413/","NATIONAL FIREARMS PROGRAM IMPLEMENTATION ACT 1998 NO. 81, 1998"
"nrtcaa1998464/","NATIONAL ROAD TRANSPORT COMMISSION AMENDMENT ACT 1998 (NO. 82, 1998)"
"psana1998319/","PAYMENT SYSTEMS AND NETTING ACT 1998 NO. 83, 1998 NO. 83, 1998"
"ssavalaaffa1998869/","SOCIAL SECURITY AND VETERANS' AFFAIRS LEGISLATION AMENDMENT (RETIREMENT ASSISTANCE FOR FARMERS) ACT 1998 NO. 84, 1998"
"tlamda1998464/","TAXATION LAWS AMENDMENT (FARM MANAGEMENT DEPOSITS) ACT 1998 NO. 85, 1998"
"claa1998364/","CORPORATIONS LEGISLATION AMENDMENT ACT 1998 NO. 86, 1998"
"sla1998306/","STEVEDORING LEVY (COLLECTION) ACT 1998 NO. 87, 1998"
"sla1998337/","STEVEDORING LEVY (IMPOSITION) ACT 1998 NO. 88, 1998"
"flaa11998221/","FAMILY LAW AMENDMENT ACT (NO. 1) 1998 NO. 89, 1998"
"nmaa1998302/","NATIONAL MEASUREMENT AMENDMENT ACT 1998 NO. 90, 1998"
"tlaawftoa1998560/","TAXATION LAWS AMENDMENT (LANDCARE AND WATER FACILITY TAX OFFSET) ACT 1998 NO. 91, 1998"
"veaca1998397/","VETERANS' ENTITLEMENTS AMENDMENT (GOLD CARD) ACT 1998 NO. 92, 1998"
"ssavalaaoma1998766/","SOCIAL SECURITY AND VETERANS' AFFAIRS LEGISLATION AMENDMENT (BUDGET AND OTHER MEASURES) ACT 1998 NO. 93, 1998"
"earaa1998298/","ELECTORAL AND REFERENDUM AMENDMENT ACT 1998 NO. 94, 1998"
"alaa11998323/","AVIATION LEGISLATION AMENDMENT ACT (NO. 1) 1998 NO. 95, 1998"
"capa1998357/","CRIMES AMENDMENT (FORENSIC PROCEDURES) ACT 1998 NO. 96, 1998"
"ntaa1998227/","NATIVE TITLE AMENDMENT ACT 1998 NO. 97, 1998"
"dca1998274/","DATACASTING CHARGE (IMPOSITION) ACT 1998 NO. 98, 1998"
"tbsca1998513/","TELEVISION BROADCASTING SERVICES (DIGITAL CONVERSION) ACT 1998 NO. 99, 1998"
"iplaa1998399/","INTELLECTUAL PROPERTY LAWS AMENDMENT ACT 1998 NO. 100, 1998"
"gpaa1998315/","GAS PIPELINES ACCESS (COMMONWEALTH) ACT 1998 NO. 101, 1998"
"piaelaa11998545/","PRIMARY INDUSTRIES AND ENERGY LEGISLATION AMENDMENT ACT (NO. 1) 1998 NO. 102, 1998"
"wmlaa1998354/","WHEAT MARKETING LEGISLATION AMENDMENT ACT 1998 NO. 103, 1998"
"caa11998240/","COPYRIGHT AMENDMENT ACT (NO. 1) 1998 NO. 104, 1998"
"caa21998240/","COPYRIGHT AMENDMENT ACT (NO. 2) 1998 NO. 105, 1998"
"tpaoora1998606/","TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) ACT 1998 NO. 106, 1998"
"flica1998331/","FILM LICENSED INVESTMENT COMPANY ACT 1998 NO. 107, 1998"
"tlalica1998558/","TAXATION LAWS AMENDMENT (FILM LICENSED INVESTMENT COMPANY) ACT 1998 NO. 108, 1998"
"sgpaa1998428/","STATES GRANTS (GENERAL PURPOSES) AMENDMENT ACT 1998 NO. 109, 1998"
"sgaseaaa1998639/","STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT ACT 1998 NO. 110, 1998"
"dpataan1111998456/","DATA-MATCHING PROGRAM (ASSISTANCE AND TAX) AMENDMENT ACT NO. 111, 1998"
"hefaa1998301/","HIGHER EDUCATION FUNDING AMENDMENT ACT 1998 NO. 112, 1998"
"mlaa11998337/","MIGRATION LEGISLATION AMENDMENT ACT (NO. 1) 1998 NO. 113, 1998"
"mlaoprtcaca1998890/","MIGRATION LEGISLATION AMENDMENT (STRENGTHENING OF PROVISIONS RELATING TO CHARACTER AND CONDUCT) ACT 1998 NO. 114, 1998"
"esfosopafraa1998989/","EDUCATION SERVICES FOR OVERSEAS STUDENTS (REGISTRATION OF PROVIDERS AND FINANCIAL REGULATION) AMENDMENT ACT 1998 NO. 115, 1998"
"1998bmlasavea1998780/","1998 BUDGET MEASURES LEGISLATION AMENDMENT (SOCIAL SECURITY AND VETERANS' ENTITLEMENTS) ACT 1998 NO. 116, 1998"
"afaflaa11998587/","AGRICULTURE, FISHERIES AND FORESTRY LEGISLATION AMENDMENT ACT (NO. 1) 1998 NO. 117, 1998"
"slaoca1998656/","SUPERANNUATION LEGISLATION AMENDMENT (RESOLUTION OF COMPLAINTS) ACT 1998 NO. 118, 1998"
"taa21998321/","TELECOMMUNICATIONS AMENDMENT ACT (NO. 2) 1998 NO. 119, 1998"
"cslaa1998362/","CHILD SUPPORT LEGISLATION AMENDMENT ACT 1998 NO. 120, 1998"
"phiia1998358/","PRIVATE HEALTH INSURANCE INCENTIVES ACT 1998 NO. 121, 1998"
"acaaa1998295/","AGED CARE AMENDMENT (ACCREDITATION AGENCY) ACT 1998 NO. 122, 1998"
"saa1998167/","SPACE ACTIVITIES ACT 1998 NO. 123, 1998"
"wiaa1998301/","WOOL INTERNATIONAL AMENDMENT ACT 1998 NO. 124, 1998"
"aiaa1998310/","ACTS INTERPRETATION AMENDMENT ACT 1998 NO. 125, 1998"
"amca1998346/","ANTI-PERSONNEL MINES CONVENTION ACT 1998 (NO. 126, 1998)"
"phiiaa1998438/","PRIVATE HEALTH INSURANCE INCENTIVES AMENDMENT ACT 1998 NO. 127, 1998"
"tlahia1998475/","TAXATION LAWS AMENDMENT (PRIVATE HEALTH INSURANCE) ACT 1998 NO. 128, 1998"
"nepma1998607/","NATIONAL ENVIRONMENT PROTECTION MEASURES (IMPLEMENTATION) ACT 1998 NO. 129, 1998"
"ntnsa1998389/","NATIONAL TRANSMISSION NETWORK SALE ACT 1998 NO. 130, 1998"
"ntnsaa1998629/","NATIONAL TRANSMISSION NETWORK SALE (CONSEQUENTIAL AMENDMENTS) ACT 1998 NO. 131, 1998"
"pplasavea1998836/","PAYMENT PROCESSING LEGISLATION AMENDMENT (SOCIAL SECURITY AND VETERANS' ENTITLEMENTS) ACT 1998 NO. 132, 1998"
"arpansa1998487/","AUSTRALIAN RADIATION PROTECTION AND NUCLEAR SAFETY ACT 1998 NO. 133, 1998"
"arpansca1998585/","AUSTRALIAN RADIATION PROTECTION AND NUCLEAR SAFETY (LICENCE CHARGES) ACT 1998 NO. 134, 1998"
"arpansaa1998727/","AUSTRALIAN RADIATION PROTECTION AND NUCLEAR SAFETY (CONSEQUENTIAL AMENDMENTS) ACT 1998 NO. 135, 1998"
