"url","name"
"sa195859341958151/","SUPPLY ACT 1958-59 (NO. 34, 1958)"
"sasa195859351958340/","SUPPLY (WORKS AND SERVICES) ACT 1958-59 (NO. 35, 1958)"
"na1958361958150/","NAVIGATION ACT 1958 (NO. 36, 1958)"
"ct31958371958211/","CUSTOMS TARIFF (NO. 3) 1958 (NO. 37, 1958)"
"ctp21958381958335/","CUSTOMS TARIFF (CANADIAN PREFERENCE) (NO. 2) 1958 (NO. 38, 1958)"
"ctzp21958391958391/","CUSTOMS TARIFF (NEW ZEALAND PREFERENCE) (NO. 2) 1958 (NO. 39, 1958)"
"ctangp1958401958425/","CUSTOMS TARIFF (PAPUA AND NEW GUINEA PREFERENCE) 1958 (NO. 40, 1958)"
"cia1958411958202/","CHRISTMAS ISLAND ACT 1958 (NO. 41, 1958)"
"tma1958421958148/","TRADE MARKS ACT 1958 (NO. 42, 1958)"
"actsca1958431958510/","AUSTRALIAN CAPITAL TERRITORY SUPREME COURT ACT 1958 (NO. 43, 1958)"
"ssa1958441958193/","SOCIAL SERVICES ACT 1958 (NO. 44, 1958)"
"sa1958451958222/","SUPERANNUATION ACT 1958 (NO. 45, 1958)"
"dfrba1958461958332/","DEFENCE FORCES RETIREMENT BENEFITS ACT 1958 (NO. 46, 1958)"
"ra1958471958182/","REPATRIATION ACT 1958 (NO. 47, 1958)"
"swpaaa1958481958370/","SEAMEN'S WAR PENSIONS AND ALLOWANCES ACT 1958 (NO. 48, 1958)"
"ea1958491958107/","EXCISE ACT 1958 (NO. 49, 1958)"
"la1958501958172/","LOAN (HOUSING) ACT 1958 (NO. 50, 1958)"
"lslsa1958511958349/","LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1958 (NO. 51, 1958)"
"raea21958521958374/","RE-ESTABLISHMENT AND EMPLOYMENT ACT (NO. 2) 1958 (NO. 52, 1958)"
"trra1958531958343/","TRADESMEN'S RIGHTS REGULATION ACT 1958 (NO. 53, 1958)"
"sgfaa1958541958417/","STATES GRANTS (SPECIAL FINANCIAL ASSISTANCE) ACT 1958 (NO. 54, 1958)"
"itasscaa1958551958576/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ASSESSMENT ACT 1958 (NO. 55, 1958)"
"itassca1958561958452/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ACT 1958 (NO. 56, 1958)"
"cia1958571958197/","COAL INDUSTRY ACT 1958 (NO. 57, 1958)"
"wisa1958581958366/","WHEAT INDUSTRY STABILIZATION ACT 1958 (NO. 58, 1958)"
"weca1958591958228/","WHEAT EXPORT CHARGE ACT 1958 (NO. 59, 1958)"
"aa195859601958203/","APPROPRIATION ACT 1958-59 (NO. 60, 1958)"
"aasa195859611958392/","APPROPRIATION (WORKS AND SERVICES) ACT 1958-59 (NO. 61, 1958)"
"ma1958621958145/","MIGRATION ACT 1958 (NO. 62, 1958)"
"naca1958631958320/","NATIONALITY AND CITIZENSHIP ACT 1958 (NO. 63, 1958)"
"cafba1958641958312/","CELLULOSE ACETATE FLAKE BOUNTY ACT 1958 (NO. 64, 1958)"
"tba1958651958227/","TRACTOR BOUNTY ACT 1958 (NO. 65, 1958)"
"sga1958661958199/","STATES GRANTS ACT 1958 (NO. 66, 1958)"
"cia1958671958225/","COCOS (KEELING) ISLANDS ACT 1958 (NO. 67, 1958)"
"nha1958681958174/","NATIONAL HEALTH ACT 1958 (NO. 68, 1958)"
"ciaa1958691958281/","CHRISTMAS ISLAND AGREEMENT ACT 1958 (NO. 69, 1958)"
"aea1958701958238/","AIRLINES EQUIPMENT ACT 1958 (NO. 70, 1958)"
"lnaca1958711958468/","LOAN (AUSTRALIAN NATIONAL AIRLINES COMMISSION) ACT 1958 (NO. 71, 1958)"
"leala1958721958366/","LOAN (QANTAS EMPIRE AIRWAYS LIMITED) ACT 1958 (NO. 72, 1958)"
"dpraspa1958731958437/","DAIRY PRODUCE RESEARCH AND SALES PROMOTION ACT 1958 (NO. 73, 1958)"
"dpeca1958741958357/","DAIRY PRODUCE EXPORT CONTROL ACT 1958 (NO. 74, 1958)"
"dpla1958751958235/","DAIRY PRODUCE LEVY ACT 1958 (NO. 75, 1958)"
"swsa1958761958434/","STATISTICS (ARRANGEMENTS WITH STATES) ACT 1958 (NO. 76, 1958)"
"la195877195886/","LOAN ACT 1958 (NO. 77, 1958)"
"cba1958781958206/","COPPER BOUNTY ACT 1958 (NO. 78, 1958)"
"ctva1958791958302/","CUSTOMS TARIFF VALIDATION ACT 1958 (NO. 79, 1958)"
"ma1958801958208/","MARRIAGE (OVERSEAS) ACT 1958 (NO. 80, 1958)"
"cabaa1958811958299/","CIVIL AVIATION (DAMAGE BY AIRCRAFT) ACT 1958 (NO. 81, 1958)"
"rmwa1958821958285/","RIVER MURRAY WATERS ACT 1958 (NO. 82, 1958)"
"rsswavaa1958831958646/","RAILWAY STANDARDIZATION (NEW SOUTH WALES AND VICTORIA) AGREEMENT ACT 1958 (NO. 83, 1958)"
