"url","name"
"sga1965931965268/","STATES GRANTS (RESEARCH) ACT 1965 (NO. 93, 1965)"
"dcba1965941965222/","DECIMAL CURRENCY BOARD ACT 1965 (NO. 94, 1965)"
"ca1965951965147/","CURRENCY ACT 1965 (NO. 95, 1965)"
"rba1965961965157/","RESERVE BANK ACT 1965 (NO. 96, 1965)"
"sa1965971965222/","SUPERANNUATION ACT 1965 (NO. 97, 1965)"
"dfrba21965981965359/","DEFENCE FORCES RETIREMENT BENEFITS ACT (NO. 2) 1965 (NO. 98, 1965)"
"mca1965991965224/","MATRIMONIAL CAUSES ACT 1965 (NO. 99, 1965)"
"nha19651001965174/","NATIONAL HEALTH ACT 1965 (NO. 100, 1965)"
"uaa219651011965393/","UNIVERSITIES (FINANCIAL ASSISTANCE) ACT (NO. 2) 1965 (NO. 101, 1965)"
"sgea19651021965328/","STATES GRANTS (ADVANCED EDUCATION) ACT 1965 (NO. 102, 1965)"
"itaa19651031965267/","INCOME TAX ASSESSMENT ACT 1965 (NO. 103, 1965)"
"ita19651041965143/","INCOME TAX ACT 1965 (NO. 104, 1965)"
"itaa19651051965379/","INCOME TAX (INTERNATIONAL AGREEMENTS) ACT 1965 (NO. 105, 1965)"
"itda19651061965350/","INCOME TAX (NON-RESIDENT DIVIDENDS) ACT 1965 (NO. 106, 1965)"
"ana19651071965229/","AIR NAVIGATION (CHARGES) ACT 1965 (NO. 107, 1965)"
"anua19651081965384/","AUSTRALIAN NATIONAL UNIVERSITY ACT 1965 (NO. 108, 1965)"
"nmotfba19651091965362/","NATIVE MEMBERS OF THE FORCES BENEFITS ACT 1965 (NO. 109, 1965)"
"rosa19651101965410/","REPATRIATION (SPECIAL OVERSEAS SERVICE) ACT 1965 (NO. 110, 1965)"
"tpa19651111965176/","TRADE PRACTICES ACT 1965 (NO. 111, 1965)"
"tstfa19651121965336/","TEMPLE SOCIETY TRUST FUND ACT 1965 (NO. 112, 1965)"
"ctva219651131965329/","CUSTOMS TARIFF VALIDATION ACT (NO. 2) 1965 (NO. 113, 1965)"
"ptaa19651141965306/","PAY-ROLL TAX ASSESSMENT ACT 1965 (NO. 114, 1965)"
"na19651151965118/","NAURU ACT 1965 (NO. 115, 1965)"
"ita219651161965170/","INCOME TAX ACT (NO. 2) 1965 (NO. 116, 1965)"
"ctasa19651171965396/","CUSTOMS TARIFF (DUMPING AND SUBSIDIES) ACT 1965 (NO. 117, 1965)"
"saba219651181965297/","SULPHURIC ACID BOUNTY ACT (NO. 2) 1965 (NO. 118, 1965)"
"pba219651191965271/","PYRITES BOUNTY ACT (NO. 2) 1965 (NO. 119, 1965)"
"bata219651201965312/","BROADCASTING AND TELEVISION ACT (NO. 2) 1965 (NO. 120, 1965)"
"raa219651211965457/","REFERENDUM (CONSTITUTIONAL ALTERATION) ACT (NO. 2) 1965 (NO. 121, 1965)"
"blaa19651221965251/","BRIGALOW LANDS AGREEMENT ACT 1965 (NO. 122, 1965)"
"wdaa19651231965296/","WEIPA DEVELOPMENT AGREEMENT ACT 1965 (NO. 123, 1965)"
"raafvra19651241965474/","ROYAL AUSTRALIAN AIR FORCE VETERANS' RESIDENCES ACT 1965 (NO. 124, 1965)"
"ana219651251965256/","AIR NAVIGATION (CHARGES) ACT (NO. 2) 1965 (NO. 125, 1965)"
"aa1965126196598/","AUDIT ACT 1965 (NO. 126, 1965)"
"ba1965127196599/","BANKING ACT 1965 (NO. 127, 1965)"
"bca19651281965308/","BANKRUPTCY (DECIMAL CURRENCY) ACT 1965 (NO. 128, 1965)"
"bfla219651291965239/","BUTTER FAT LEVY ACT (NO. 2) 1965 (NO. 129, 1965)"
"cfeca19651301965316/","CANNED FRUITS EXPORT CHARGES ACT 1965 (NO. 130, 1965)"
"cia19651311965202/","CHRISTMAS ISLAND ACT 1965 (NO. 131, 1965)"
"cba19651321965220/","COMMONWEALTH BANKS ACT 1965 (NO. 132, 1965)"
"ca319651331965178/","CUSTOMS ACT (NO. 3) 1965 (NO. 133, 1965)"
"ct19661341965184/","CUSTOMS TARIFF 1966 (NO. 134, 1965)"
"dfrba319651351965359/","DEFENCE FORCES RETIREMENT BENEFITS ACT (NO. 3) 1965 (NO. 135, 1965)"
"dfeca19651361965316/","DRIED FRUITS EXPORT CHARGES ACT 1965 (NO. 136, 1965)"
"eeca19651371965210/","EGG EXPORT CHARGES ACT 1965 (NO. 137, 1965)"
"edaa219651381965329/","ESTATE DUTY ASSESSMENT ACT (NO. 2) 1965 (NO. 138, 1965)"
"ea19651391965107/","EXCISE ACT 1965 (NO. 139, 1965)"
"et219651401965167/","EXCISE TARIFF (NO. 2) 1965 (NO. 140, 1965)"
"hla119651411965197/","HONEY LEVY ACT (NO. 1A) 1965 (NO. 141, 1965)"
"hla219651421965197/","HONEY LEVY ACT (NO. 2A) 1965 (NO. 142, 1965)"
"itaa219651431965294/","INCOME TAX ASSESSMENT ACT (NO. 2) 1965 (NO. 143, 1965)"
"ia19651441965143/","INSURANCE ACT 1965 (NO. 144, 1965)"
"lia19651451965171/","LIFE INSURANCE ACT 1965 (NO. 145, 1965)"
"nha219651461965201/","NATIONAL HEALTH ACT (NO. 2) 1965 (NO. 146, 1965)"
"praca19651471965514/","PARLIAMENTARY RETIRING ALLOWANCES (DECIMAL CURRENCY) ACT 1965 (NO. 147, 1965)"
"ptaa219651481965333/","PAY-ROLL TAX ASSESSMENT ACT (NO. 2) 1965 (NO. 148, 1965)"
"pata19651491965213/","POST AND TELEGRAPH ACT 1965 (NO. 149, 1965)"
"patra19651501965271/","POST AND TELEGRAPH RATES ACT 1965 (NO. 150, 1965)"
"pba319651511965271/","PYRITES BOUNTY ACT (NO. 3) 1965 (NO. 151, 1965)"
"ssa219651521965220/","SOCIAL SERVICES ACT (NO. 2) 1965 (NO. 152, 1965)"
"sgpa219651531965450/","STATES GRANTS (PETROLEUM PRODUCTS) ACT (NO. 2) 1965 (NO. 153, 1965)"
"sa219651541965249/","SUPERANNUATION ACT (NO. 2) 1965 (NO. 154, 1965)"
"taa19651551965296/","TAXATION ADMINISTRATION ACT 1965 (NO. 155, 1965)"
"wisa19651561965366/","WHEAT INDUSTRY STABILIZATION ACT 1965 (NO. 156, 1965)"
