"url","name"
"aega1978314/","AIRLINE EQUIPMENT (LOAN GUARANTEE) ACT 1978 NO. 18, 1978"
"qalga1978362/","QANTAS AIRWAYS LIMITED (LOAN GUARANTEE) ACT 1978 NO. 19, 1978"
"sfaa1978345/","SOFTWOOD FORESTRY AGREEMENTS ACT 1978 NO. 20, 1978"
"alrtaa1978524/","ABORIGINAL LAND RIGHTS (NORTHERN TERRITORY) AMENDMENT ACT 1978 NO. 21, 1978"
"edaaa1978355/","ESTATE DUTY ASSESSMENT AMENDMENT ACT 1978 NO. 22, 1978"
"edaa1978231/","ESTATE DUTY AMENDMENT ACT 1978 NO. 23, 1978"
"gdaaa1978329/","GIFT DUTY ASSESSMENT AMENDMENT ACT 1978 NO. 24, 1978"
"gdaa1978205/","GIFT DUTY AMENDMENT ACT 1978 NO. 25, 1978"
"isaa1978300/","INTERNATIONAL SUGAR AGREEMENT ACT 1978 NO. 26, 1978"
"laa1978139/","LOAN AMENDMENT ACT 1978 NO. 27, 1978"
"eprra1978517/","ENVIRONMENT PROTECTION (ALLIGATOR RIVERS REGION) ACT 1978 NO. 28, 1978"
"npawcaa1978470/","NATIONAL PARKS AND WILDLIFE CONSERVATION AMENDMENT ACT 1978 NO. 29, 1978"
"eptsca1978689/","ENVIRONMENT PROTECTION (NORTHERN TERRITORY SUPREME COURT) ACT 1978 NO. 30, 1978"
"aeaa1978224/","ATOMIC ENERGY AMENDMENT ACT 1978 NO. 31, 1978"
"epca1978392/","ENVIRONMENT PROTECTION (NUCLEAR CODES) ACT 1978 NO. 32, 1978"
"sgaaa1978436/","STATES GRANTS (SCHOOLS ASSISTANCE) AMENDMENT ACT 1978 NO. 33 OF 1978"
"sgeaaa1978n341978570/","STATES GRANTS (TERTIARY EDUCATION ASSISTANCE) AMENDMENT ACT 1978 NO. 34, 1978"
"aiaa1978310/","ACTS INTERPRETATION AMENDMENT ACT 1978 NO. 35, 1978"
"acpa1978509/","ADMINISTRATIVE CHANGES (CONSEQUENTIAL PROVISIONS) ACT 1978 NO. 36, 1978"
"lcairaa1978508/","LOAN CONSOLIDATION AND INVESTMENT RESERVE AMENDMENT ACT 1978 NO. 37, 1978"
"oara1978382/","ORDINANCES AND REGULATIONS (NOTIFICATION) ACT 1978 NO. 38, 1978"
"srpaa1978432/","STATUTORY RULES PUBLICATION AMENDMENT ACT 1978 NO. 39, 1978"
"sogaa1978436/","SEAT OF GOVERNMENT (ADMINISTRATION) AMENDMENT ACT 1978 NO. 40, 1978"
"pcsaa1978583/","PARLIAMENTARY CONTRIBUTORY SUPERANNUATION AMENDMENT ACT 1978 NO. 41, 1978"
"aa3197778n421978230/","APPROPRIATION ACT (NO. 3) 1977-78 NO. 42, 1978"
"aa4197778n431978230/","APPROPRIATION ACT (NO. 4) 1977-78 NO. 43, 1978"
"sa1197879n441978178/","SUPPLY ACT (NO. 1) 1978-79 NO. 44, 1978"
"sa2197879n451978178/","SUPPLY ACT (NO. 2) 1978 79 NO. 45, 1978"
"sgpta1978412/","STATES GRANTS (URBAN PUBLIC TRANSPORT) ACT 1978 NO. 46, 1978"
"ctaa21978285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 2) 1978 NO. 47, 1978"
"etaa1978214/","EXCISE TARIFF AMENDMENT ACT 1978 NO. 48, 1978"
"ctva1978275/","CUSTOMS TARIFF VALIDATION ACT 1978 NO. 49, 1978"
"bslfaa1978386/","BROADCASTING STATIONS LICENCE FEES AMENDMENT ACT 1978 NO. 50, 1978"
"tslfaa1978405/","TELEVISION STATIONS LICENCE FEES AMENDMENT ACT 1978 NO. 51 OF 1978"
"bataa1978338/","BROADCASTING AND TELEVISION AMENDMENT ACT 1978 NO. 52, 1978"
"caaacoaa1978573/","CONCILIATION AND ARBITRATION AMENDMENT (FEDERAL COURT OF AUSTRALIA) ACT 1978 NO. 53, 1978"
"mca1978153/","MARITIME COLLEGE ACT 1978 NO. 54, 1978"
"ptaaa1978504/","PAY-ROLL TAX (TERRITORIES) ASSESSMENT AMENDMENT ACT 1978 NO. 55, 1978"
"acaaaa1978415/","ABORIGINAL COUNCILS AND ASSOCIATIONS AMENDMENT ACT 1978 NO. 56, 1978"
"itaaa1978320/","INCOME TAX ASSESSMENT AMENDMENT ACT 1978 NO. 57, 1978"
"nta1978425/","NORTHERN TERRITORY (SELF-GOVERNMENT) ACT 1978 NO. 58, 1978"
"aaciaaa1978388/","ASHMORE AND CARTIER ISLANDS ACCEPTANCE AMENDMENT ACT 1978 NO. 59, 1978"
"rtaa1978349/","REMUNERATION TRIBUNALS AMENDMENT ACT 1978 NO. 60, 1978"
"laaa1978272/","LANDS ACQUISITION AMENDMENT ACT 1978 NO. 61, 1978"
"ptaaa21978531/","PAY-ROLL TAX (TERRITORIES) ASSESSMENT AMENDMENT ACT (NO. 2) 1978 NO. 62, 1978"
"oaa1978194/","OMBUDSMAN AMENDMENT ACT 1978 NO. 63, 1978"
"ntscaa21978533/","NORTHERN TERRITORY SUPREME COURT AMENDMENT ACT (NO. 2) 1978 NO. 64, 1978"
"aataa1978403/","ADMINISTRATIVE APPEALS TRIBUNAL AMENDMENT ACT 1978 NO. 65, 1978"
"adraa1978476/","ADMINISTRATIVE DECISIONS (JUDICIAL REVIEW) AMENDMENT ACT 1978 NO. 66, 1978"
"cmvaa1978472/","COMMONWEALTH MOTOR VEHICLES (LIABILITY) AMENDMENT ACT 1978 NO. 67, 1978"
"cgeaa1978592/","COMPENSATION (COMMONWEALTH GOVERNMENT EMPLOYEES) AMENDMENT ACT 1978 NO. 68, 1978"
"aaglaa1978538/","AIR ACCIDENTS (COMMONWEALTH GOVERNMENT LIABILITY) AMENDMENT ACT 1978 NO. 69, 1978"
"alrtaa31978551/","ABORIGINAL LAND RIGHTS (NORTHERN TERRITORY) AMENDMENT ACT (NO. 3) 1978 NO. 70, 1978"
"wiaa1978284/","WOOL INDUSTRY AMENDMENT ACT 1978 NO. 71 OF 1978"
"wtaa11978231/","WOOL TAX AMENDMENT ACT (NO. 1) 1978 NO. 72 OF 1978"
"wtaa21978231/","WOOL TAX AMENDMENT ACT (NO. 2) 1978 NO. 73 OF 1978"
"wtaa31978231/","WOOL TAX AMENDMENT ACT (NO. 3) 1978 NO. 74 OF 1978"
"wtaa41978231/","WOOL TAX AMENDMENT ACT (NO. 4) 1978 NO. 75 OF 1978"
"wtaa51978231/","WOOL TAX AMENDMENT ACT (NO. 5) 1978 NO. 76 OF 1978"
"cbaa1978273/","COMMONWEALTH BANKS AMENDMENT ACT 1978 NO. 77, 1978"
"pibaa1978340/","PRIMARY INDUSTRY BANK AMENDMENT ACT 1978 NO. 78, 1978"
"haa1978207/","HOUSING ASSISTANCE ACT 1978 NO. 79, 1978"
"santgvca1978717/","STATES AND NORTHERN TERRITORY GRANTS (BLUETONGUE VIRUS CONTROL) ACT 1978 NO. 80, 1978"
"asatca1978378/","AUSTRALIAN SCIENCE AND TECHNOLOGY COUNCIL ACT 1978 NO. 81, 1978"
"mosaa1978297/","MINISTERS OF STATE AMENDMENT ACT 1978 NO. 82, 1978"
"alrtaa21978551/","ABORIGINAL LAND RIGHTS (NORTHERN TERRITORY) AMENDMENT ACT (NO. 2) 1978 NO. 83, 1978"
"tgmlmarclaa1978698/","TASMANIA GRANT (THE MOUNT LYELL MINING AND RAILWAY COMPANY LIMITED) AMENDMENT ACT 1978 NO. 84, 1978"
"sitsaa1978435/","STATES (PERSONAL INCOME TAX SHARING) AMENDMENT ACT 1978 NO. 85, 1978"
"cgcaa1978423/","COMMONWEALTH GRANTS COMMISSION AMENDMENT ACT 1978 NO. 86, 1978"
"itwtsa1978403/","INCOME TAX (ARRANGEMENTS WITH THE STATES) ACT 1978 NO. 87, 1978"
"nhaa1978227/","NATIONAL HEALTH AMENDMENT ACT 1978 NO. 88, 1978"
"hiaa1978244/","HEALTH INSURANCE AMENDMENT ACT 1978 NO. 89, 1978"
"hilaaa1978428/","HEALTH INSURANCE LEVY ASSESSMENT AMENDMENT ACT 1978 NO. 90, 1978"
"hahsca1978457/","HOSPITALS AND HEALTH SERVICES COMMISSION (REPEAL) ACT 1978 NO. 91, 1978"
"tutaaa1978424/","TRADE UNION TRAINING AUTHORITY AMENDMENT ACT 1978 NO. 92 OF 1978"
"psaaa1978348/","PUBLIC SERVICE ARBITRATION AMENDMENT ACT 1978 NO. 93, 1978"
"disaa1978419/","DAIRY INDUSTRY STABILIZATION AMENDMENT ACT 1978 NO. 94, 1978"
"dislaa1978479/","DAIRY INDUSTRY STABILIZATION LEVY AMENDMENT ACT 1978 NO. 95, 1978"
"dpaa1978228/","DAIRY PRODUCE AMENDMENT ACT 1978 NO. 96, 1978"
"imaaa1978440/","INTERNATIONAL MONETARY AGREEMENTS AMENDMENT ACT 1978 NO. 97, 1978"
"dacma1978333/","DIPLOMATIC AND CONSULAR MISSIONS ACT 1978 NO. 98, 1978"
"faa1978190/","FISHERIES AMENDMENT ACT 1978 NO. 99, 1978"
"csnraa1978523/","CONTINENTAL SHELF (LIVING NATURAL RESOURCES) AMENDMENT ACT 1978 NO. 100, 1978"
"ctaa31978285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 3) 1978 NO. 101, 1978"
"cesa1978353/","COMMONWEALTH EMPLOYMENT SERVICE ACT 1978 NO. 102, 1978"
"raeaa1978400/","RE-ESTABLISHMENT AND EMPLOYMENT AMENDMENT ACT 1978 NO. 103, 1978"
"laotntaaa1978763/","LEGISLATIVE ASSEMBLY OF THE NORTHERN TERRITORY (REMUNERATION AND ALLOWANCES) ACT 1978 NO. 104, 1978"
"aopca1978454/","AUSTRALIAN OVERSEAS PROJECTS CORPORATION ACT 1978 NO. 105, 1978"
"la197859/","LOAN ACT 1978 NO. 106, 1978"
"stacaa1978484/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) AMENDMENT ACT 1978 NO. 107, 1978"
"btaa1978429/","BOUNTY (AGRICULTURAL TRACTORS) AMENDMENT ACT 1978 NO. 108, 1978"
"baa1978249/","BOUNTY (BOOKS) AMENDMENT ACT 1978 NO. 109, 1978"
"eaa1978n1101978187/","EXCISE AMENDMENT ACT 1978 NO. 110, 1978"
"pslaa1978292/","PIG SLAUGHTER LEVY AMENDMENT ACT 1978 NO. 111, 1978"
"nfsaa1978475/","NITROGENOUS FERTILIZERS SUBSIDY AMENDMENT ACT 1978 NO. 112, 1978"
"sgcaa1978312/","STATES GRANTS (HOME CARE) AMENDMENT ACT 1978 NO. 113, 1978"
"hpaaa1978388/","HOMELESS PERSONS ASSISTANCE AMENDMENT ACT 1978 NO. 114, 1978"
"actesaa1978622/","AUSTRALIAN CAPITAL TERRITORY ELECTRICITY SUPPLY AMENDMENT ACT 1978 NO. 115, 1978"
"wtaa1978195/","WHEAT TAX AMENDMENT ACT 1978 NO. 116 OF 1978"
"wraa1978222/","WHEAT RESEARCH AMENDMENT ACT 1978 NO. 117 OF 1978"
"dta1978162/","DEPARTURE TAX ACT 1978 NO. 118, 1978"
"dtca1978260/","DEPARTURE TAX COLLECTION ACT 1978 NO. 119, 1978"
"aapsaa1978342/","APPLE AND PEAR STABILIZATION AMENDMENT ACT 1978 NO. 120, 1978"
"aapsedaa1978500/","APPLE AND PEAR STABILIZATION EXPORT DUTY AMENDMENT ACT 1978 NO. 121, 1978"
"aapsedcaa1978598/","APPLE AND PEAR STABILIZATION EXPORT DUTY COLLECTION AMENDMENT ACT 1978 NO. 122, 1978"
"itaaa21978347/","INCOME TAX ASSESSMENT AMENDMENT ACT (NO. 2) 1978 NO. 123, 1978"
"itaa1978254/","INCOME TAX (RATES) AMENDMENT ACT 1978 NO. 124, 1978"
"ita1978229/","INCOME TAX (INDIVIDUALS) ACT 1978 NO. 125, 1978"
"itasfa1978451/","INCOME TAX (COMPANIES AND SUPERANNUATION FUNDS) ACT 1978 NO. 126, 1978"
"hila1978224/","HEALTH INSURANCE LEVY ACT 1978 NO. 127, 1978"
"ssaa1978246/","SOCIAL SERVICES AMENDMENT ACT 1978 NO. 128, 1978"
"raaa1978274/","REPATRIATION ACTS AMENDMENT ACT 1978 NO. 129, 1978"
"tmaa1978201/","TRADE MARKS AMENDMENT ACT 1978 NO. 130 OF 1978"
"paa1978189/","PATENTS AMENDMENT ACT 1978 NO. 131, 1978"
"nhaa21978254/","NATIONAL HEALTH AMENDMENT ACT (NO. 2) 1978 NO. 132, 1978"
"hiaa21978271/","HEALTH INSURANCE AMENDMENT ACT (NO. 2) 1978 NO. 133, 1978"
"sgaa1976336/","STATES GRANTS (SCHOOLS) AMENDMENT ACT 1976 NO. 134, 1978"
"dvfsaa1978413/","DRIED VINE FRUITS STABILIZATION AMENDMENT ACT 1978 NO. 135, 1978"
"dvflaa1978329/","DRIED VINE FRUITS LEVY AMENDMENT ACT 1978 NO. 136, 1978"
"dshaa1978265/","DEFENCE SERVICE HOMES AMENDMENT ACT 1978 NO. 137, 1978"
"diraplaa1978573/","DAIRYING INDUSTRY RESEARCH AND PROMOTION LEVY AMENDMENT ACT 1978 NO. 138, 1978"
"diraplca1978591/","DAIRYING INDUSTRY RESEARCH AND PROMOTION LEVY COLLECTION ACT 1978 NO. 139, 1978"
"gbrmpaa1978337/","GREAT BARRIER REEF MARINE PARK AMENDMENT ACT 1978 NO. 140, 1978"
"aa1197879n1411978230/","APPROPRIATION ACT (NO. 1) 1978-79 NO. 141, 1978"
"aa2197879n1421978230/","APPROPRIATION ACT (NO. 2) 1978-79 NO. 142, 1978"
"sairaa1978359/","SCIENCE AND INDUSTRY RESEARCH AMENDMENT ACT 1978 NO. 143, 1978"
"staa11978221/","SALES TAX AMENDMENT ACT (NO. 1) 1978 NO. 144, 1978"
"staa21978221/","SALES TAX AMENDMENT ACT (NO. 2) 1978 NO. 145, 1978"
"staa31978221/","SALES TAX AMENDMENT ACT (NO. 3) 1978 NO. 146, 1978"
"staa41978221/","SALES TAX AMENDMENT ACT (NO. 4) 1978 NO. 147, 1978"
"staa51978221/","SALES TAX AMENDMENT ACT (NO. 5) 1978 NO. 148, 1978"
"staa61978221/","SALES TAX AMENDMENT ACT (NO. 6) 1978 NO. 149, 1978"
"staa71978221/","SALES TAX AMENDMENT ACT (NO. 7) 1978 NO. 150, 1978"
"staa81978221/","SALES TAX AMENDMENT ACT (NO. 8) 1978 NO. 151, 1978"
"staa91978221/","SALES TAX AMENDMENT ACT (NO. 9) 1978 NO. 152, 1978"
"sgaa1978327/","STATES GRANTS (CAPITAL ASSISTANCE) ACT 1978 NO. 153, 1978"
"bwmta1978370/","BOUNTY (METAL WORKING MACHINE TOOLS) ACT 1978 NO. 154, 1978"
"bmaa1978333/","BOUNTY (DRILLING MACHINES) AMENDMENT ACT 1978 NO. 155, 1978"
"mwmtbaa1978450/","METAL WORKING MACHINE TOOLS BOUNTY AMENDMENT ACT 1978 NO. 156, 1978"
"tgmlmarclaa21978725/","TASMANIA GRANT (THE MOUNT LYELL MINING AND RAILWAY COMPANY LIMITED) AMENDMENT ACT (NO. 2) 1978 NO. 157, 1978"
"wamsaa1978463/","WEIGHTS AND MEASURES (NATIONAL STANDARDS) AMENDMENT ACT 1978 NO. 158 OF 1978"
"sgaa1978304/","STATES GRANTS (ROADS) AMENDMENT ACT 1978 NO. 159, 1978"
"lea1978285/","LOANS (TAXATION EXEMPTION) ACT 1978 NO. 160, 1978"
"aega21978341/","AIRLINE EQUIPMENT (LOAN GUARANTEE) ACT (NO. 2) 1978 NO. 161, 1978"
"eega1978294/","EXPORT EXPANSION GRANTS ACT 1978 NO. 162, 1978"
"efaicaa1978482/","EXPORT FINANCE AND INSURANCE CORPORATION AMENDMENT ACT 1978 NO. 163, 1978"
"adfa1978221/","ASIAN DEVELOPMENT FUND ACT 1978 NO. 164, 1978"
"wisaa1978419/","WHEAT INDUSTRY STABILIZATION AMENDMENT ACT 1978 NO. 165 OF 1978"
"raaaa1978353/","REMUNERATION AND ALLOWANCES AMENDMENT ACT 1978 NO. 166, 1978"
"pibaa21978367/","PRIMARY INDUSTRY BANK AMENDMENT ACT (NO. 2) 1978 NO. 167, 1978"
"mlgeaa1978592/","MATERNITY LEAVE (AUSTRALIAN GOVERNMENT EMPLOYEES) AMENDMENT ACT 1978 NO. 168, 1978"
"saa1978275/","SUPERANNUATION AMENDMENT ACT 1978 NO. 169, 1978"
"psaa1978232/","PUBLIC SERVICE AMENDMENT ACT 1978 NO. 170, 1978"
"itaaa31978347/","INCOME TAX ASSESSMENT AMENDMENT ACT (NO. 3) 1978 NO. 171, 1978"
"itaaa41978347/","INCOME TAX ASSESSMENT AMENDMENT ACT (NO. 4) 1978 NO. 172, 1978"
"itrca1978328/","INCOME TAX (NON RESIDENT COMPANIES) ACT 1978 NO. 173, 1978"
"itasfaa1978531/","INCOME TAX (COMPANIES AND SUPERANNUATION FUNDS) AMENDMENT ACT 1978 NO. 174, 1978"
"itaa21978281/","INCOME TAX (RATES) AMENDMENT ACT (NO. 2) 1978 NO. 175, 1978"
"anaa1978282/","AIR NAVIGATION (CHARGES) AMENDMENT ACT 1978 NO. 176, 1978"
"liaa1978224/","LIFE INSURANCE AMENDMENT ACT 1978 NO. 177, 1978"
"rtaa21978376/","REMUNERATION TRIBUNALS AMENDMENT ACT (NO. 2) 1978 NO. 178, 1978"
"lslaa1978370/","LIVE-STOCK SLAUGHTER LEVY AMENDMENT ACT 1978 NO. 179, 1978"
"lsecaa1978336/","LIVE STOCK EXPORT CHARGE AMENDMENT ACT 1978 NO. 180, 1978"
"lda1978201/","LIVESTOCK DISEASES ACT 1978 NO. 181, 1978"
"aeaa21978251/","ATOMIC ENERGY AMENDMENT ACT (NO. 2) 1978 NO. 182, 1978"
"caa1978204/","CUSTOMS AMENDMENT ACT 1978 NO. 183, 1978"
"etaa21978241/","EXCISE TARIFF AMENDMENT ACT (NO. 2) 1978 NO. 184, 1978"
"ctaa41978285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 4) 1978 NO. 185, 1978"
"qalgaa1978442/","QANTAS AIRWAYS LIMITED (LOAN GUARANTEE) AMENDMENT ACT 1978 NO. 186, 1978"
"sgaa1978356/","STATES GRANTS (SCHOOLS ASSISTANCE) ACT 1978 NO. 187, 1978"
"sgeaa1978463/","STATES GRANTS (TERTIARY EDUCATION ASSISTANCE) ACT 1978 NO. 188, 1978"
"nhaa31978254/","NATIONAL HEALTH AMENDMENT ACT (NO. 3) 1978 NO. 189, 1978"
"nswgca1978505/","NEW SOUTH WALES GRANT (CHRYSOTILE CORPORATION) ACT 1978 NO. 190, 1978"
"qgaa1978336/","QUEENSLAND GRANT (SPECIAL ASSISTANCE) ACT 1978 NO. 191, 1978"
"emdgaa1978448/","EXPORT MARKET DEVELOPMENT GRANTS AMENDMENT ACT 1978 NO. 192, 1978"
"adfca1978382/","AUSTRALIAN DRIED FRUITS CORPORATION ACT 1978 NO. 193, 1978"
"dvfela1978387/","DRIED VINE FRUITS EQUALIZATION LEVY ACT 1978 NO. 194, 1978"
"dvfea1978327/","DRIED VINE FRUITS EQUALIZATION ACT 1978 NO. 195, 1978"
"dfecaa1978369/","DRIED FRUITS EXPORT CHARGES AMENDMENT ACT 1978 NO. 196, 1978"
"sta1aa1978345/","SALES TAX ASSESSMENT (NO. 1) AMENDMENT ACT 1978 NO. 197, 1978"
"sta2aa1978345/","SALES TAX ASSESSMENT (NO. 2) AMENDMENT ACT 1978 NO. 198, 1978"
"sta3aa1978345/","SALES TAX ASSESSMENT (NO. 3) AMENDMENT ACT 1978 NO. 199, 1978"
"sta4aa1978345/","SALES TAX ASSESSMENT (NO. 4) AMENDMENT ACT 1978 NO. 200, 1978"
"sta5aa1978345/","SALES TAX ASSESSMENT (NO. 5) AMENDMENT ACT 1978 NO. 201, 1978"
"sta6aa1978345/","SALES TAX ASSESSMENT (NO. 6) AMENDMENT ACT 1978 NO. 202, 1978"
"sta7aa1978345/","SALES TAX ASSESSMENT (NO. 7) AMENDMENT ACT 1978 NO. 203, 1978"
"sta8aa1978345/","SALES TAX ASSESSMENT (NO. 8) AMENDMENT ACT 1978 NO. 204, 1978"
"sta9aa1978345/","SALES TAX ASSESSMENT (NO. 9) AMENDMENT ACT 1978 NO. 205, 1978"
"tpaa1978229/","TRADE PRACTICES AMENDMENT ACT 1978 NO. 206 OF 1978"
"tpaa21978256/","TRADE PRACTICES AMENDMENT ACT (NO. 2) 1978 NO. 207 OF 1978"
"bmva1978345/","BOUNTY (COMMERCIAL MOTOR VEHICLES) ACT 1978 NO. 208, 1978"
"tutaaa21978451/","TRADE UNION TRAINING AUTHORITY AMENDMENT ACT (NO. 2) 1978 NO. 209 OF 1978"
"bataa21978365/","BROADCASTING AND TELEVISION AMENDMENT ACT (NO. 2) 1978 NO. 210, 1978"
"iradiaa1978533/","INDUSTRIAL RESEARCH AND DEVELOPMENT INCENTIVES AMENDMENT ACT 1978 NO. 211, 1978"
