"url","name"
"cfpa1981337/","COMPLAINTS (AUSTRALIAN FEDERAL POLICE) ACT 1981 NO. 21, 1981"
"afpaa1981305/","AUSTRALIAN FEDERAL POLICE AMENDMENT ACT 1981 NO. 22, 1981"
"fpa1981240/","FEDERAL PROCEEDINGS (COSTS) ACT 1981 NO. 23, 1981"
"hrca1981267/","HUMAN RIGHTS COMMISSION ACT 1981 NO. 24, 1981"
"rdaa1981282/","RACIAL DISCRIMINATION AMENDMENT ACT 1981 NO. 25, 1981"
"cearaa1981610/","COMMONWEALTH EMPLOYEES (REDEPLOYMENT AND RETIREMENT) AMENDMENT ACT 1981 NO. 26, 1981"
"atcaa1981441/","AUSTRALIAN TOURIST COMMISSION AMENDMENT ACT 1981 NO. 27, 1981"
"itaaa1981432/","INCOME TAX (INTERNATIONAL AGREEMENTS) AMENDMENT ACT 1981 NO. 28, 1981"
"cbaa1981273/","COMMONWEALTH BANKS AMENDMENT ACT 1981 NO. 29, 1981"
"amlrca1981479/","ANTARCTIC MARINE LIVING RESOURCES CONSERVATION ACT 1981 NO. 30, 1981"
"potsla1981357/","PROTECTION OF THE SEA (CIVIL LIABILITY) ACT 1981 NO. 31, 1981"
"potsoofsa1981448/","PROTECTION OF THE SEA (DISCHARGE OF OIL FROM SHIPS) ACT 1981 NO. 32, 1981"
"potsoia1981479/","PROTECTION OF THE SEA (POWERS OF INTERVENTION) ACT 1981 NO. 33, 1981"
"potsla1981367/","PROTECTION OF THE SEA (SHIPPING LEVY) ACT 1981 NO. 34, 1981"
"potslcla1981525/","PROTECTION OF THE SEA (SHIPPING LEVY COLLECTION) LEVY ACT 1981 NO. 35, 1981"
"notsaa1981399/","NAVIGATION (PROTECTION OF THE SEA) AMENDMENT ACT 1981 NO. 36, 1981"
"pcsaa1981583/","PARLIAMENTARY CONTRIBUTORY SUPERANNUATION AMENDMENT ACT 1981 NO. 37, 1981"
"aega1981332/","AIRLINES EQUIPMENT (LOAN GUARANTEE) ACT 1981 NO. 38, 1981"
"pjsaa1981413/","PARLIAMENTARY JOINT SITTINGS AMENDMENT ACT 1981 NO. 39, 1981"
"nhbaa1981416/","NATIONAL HEALTH (PHARMACEUTICAL BENEFITS) AMENDMENT ACT 1981 NO. 40, 1981"
"rbaa1981424/","REPATRIATION (PHARMACEUTICAL BENEFITS) AMENDMENT ACT 1981 NO. 41, 1981"
"daa1981171/","DESIGNS AMENDMENT ACT 1981 NO. 42, 1981"
"tmaa1981201/","TRADE MARKS AMENDMENT ACT 1981 NO. 43 OF 1981"
"iradiaa1981533/","INDUSTRIAL RESEARCH AND DEVELOPMENT INCENTIVES AMENDMENT ACT 1981 NO. 44, 1981"
"caa1981282/","CUSTOMS AMENDMENT (TENDERS) ACT 1981 NO. 45, 1981"
"csa1981334/","CUSTOMS SECURITIES (PENALTIES) ACT 1981 NO. 46, 1981"
"cua1981347/","CUSTOMS UNDERTAKINGS (PENALTIES) ACT 1981 NO. 47, 1981"
"casaa1981321/","CENSUS AND STATISTICS AMENDMENT ACT 1981 NO. 48, 1981"
"bipaa1981434/","BEEF INDUSTRY (INCENTIVE PAYMENTS) AMENDMENT ACT 1981 NO. 49, 1981"
"etaa1981214/","EXCISE TARIFF AMENDMENT ACT 1981 NO. 50, 1981"
"pslaa1981292/","PIG SLAUGHTER LEVY AMENDMENT ACT 1981 NO. 51, 1981"
"sgaaa1981436/","STATES GRANTS (SCHOOLS ASSISTANCE) AMENDMENT ACT 1981 NO. 52, 1981"
"sgeaaa1978n531981570/","STATES GRANTS (TERTIARY EDUCATION ASSISTANCE) AMENDMENT ACT 1978 NO. 53, 1981"
"qaa1981211/","QUARANTINE AMENDMENT ACT 1981 NO. 54, 1981"
"aa319801981203/","APPROPRIATION ACT (NO. 3) 1980-1981 NO. 55, 1981"
"aa4198081n561981230/","APPROPRIATION ACT (NO. 4) 1980-81 NO. 56, 1981"
"fica1981301/","FISH (EXPORT INSPECTION CHARGE) ACT 1981 NO. 57, 1981"
"ficca1981399/","FISH (EXPORT INSPECTION CHARGE) COLLECTION ACT 1981 NO. 58, 1981"
"dfica1981367/","DRIED FRUIT (EXPORT INSPECTION CHARGE) ACT 1981 NO. 59, 1981"
"dficca1981465/","DRIED FRUIT (EXPORT INSPECTION CHARGE) COLLECTION ACT 1981 NO. 60, 1981"
"slra1981256/","STATUTE LAW REVISION ACT 1981 NO. 61, 1981"
"clacaa1981393/","COMMONWEALTH LEGAL AID COMMISSION AMENDMENT ACT 1981 NO. 62, 1981"
"wiaa1981284/","WOOL INDUSTRY AMENDMENT ACT 1981 NO. 63 OF 1981"
"caa1981204/","CUSTOMS AMENDMENT ACT 1981 NO. 64, 1981"
"eaa1981160/","EXCISE AMENDMENT ACT 1981 NO. 65, 1981"
"ctaa1981375/","CUSTOMS TARIFF (ANTI-DUMPING) AMENDMENT ACT 1981 NO. 66, 1981"
"caa1981322/","CUSTOMS AMENDMENT (SECURITIES) ACT 1981 NO. 67, 1981"
"ctaa1981258/","CUSTOMS TARIFF AMENDMENT ACT 1981 NO. 68, 1981"
"ptaaa1981504/","PAY-ROLL TAX (TERRITORIES) ASSESSMENT AMENDMENT ACT 1981 NO. 69, 1981"
"haa1981207/","HOUSING ASSISTANCE ACT 1981 NO. 70, 1981"
"caaaa1981345/","CONCILIATION AND ARBITRATION AMENDMENT ACT 1981 NO. 71, 1981"
"sa1198182n721981178/","SUPPLY ACT (NO. 1) 1981-82 NO. 72, 1981"
"sa2198182n731981178/","SUPPLY ACT (NO. 2) 1981-82 NO. 73, 1981"
"cfra1981456/","COMMONWEALTH FUNCTIONS (STATUTES REVIEW) ACT 1981 NO. 74, 1981"
"aaa1981179/","AIRLINES AGREEMENT ACT 1981 NO. 75, 1981"
"iafca1981283/","INDEPENDENT AIR FARES COMMITTEE ACT 1981 NO. 76, 1981"
"aeaa1981291/","AIRLINES EQUIPMENT AMENDMENT ACT 1981 NO. 77, 1981"
"anara1981335/","AUSTRALIAN NATIONAL AIRLINES REPEAL ACT 1981 NO. 78, 1981"
"plmaa1981500/","PETROLEUM (SUBMERGED LANDS - MISCELLANEOUS AMENDMENTS) ACT 1981 NO. 79, 1981"
"plfaa1981521/","PETROLEUM (SUBMERGED LANDS) (REGISTRATION FEES) AMENDMENT ACT 1981 NO. 80, 1981"
"mla1981234/","MINERALS (SUBMERGED LANDS) ACT 1981 NO. 81, 1981"
"mla1981343/","MINERALS (SUBMERGED LANDS) (ROYALTY) ACT 1981 NO. 82, 1981"
"mlpfa1981478/","MINERALS (SUBMERGED LANDS) (EXPLORATION PERMIT FEES) ACT 1981 NO. 83, 1981"
"mllfa1981434/","MINERALS (SUBMERGED LANDS) (PRODUCTION LICENCE FEES) ACT 1981 NO. 84, 1981"
"mlafa1981474/","MINERALS (SUBMERGED LANDS) (WORKS AUTHORITY FEES) ACT 1981 NO. 85, 1981"
"mlfa1981408/","MINERALS (SUBMERGED LANDS) (REGISTRATION FEES) ACT 1981 NO. 86, 1981"
"ctva1981275/","CUSTOMS TARIFF VALIDATION ACT 1981 NO. 87, 1981"
"rga1981146/","ROADS GRANTS ACT 1981 NO. 88, 1981"
"ca1981107/","COMPANIES ACT 1981 NO. 89, 1981"
"ca1981138/","COMPANIES (FEES) ACT 1981 NO. 90, 1981"
"cpa1981393/","COMPANIES (TRANSITIONAL PROVISIONS) ACT 1981 NO. 91, 1981"
"caa1981340/","COMPANIES (MISCELLANEOUS AMENDMENTS) ACT 1981 NO. 92, 1981"
"cda1981256/","CROWN DEBTS (PRIORITY) ACT 1981 NO. 93, 1981"
"cosaa21981423/","COMPANIES (ACQUISITION OF SHARES) AMENDMENT ACT (NO. 2) 1981 NO. 94, 1981"
"cosaa1981425/","COMPANIES (AQUISITION OF SHARES-FEES) AMENDMENT ACT 1981 NO. 95, 1981"
"siaa21981368/","SECURITIES INDUSTRY AMENDMENT ACT (NO. 2) 1981 NO. 96, 1981"
"siaa1981372/","SECURITIES INDUSTRY (FEES) AMENDMENT ACT 1981 NO. 97, 1981"
"casampaa21981815/","COMPANIES AND SECURITIES (INTERPRETATION AND MISCELLANEOUS PROVISIONS) AMENDMENT ACT (NO. 2) 1981 NO. 98, 1981"
"ssahga1981347/","STATES (TAX SHARING AND HEALTH GRANTS) ACT 1981 NO. 99, 1981"
"lgitsaa1981518/","LOCAL GOVERNMENT (PERSONAL INCOME TAX SHARING) AMENDMENT ACT 1981 NO. 100, 1981"
"epda1981383/","ENVIRONMENT PROTECTION (SEA DUMPING) ACT 1981 NO. 101, 1981"
"bfa1981242/","BOUNTY (PRINTED FABRICS) ACT 1981 NO. 102, 1981"
"bya1981272/","BOUNTY (TEXTILE YARNS) ACT 1981 NO. 103, 1981"
"kpaa1981213/","KOONGARRA PROJECT AREA ACT 1981 NO. 104 OF 1981"
"latpla1981584/","LANDS ACQUISITION (NORTHERN TERRITORY PASTORAL LEASES) ACT 1981 NO. 105, 1981"
"anuaa1981437/","AUSTRALIAN NATIONAL UNIVERSITY AMENDMENT ACT 1981 NO. 106, 1981"
"ciaaa1981334/","CHRISTMAS ISLAND AGREEMENT AMENDMENT ACT 1981 NO. 107, 1981"
"itlaa1981247/","INCOME TAX LAWS AMENDMENT ACT 1981 NO. 108, 1981"
"itaraa1981394/","INCOME TAX (ASSESSMENT AND RATES) AMENDMENT ACT 1981 NO. 109, 1981"
"itlaa21981274/","INCOME TAX LAWS AMENDMENT ACT (NO. 2) 1981 NO. 110, 1981"
"itaaa1981320/","INCOME TAX ASSESSMENT AMENDMENT ACT 1981 NO. 111, 1981"
"itia1981248/","INCOME TAX (DIVERTED INCOME) ACT 1981 NO. 112, 1981"
"bataa1981338/","BROADCASTING AND TELEVISION AMENDMENT ACT 1981 NO. 113, 1981"
"bslfaa1981386/","BROADCASTING STATIONS LICENCE FEES AMENDMENT ACT 1981 NO. 114, 1981"
"otaa1981390/","OVERSEAS TELECOMMUNICATIONS AMENDMENT ACT 1981 NO. 115, 1981"
"actgalaa1981596/","AUSTRALIAN CAPITAL TERRITORY GAMING AND LIQUOR AUTHORITY ACT 1981 NO. 116, 1981"
"pppa1981314/","PETROLEUM PRODUCTS PRICING ACT 1981 NO. 117, 1981"
"haaa1981188/","HEALTH ACTS AMENDMENT ACT 1981 NO. 118, 1981"
"egaaa1981287/","EXPORT GRANTS ACT AMENDMENT ACT 1981 NO. 119, 1981"
"niaa1981238/","NORFOLK ISLAND AMENDMENT ACT 1981 NO. 120, 1981"
"raaaa1981353/","REMUNERATION AND ALLOWANCES AMENDMENT ACT 1981 NO. 121, 1981"
"ca1981181/","CRIMES (CURRENCY) ACT 1981 NO. 122, 1981"
"anaa1981282/","AIR NAVIGATION (CHARGES) AMENDMENT ACT 1981 NO. 123, 1981"
"actsdaa1981531/","AUSTRALIAN CAPITAL TERRITORY STAMP DUTY AMENDMENT ACT 1981 NO. 124, 1981"
"acttbaa1981638/","AUSTRALIAN CAPITAL TERRITORY TAX (INSURANCE BUSINESS) AMENDMENT ACT 1981 NO. 125, 1981"
"acttaa1981514/","AUSTRALIAN CAPITAL TERRITORY TAX (CHEQUES) AMENDMENT ACT 1981 NO. 126, 1981"
"acttaa1981649/","AUSTRALIAN CAPITAL TERRITORY TAXATION (ADMINISTRATION) AMENDMENT ACT 1981 NO. 127, 1981"
"acttiba1981586/","AUSTRALIAN CAPITAL TERRITORY TAX (LIFE INSURANCE BUSINESS) ACT 1981 NO. 128, 1981"
"acttra1981563/","AUSTRALIAN CAPITAL TERRITORY TAX (VEHICLE REGISTRATION) ACT 1981 NO. 129, 1981"
"acttbaa21981665/","AUSTRALIAN CAPITAL TERRITORY TAX (INSURANCE BUSINESS) AMENDMENT ACT (NO. 2) 1981 NO. 130, 1981"
"dtaa1981242/","DEPARTURE TAX AMENDMENT ACT 1981 NO. 131, 1981"
"dtcaa1981340/","DEPARTURE TAX COLLECTION AMENDMENT ACT 1981 NO. 132, 1981"
"staa11981221/","SALES TAX AMENDMENT ACT (NO. 1) 1981 NO. 133, 1981"
"staa21981221/","SALES TAX AMENDMENT ACT (NO. 2) 1981 NO. 134, 1981"
"staa31981221/","SALES TAX AMENDMENT ACT (NO. 3) 1981 NO. 135, 1981"
"staa41981221/","SALES TAX AMENDMENT ACT (NO. 4) 1981 NO. 136, 1981"
"staa51981221/","SALES TAX AMENDMENT ACT (NO. 5) 1981 NO. 137, 1981"
"staa61981221/","SALES TAX AMENDMENT ACT (NO. 6) 1981 NO. 138, 1981"
"staa71981221/","SALES TAX AMENDMENT ACT (NO. 7) 1981 NO. 139, 1981"
"staa81981221/","SALES TAX AMENDMENT ACT (NO. 8) 1981 NO. 140, 1981"
"staa91981221/","SALES TAX AMENDMENT ACT (NO. 9) 1981 NO. 141, 1981"
"stacaa1981484/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) AMENDMENT ACT 1981 NO. 142, 1981"
"itaaa21981459/","INCOME TAX (INTERNATIONAL AGREEMENTS) AMENDMENT ACT (NO. 2) 1981 NO. 143, 1981"
"dfradbaa1981416/","DEFENCE FORCE RETIREMENT AND DEATH BENEFITS AMENDMENT ACT 1981 NO. 144, 1981"
"aaapcaa21981464/","AUSTRALIAN APPLE AND PEAR CORPORATION AMENDMENT ACT (NO. 2) 1981 NO. 145, 1981"
"aaplaa1981n1461981285/","APPLE AND PEAR LEVY AMENDMENT ACT 1981 NO. 146, 1981"
"aapecaa1981326/","APPLE AND PEAR EXPORT CHARGE AMENDMENT ACT 1981 NO. 147, 1981"
"esa1981382/","EPIDEMIOLOGICAL STUDIES (CONFIDENTIALITY) ACT 1981 NO. 148, 1981"
"mea1981240/","MEAT EXPORT (PENALTIES) ACT 1981 NO. 149, 1981"
"amalcaa1981515/","AUSTRALIAN MEAT AND LIVER-STOCK CORPORATION AMENDMENT ACT 1981 NO. 150, 1981"
"cdaa1981350/","COMMERCE (TRADE DESCRIPTIONS) AMENDMENT ACT 1981 NO. 151, 1981"
"ceofaa1981507/","CUSTOMS (UNLAWFUL EXPORTATION OF FOOD) AMENDMENT ACT 1981 NO. 152, 1981"
"caslaa1981586/","COMPANIES AND SECURITIES LEGISLATION (MISCELLANEOUS AMENDMENTS) ACT 1981 NO. 153, 1981"
"itlaa31981274/","INCOME TAX LAWS AMENDMENT ACT (NO. 3) 1981 NO. 154, 1981"
"ita1981229/","INCOME TAX (INDIVIDUALS) ACT 1981 NO. 155, 1981"
"itcutasfa1981724/","INCOME TAX (COMPANIES, CORPORATE UNIT TRUSTS AND SUPERANNUATION FUNDS) ACT 1981 NO. 156, 1981"
"caa1981328/","CUSTOMS (VALUATIONS) AMENDMENT ACT 1981 NO. 157, 1981"
"jpaa1981264/","JUDGES' PENSIONS AMENDMENT ACT 1981 NO. 158, 1981"
"ssaa1981246/","SOCIAL SERVICES AMENDMENT ACT 1981 NO. 159, 1981"
"raaa1981274/","REPATRIATION ACTS AMENDMENT ACT 1981 NO. 160, 1981"
"nsgaa1981487/","NON-GOVERNMENT SCHOOLS (LOANS GUARANTEE) AMENDMENT ACT 1981 NO. 161, 1981"
"sgaa1981356/","STATES GRANTS (SCHOOLS ASSISTANCE) ACT 1981 NO. 162 OF 1981"
"nhaa1981227/","NATIONAL HEALTH AMENDMENT ACT 1981 NO. 163, 1981"
"aa1198182n1641981230/","APPROPRIATION ACT (NO. 1) 1981-82 NO. 164, 1981"
"aa2198182n1651981230/","APPROPRIATION ACT (NO. 2) 1981-82 NO. 165, 1981"
"anuaa21981464/","AUSTRALIAN NATIONAL UNIVERSITY AMENDMENT ACT (NO. 2) 1981 NO. 166, 1981"
"sgeaa1981463/","STATES GRANTS (TERTIARY EDUCATION ASSISTANCE) ACT 1981 NO. 167, 1981"
"bslfa1981306/","BROADCASTING STATIONS LICENCE FEES ACT 1981 NO. 168, 1981"
"tslfa1981325/","TELEVISION STATIONS LICENCE FEES ACT 1981 NO. 169 OF 1981"
"ssaa21981273/","SOCIAL SERVICES AMENDMENT ACT (NO. 2) 1981 NO. 170, 1981"
"sgaa1981327/","STATES GRANTS (CAPITAL ASSISTANCE) ACT 1981 NO. 171, 1981"
"qgaa1981336/","QUEENSLAND GRANT (SPECIAL ASSISTANCE) ACT 1981 NO. 172, 1981"
"cgcaa1981423/","COMMONWEALTH GRANTS COMMISSION AMENDMENT ACT 1981 NO. 173, 1981"
"nfsaa1981475/","NITROGENOUS FERTILIZERS SUBSIDY AMENDMENT ACT 1981 NO. 174, 1981"
"itaaa21981347/","INCOME TAX ASSESSMENT AMENDMENT ACT (NO. 2) 1981 NO. 175, 1981"
"slaa1981386/","STATUTE LAW (MISCELLANEOUS AMENDMENTS) ACT 1981 NO. 176, 1981"
"casaa21981348/","CENSUS AND STATISTICS AMENDMENT ACT (NO. 2) 1981 NO. 177, 1981"
"daaa1981175/","DEFENCE ACTS AMENDMENT ACT 1981 NO. 178, 1981"
"ffbla1981265/","FOREIGN FISHING BOATS LEVY ACT 1981 NO. 179, 1981"
"faa1981312/","FISHERIES AGREEMENTS (PAYMENTS) ACT 1981 NO. 180, 1981"
"faa1981190/","FISHERIES AMENDMENT ACT 1981 NO. 181, 1981"
"csnraa1981523/","CONTINENTAL SHELF (LIVING NATURAL RESOURCES) AMENDMENT ACT 1981 NO. 182, 1981"
