"url","name"
"pslaa21986319/","PIG SLAUGHTER LEVY AMENDMENT ACT (NO. 2) 1986 NO. 159, 1986"
"etaa21986241/","EXCISE TARIFF AMENDMENT ACT (NO. 2) 1986 NO. 160, 1986"
"aiomara1986548/","AUSTRALIAN INSTITUTE OF MULTICULTURAL AFFAIRS REPEAL ACT 1986 NO. 161, 1986"
"altaaa1986526/","AUSTRALIAN LAND TRANSPORT (FINANCIAL ASSISTANCE) AMENDMENT ACT 1986 NO. 162, 1986"
"sdaa1986449/","SEX DISCRIMINATION (CONSEQUENTIAL AMENDMENTS) ACT 1986 NO. 163, 1986"
"algbta1986422/","ABORIGINAL LAND GRANT (JERVIS BAY TERRITORY) ACT 1986 NO. 164 OF 1986"
"sgeaaa31986570/","STATES GRANTS (TERTIARY EDUCATION ASSISTANCE) AMENDMENT ACT (NO. 3) 1986 NO. 165, 1986"
"blaa1986264/","BANKING LEGISLATION AMENDMENT ACT 1986 NO. 166, 1986"
"potslaa1986409/","PROTECTION OF THE SEA LEGISLATION AMENDMENT ACT 1986 NO. 167, 1986"
"slpa21986461/","STATUTE LAW (MISCELLANEOUS PROVISIONS) ACT (NO. 2) 1986 NO. 168, 1986"
