"url","name"
"phijrrla2009643/","PRIVATE HEALTH INSURANCE (NATIONAL JOINT REPLACEMENT REGISTER LEVY) ACT 2009 (NO. 51, 2009)"
"ssaolaaa2009676/","SOCIAL SECURITY AND OTHER LEGISLATION AMENDMENT (AUSTRALIAN APPRENTICES) ACT 2009 (NO. 52, 2009)"
"raaa2009283/","RURAL ADJUSTMENT AMENDMENT ACT 2009 (NO. 53, 2009)"
"fwracaoaa2009582/","FAIR WORK (STATE REFERRAL AND CONSEQUENTIAL AND OTHER AMENDMENTS) ACT 2009 (NO. 54, 2009)"
"fwpacaa2009656/","FAIR WORK (TRANSITIONAL PROVISIONS AND CONSEQUENTIAL AMENDMENTS) ACT 2009 (NO. 55, 2009)"
"nbpltaa2009556/","NATION BUILDING PROGRAM (NATIONAL LAND TRANSPORT) AMENDMENT ACT 2009 (NO. 56, 2009)"
"imaaaa2009600/","INTERNATIONAL MONETARY AGREEMENTS AMENDMENT (FINANCIAL ASSISTANCE) ACT 2009 (NO. 57, 2009)"
"sslatsa2009685/","SOCIAL SECURITY LEGISLATION AMENDMENT (DIGITAL TELEVISION SWITCH-OVER) ACT 2009 (NO. 58, 2009)"
"tpacaoma2009525/","TRADE PRACTICES AMENDMENT (CARTEL CONDUCT AND OTHER MEASURES) ACT 2009 (NO. 59, 2009)"
"ssaolarao2009bma2009832/","SOCIAL SECURITY AND OTHER LEGISLATION AMENDMENT (PENSION REFORM AND OTHER 2009 BUDGET MEASURES) ACT 2009 (NO. 60, 2009)"
"gosatbaa2009605/","GUARANTEE OF STATE AND TERRITORY BORROWING APPROPRIATION ACT 2009 (NO. 61, 2009)"
"tla2009bmn1a2009367/","TAX LAWS AMENDMENT (2009 BUDGET MEASURES NO. 1) ACT 2009 (NO. 62, 2009)"
"aa120092010203/","APPROPRIATION ACT (NO. 1) 2009-2010 (NO. 63, 2009)"
"aa220092010203/","APPROPRIATION ACT (NO. 2) 2009-2010 (NO. 64, 2009)"
"ada120092010467/","APPROPRIATION (PARLIAMENTARY DEPARTMENTS) ACT (NO. 1) 2009-2010 (NO. 65, 2009)"
"philaa2009440/","PRIVATE HEALTH INSURANCE LEGISLATION AMENDMENT ACT 2009 (NO. 66, 2009)"
"cdfgaa2009433/","CAR DEALERSHIP FINANCING GUARANTEE APPROPRIATION ACT 2009 (NO. 67, 2009)"
"cfrisa2009502/","COORDINATOR-GENERAL FOR REMOTE INDIGENOUS SERVICES ACT 2009 (NO. 68, 2009)"
"maoiia2009576/","MIGRATION AMENDMENT (PROTECTION OF IDENTIFYING INFORMATION) ACT 2009 (NO. 69, 2009)"
"ddaohrlaa2009660/","DISABILITY DISCRIMINATION AND OTHER HUMAN RIGHTS LEGISLATION AMENDMENT ACT 2009 (NO. 70, 2009)"
"nhaaobra2009649/","NATIONAL HEALTH AMENDMENT (PHARMACEUTICAL AND OTHER BENEFITS--COST RECOVERY) ACT 2009 (NO. 71, 2009)"
"hwaa2009267/","HEALTH WORKFORCE AUSTRALIA ACT 2009 (NO. 72, 2009)"
"eta2009mn1a2009334/","EXCISE TARIFF AMENDMENT (2009 MEASURES NO. 1) ACT 2009 (NO. 73, 2009)"
"cta2009mn1a2009378/","CUSTOMS TARIFF AMENDMENT (2009 MEASURES NO. 1) ACT 2009 (NO. 74, 2009)"
"fslasaea2009692/","FINANCIAL SECTOR LEGISLATION AMENDMENT (ENHANCING SUPERVISION AND ENFORCEMENT) ACT 2009 (NO. 75, 2009)"
"tga2009mn1a2009391/","THERAPEUTIC GOODS AMENDMENT (2009 MEASURES NO. 1) ACT 2009 (NO. 76, 2009)"
"lajbaoaa2009450/","LAW AND JUSTICE (CROSS BORDER AND OTHER AMENDMENTS) ACT 2009 (NO. 77, 2009)"
"reaa2009363/","RENEWABLE ENERGY (ELECTRICITY) AMENDMENT ACT 2009 (NO. 78, 2009)"
"reaa2009399/","RENEWABLE ENERGY (ELECTRICITY) (CHARGE) AMENDMENT ACT 2009 (NO. 79, 2009)"
"valama2009508/","VETERANS' AFFAIRS LEGISLATION AMENDMENT (BUDGET MEASURES) ACT 2009 (NO. 80, 2009)"
"vaaolara2009593/","VETERANS' AFFAIRS AND OTHER LEGISLATION AMENDMENT (PENSION REFORM) ACT 2009 (NO. 81, 2009)"
"imaaa2009440/","INTERNATIONAL MONETARY AGREEMENTS AMENDMENT ACT 2009 (NO. 82, 2009)"
"ntaa2009227/","NATIVE TITLE AMENDMENT ACT 2009 (NO. 83, 2009)"
"swaa2008204/","SAFE WORK AUSTRALIA ACT 2008 (NO. 84, 2009)"
"madda2009408/","MIGRATION AMENDMENT (ABOLISHING DETENTION DEBT) ACT 2009 (NO. 85, 2009)"
"hesa2009bma2009497/","HIGHER EDUCATION SUPPORT AMENDMENT (2009 BUDGET MEASURES) ACT 2009 (NO. 86, 2009)"
"ngaeraa2009483/","NATIONAL GREENHOUSE AND ENERGY REPORTING AMENDMENT ACT 2009 (NO. 87, 2009)"
"tla2009mn4a2009314/","TAX LAWS AMENDMENT (2009 MEASURES NO. 4) ACT 2009 (NO. 88, 2009)"
"fsiaa2009368/","FOREIGN STATES IMMUNITIES AMENDMENT ACT 2009 (NO. 89, 2009)"
"acatraoma2009767/","AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TEST REVIEW AND OTHER MEASURES) ACT 2009 (NO. 90, 2009)"
"mjma12009401/","MILITARY JUSTICE (INTERIM MEASURES) ACT (NO. 1) 2009 (NO. 91, 2009)"
"mjma22009401/","MILITARY JUSTICE (INTERIM MEASURES) ACT (NO. 2) 2009 (NO. 92, 2009)"
"atsa2009368/","AUTOMOTIVE TRANSFORMATION SCHEME ACT 2009 (NO. 93, 2009)"
"aaaa2009281/","ACIS ADMINISTRATION AMENDMENT ACT 2009 (NO. 94, 2009)"
"urta2009463/","URANIUM ROYALTY (NORTHERN TERRITORY) ACT 2009 (NO. 95, 2009)"
"tga2009mn2a2009391/","THERAPEUTIC GOODS AMENDMENT (2009 MEASURES NO. 2) ACT 2009 (NO. 96, 2009)"
"cazftaia2009731/","CUSTOMS AMENDMENT (ASEAN-AUSTRALIA-NEW ZEALAND FREE TRADE AGREEMENT IMPLEMENTATION) ACT 2009 (NO. 97, 2009)"
"ctazftaia2009785/","CUSTOMS TARIFF AMENDMENT (ASEAN-AUSTRALIA-NEW ZEALAND FREE TRADE AGREEMENT IMPLEMENTATION) ACT 2009 (NO. 98, 2009)"
"foioccaoma2009709/","FREEDOM OF INFORMATION (REMOVAL OF CONCLUSIVE CERTIFICATES AND OTHER MEASURES) ACT 2009 (NO. 99, 2009)"
"nhsaa2009339/","NATIONAL HEALTH SECURITY AMENDMENT ACT 2009 (NO. 100, 2009)"
"hiamsna2009473/","HEALTH INSURANCE AMENDMENT (EXTENDED MEDICARE SAFETY NET) ACT 2009 (NO. 101, 2009)"
"opaggslaa2009638/","OFFSHORE PETROLEUM AND GREENHOUSE GAS STORAGE LEGISLATION AMENDMENT ACT 2009 (NO. 102, 2009)"
"opaggslaa2009662/","OFFSHORE PETROLEUM AND GREENHOUSE GAS STORAGE (SAFETY LEVIES) AMENDMENT ACT 2009 (NO. 103, 2009)"
"rtrgra2009457/","ROAD TRANSPORT REFORM (DANGEROUS GOODS) REPEAL ACT 2009 (NO. 104, 2009)"
"itaaa12009406/","INTERNATIONAL TAX AGREEMENTS AMENDMENT ACT (NO. 1) 2009 (NO. 105, 2009)"
"fcoaaja2009539/","FEDERAL COURT OF AUSTRALIA AMENDMENT (CRIMINAL JURISDICTION) ACT 2009 (NO. 106, 2009)"
"fqsaa2009330/","FUEL QUALITY STANDARDS AMENDMENT ACT 2009 (NO. 107, 2009)"
"clasma2009659/","CORPORATIONS LEGISLATION AMENDMENT (FINANCIAL SERVICES MODERNISATION) ACT 2009 (NO. 108, 2009)"
"adbsa2009436/","ASIAN DEVELOPMENT BANK (ADDITIONAL SUBSCRIPTION) ACT 2009 (NO. 109, 2009)"
"lsllaa2009459/","LONG SERVICE LEAVE LEGISLATION AMENDMENT (TELSTRA) ACT 2009 (NO. 110, 2009)"
"ssaola2009476/","STATUTE STOCKTAKE (REGULATORY AND OTHER LAWS) ACT 2009 (NO. 111, 2009)"
"nccpa2009408/","NATIONAL CONSUMER CREDIT PROTECTION (FEES) ACT 2009 (NO. 112, 2009)"
"asaaaa2009535/","AUSTRALIAN SPORTS ANTI-DOPING AUTHORITY AMENDMENT ACT 2009 (NO. 113, 2009)"
"taspacaa2009739/","TAX AGENT SERVICES (TRANSITIONAL PROVISIONS AND CONSEQUENTIAL AMENDMENTS) ACT 2009 (NO. 114, 2009)"
"caaotpa2009766/","CORPORATIONS AMENDMENT (IMPROVING ACCOUNTABILITY ON TERMINATION PAYMENTS) ACT 2009 (NO. 115, 2009)"
"ssagjcsa2009627/","SOCIAL SECURITY AMENDMENT (NATIONAL GREEN JOBS CORPS SUPPLEMENT) ACT 2009 (NO. 116, 2009)"
"atjlraa2009501/","ACCESS TO JUSTICE (CIVIL LITIGATION REFORMS) AMENDMENT ACT 2009 (NO. 117, 2009)"
"tla2009mn5a2009314/","TAX LAWS AMENDMENT (2009 MEASURES NO. 5) ACT 2009 (NO. 118, 2009)"
"aeahia20092010559/","APPROPRIATION (WATER ENTITLEMENTS AND HOME INSULATION) ACT 2009-2010 (NO. 119, 2009)"
"aea20092010382/","APPROPRIATION (WATER ENTITLEMENTS) ACT 2009-2010 (NO. 120, 2009)"
"hesafataca2009740/","HIGHER EDUCATION SUPPORT AMENDMENT (VET FEE-HELP AND TERTIARY ADMISSION CENTRES) ACT 2009 (NO. 121, 2009)"
"fjsama12009515/","FEDERAL JUSTICE SYSTEM AMENDMENT (EFFICIENCY MEASURES) ACT (NO. 1) 2009 (NO. 122, 2009)"
"aaa2009164/","AUSCHECK AMENDMENT ACT 2009 (NO. 123, 2009)"
"fwaraoma2009517/","FAIR WORK AMENDMENT (STATE REFERRALS AND OTHER MEASURES) ACT 2009 (NO. 124, 2009)"
"rrrfvaa2009454/","RESALE ROYALTY RIGHT FOR VISUAL ARTISTS ACT 2009 (NO. 125, 2009)"
"tlarrfvaa2009627/","TAX LAWS AMENDMENT (RESALE ROYALTY RIGHT FOR VISUAL ARTISTS) ACT 2009 (NO. 126, 2009)"
"cmislfaa2009536/","COAL MINING INDUSTRY (LONG SERVICE LEAVE FUNDING) AMENDMENT ACT 2009 (NO. 127, 2009)"
"ctaopa2009553/","CUSTOMS TARIFF AMENDMENT (INCORPORATION OF PROPOSALS) ACT 2009 (NO. 128, 2009)"
"falara2009645/","FAMILY ASSISTANCE LEGISLATION AMENDMENT (PARTICIPATION REQUIREMENT) ACT 2009 (NO. 129, 2009)"
"ppsa2009356/","PERSONAL PROPERTY SECURITIES ACT 2009 (NO. 130, 2009)"
"ppsaa2009596/","PERSONAL PROPERTY SECURITIES (CONSEQUENTIAL AMENDMENTS) ACT 2009 (NO. 131, 2009)"
"itwta2009353/","INCOME TAX (TFN WITHHOLDING TAX (ESS)) ACT 2009 (NO. 132, 2009)"
"tla2009bmn2a2009367/","TAX LAWS AMENDMENT (2009 BUDGET MEASURES NO. 2) ACT 2009 (NO. 133, 2009)"
"nccpa2009377/","NATIONAL CONSUMER CREDIT PROTECTION ACT 2009 (NO. 134, 2009)"
"nccpacpa2009821/","NATIONAL CONSUMER CREDIT PROTECTION (TRANSITIONAL AND CONSEQUENTIAL PROVISIONS) ACT 2009 (NO. 135, 2009)"
"aaaa2009386/","ACIS ADMINISTRATION AMENDMENT (APPLICATION) ACT 2009 (NO. 136, 2009)"
