"url","name"
"caelaa1985391/","CUSTOMS AND EXCISE LEGISLATION AMENDMENT ACT 1985 NO. 40, 1985"
"etaa1985214/","EXCISE TARIFF AMENDMENT ACT 1985 NO. 41, 1985"
"ctaa1985258/","CUSTOMS TARIFF AMENDMENT ACT 1985 NO. 42, 1985"
"staa101985265/","SALES TAX ASSESSMENT ACT (NO. 10) 1985 NO. 43, 1985"
"sta101985141/","SALES TAX ACT (NO. 10A) 1985 NO. 44, 1985"
"sta101985142/","SALES TAX ACT (NO. 10B) 1985 NO. 45, 1985"
"sta101985143/","SALES TAX ACT (NO. 10C) 1985 NO. 46, 1985"
"stlaa1985245/","SALES TAX LAWS AMENDMENT ACT 1985 NO. 47, 1985"
"st5aa1985221/","SALES TAX (NO. 5) AMENDMENT ACT 1985 NO. 48, 1985"
"tlaa1985248/","TAXATION LAWS AMENDMENT ACT 1985 NO. 49, 1985"
"caaia1985505/","CONCILIATION AND ARBITRATION (ELECTRICITY INDUSTRY) ACT 1985 NO. 50 OF 1985"
"dpmsla1985388/","DAIRY PRODUCE MARKET SUPPORT LEVY ACT 1985 NO. 51, 1985"
"sslaa1985378/","SOCIAL SECURITY LEGISLATION AMENDMENT ACT 1985 NO. 52, 1985"
"nhaa1985227/","NATIONAL HEALTH AMENDMENT ACT 1985 NO. 53, 1985"
"daa1985291/","DEFENCE (RE-ESTABLISHMENT) AMENDMENT ACT 1985 NO. 54, 1985"
"lgitsaa1985518/","LOCAL GOVERNMENT (PERSONAL INCOME TAX SHARING) AMENDMENT ACT 1985 NO. 55, 1985 1985"
"mosaa1985297/","MINISTERS OF STATE AMENDMENT ACT 1985 NO. 56, 1985"
"ascca1985470/","AUSTRALIAN SHIPPING COMMISSION (ADDITIONAL CAPITAL) ACT 1985 NO. 57, 1985"
"raa1985266/","REPRESENTATION AMENDMENT ACT 1985 NO. 58, 1985"
"altaa1985446/","AUSTRALIAN LAND TRANSPORT (FINANCIAL ASSISTANCE ACT 1985 NO. 59, 1985"
"sgalaa1985548/","STATES GRANTS (SCHOOLS ASSISTANCE) LEGISLATION AMENDMENT ACT 1985 NO. 60, 1985"
"sgeaaa1985543/","STATES GRANTS (TERTIARY EDUCATION ASSISTANCE) AMENDMENT ACT 1985 NO. 61, 1985"
"sgaaeaa1985680/","STATES GRANTS (EDUCATION ASSISTANCE-PARTICIPATION AND EQUITY) AMENDMENT ACT 1985 NO. 62, 1985"
"taa21985457/","TELECOMMUNICATIONS (INTERCEPTION) AMENDMENT ACT (NO. 2) 1985 NO. 63 OF 1985"
"doppaa1985423/","DIRECTOR OF PUBLIC PROSECUTIONS AMENDMENT ACT 1985 NO. 64, 1985"
"slpa11985461/","STATUTE LAW (MISCELLANEOUS PROVISIONS) ACT (NO. 1) 1985 NO. 65, 1985"
"bataa1985338/","BROADCASTING AND TELEVISION AMENDMENT ACT 1985 NO. 66, 1985"
"bataa1985498/","BROADCASTING AND TELEVISION (CONSEQUENTIAL AMENDMENTS) ACT 1985 NO. 67, 1985"
"bslfaa1985386/","BROADCASTING STATIONS LICENCE FEES AMENDMENT ACT 1985 NO. 68, 1985"
"tslfaa1985405/","TELEVISION STATIONS LICENCE FEES AMENDMENT ACT 1985 NO. 69 OF 1985"
"hlaa1985261/","HEALTH LEGISLATION AMENDMENT ACT 1985 NO. 70, 1985"
"sa1198586n711985178/","SUPPLY ACT (NO. 1) 1985-86 NO. 71, 1985"
"sa2198586n721985178/","SUPPLY ACT (NO. 2) 1985-86 NO. 72, 1985"
"sda198586n731985415/","SUPPLY (PARLIAMENTARY DEPARTMENTS) ACT 1985-86 NO. 73, 1985"
"faa1985329/","FERTILIZERS (SUBSIDY) AMENDMENT ACT 1985 NO. 74, 1985"
"santgaa1985613/","STATES AND NORTHERN TERRITORY GRANTS (RURAL ADJUSTMENT) ACT 1985 NO. 75, 1985"
"baa1985258/","BOUNTY (SHIPS) AMENDMENT ACT 1985 NO. 76, 1985"
"asca1985347/","AUSTRALIAN SPORTS COMMISSION ACT 1985 NO. 77, 1985"
"bsfalaa1985462/","BASS STRAIT FREIGHT ADJUSTMENT LEVY AMENDMENT ACT 1985 NO. 78, 1985"
"bsfatfaa1985536/","BASS STRAIT FREIGHT ADJUSTMENT TRUST FUND AMENDMENT ACT 1985 NO. 79, 1985"
"plaa1985347/","PETROLEUM (SUBMERGED LANDS) AMENDMENT ACT 1985 NO. 80, 1985"
"plaa1985456/","PETROLEUM (SUBMERGED LANDS) (ROYALTY) AMENDMENT ACT 1985 NO. 81, 1985"
"plfaa1985521/","PETROLEUM (SUBMERGED LANDS) (REGISTRATION FEES) AMENDMENT ACT 1985 NO. 82, 1985"
"pllfa1985446/","PETROLEUM (SUBMERGED LANDS) (RETENTION LEASE FEES) ACT 1985 NO. 83, 1985"
"wiaa1985284/","WOOL INDUSTRY AMENDMENT ACT 1985 NO. 84 OF 1985"
"wt1aa1985231/","WOOL TAX (NO. 1) AMENDMENT ACT 1985 NO. 85 OF 1985"
"wt2aa1985231/","WOOL TAX (NO. 2) AMENDMENT ACT 1985 NO. 86 OF 1985"
"wt3aa1985231/","WOOL TAX (NO. 3) AMENDMENT ACT 1985 NO. 87 OF 1985"
"wt4aa1985231/","WOOL TAX (NO. 4) AMENDMENT ACT 1985 NO. 88 OF 1985"
"wt5aa1985231/","WOOL TAX (NO. 5) AMENDMENT ACT 1985 NO. 89 OF 1985"
"rlaa1985347/","REPATRIATION LEGISLATION AMENDMENT ACT 1985 NO. 90, 1985"
"wmaa1985242/","WHEAT MARKETING AMENDMENT ACT 1985 NO. 91 OF 1985"
"bia1985213/","BUILDING INDUSTRY ACT 1985 NO. 92, 1985"
"alrtaa1985524/","ABORIGINAL LAND RIGHTS (NORTHERN TERRITORY) AMENDMENT ACT 1985 NO. 93, 1985"
"npawcaa1985470/","NATIONAL PARKS AND WILDLIFE CONSERVATION AMENDMENT ACT 1985 NO. 94, 1985"
"ssarlaa1985528/","SOCIAL SECURITY AND REPATRIATION LEGISLATION AMENDMENT ACT 1985 NO. 95, 1985"
"tc1aa1985216/","TOBACCO CHARGE (NO. 1) AMENDMENT ACT 1985 NO. 96 OF 1985"
"tc2aa1985216/","TOBACCO CHARGE (NO. 2) AMENDMENT ACT 1985 NO. 97 OF 1985"
"tc3aa1985216/","TOBACCO CHARGE (NO. 3) AMENDMENT ACT 1985 NO. 98 OF 1985"
"pilaa1985403/","POULTRY INDUSTRY LEVY AMENDMENT ACT 1985 NO. 99, 1985"
"piaaa1985443/","POULTRY INDUSTRY ASSISTANCE AMENDMENT ACT 1985 NO. 100, 1985"
"smecaa1985538/","SNOWY MOUNTAINS ENGINEERING CORPORATION AMENDMENT ACT 1985 NO. 101, 1985"
"rira1985283/","RURAL INDUSTRIES RESEARCH ACT 1985 NO. 102, 1985"
"rirpacaa1985825/","RURAL INDUSTRIES RESEARCH (TRANSITIONAL PROVISIONS AND CONSEQUENTIAL AMENDMENTS) ACT 1985 NO. 103, 1985"
"ncaaa1985503/","NATIONAL CRIME AUTHORITY (MISCELLANEOUS AMENDMENTS) ACT 1985 NO. 104, 1985"
"sgpaa1985476/","STATES GRANTS (PETROLEUM PRODUCTS) AMENDMENT ACT 1985 NO. 105, 1985"
"glla1985200/","GRAIN LEGUMES LEVY ACT 1985 NO. 106, 1985"
"gllca1985298/","GRAIN LEGUMES LEVY COLLECTION ACT 1985 NO. 107, 1985"
"wtaa1985195/","WHEAT TAX AMENDMENT ACT 1985 NO. 108 OF 1985"
"palta1985414/","PETERMANN ABORIGINAL LAND TRUST (BOUNDARIES) ACT 1985 NO. 109, 1985"
"emdgaa1985448/","EXPORT MARKET DEVELOPMENT GRANTS AMENDMENT ACT 1985 NO. 110, 1985"
"npfvaslga1985699/","NORTHERN PRAWN FISHERY VOLUNTARY ADJUSTMENT SCHEME LOAN GUARANTEE ACT 1985 NO. 111, 1985"
"ffblaa1985345/","FOREIGN FISHING BOATS LEVY AMENDMENT ACT 1985 NO. 112, 1985"
"faaa1985392/","FISHERIES AGREEMENTS (PAYMENTS) AMENDMENT ACT 1985 NO. 113, 1985"
"qalga1985362/","QANTAS AIRWAYS LIMITED (LOAN GUARANTEE) ACT 1985 NO. 114, 1985"
"eicaa1985514/","EXPORT INSPECTION CHARGES (MISCELLANEOUS AMENDMENTS) ACT 1985 NO. 115, 1985"
"eica1985337/","EXPORT INSPECTION (SERVICE CHARGE) ACT 1985 NO. 116, 1985"
"eirca1985540/","EXPORT INSPECTION (ESTABLISHMENT REGISTRATION CHARGE) ACT 1985 NO. 117, 1985"
"sahaa1985382/","STATES (WORKS AND HOUSING) ASSISTANCE ACT 1985 NO. 118, 1985"
"claa1985368/","COMMUNICATIONS LEGISLATION AMENDMENT ACT 1985 NO. 119, 1985"
"caa1985218/","COMPANIES (FEES) AMENDMENT ACT 1985 NO. 120, 1985"
"afpaa1985305/","AUSTRALIAN FEDERAL POLICE AMENDMENT ACT 1985 NO. 121, 1985"
"cfpaa1985417/","COMPLAINTS (AUSTRALIAN FEDERAL POLICE) AMENDMENT ACT 1985 NO. 122, 1985"
"tlaa21985275/","TAXATION LAWS AMENDMENT ACT (NO. 2) 1985 NO. 123, 1985"
"ita1985229/","INCOME TAX (INDIVIDUALS) ACT 1985 NO. 124, 1985"
"itcutasfa1985724/","INCOME TAX (COMPANIES, CORPORATE UNIT TRUSTS AND SUPERANNUATION FUNDS) ACT 1985 NO. 125, 1985"
"mla1985131/","MEDICARE LEVY ACT 1985 NO. 126, 1985"
"ssarmaa1985562/","SOCIAL SECURITY AND REPATRIATION (BUDGET MEASURES) AMENDMENT ACT 1985 NO. 127, 1985"
"la198559/","LOAN ACT 1985 NO. 128, 1985"
"itaaa1985320/","INCOME TAX ASSESSMENT AMENDMENT ACT 1985 NO. 129, 1985"
"irta1985308/","INTERSTATE ROAD TRANSPORT ACT 1985 NO. 130, 1985"
"irtca1985344/","INTERSTATE ROAD TRANSPORT CHARGE ACT 1985 NO. 131, 1985"
"plbaa1985416/","PETROLEUM (SUBMERGED LANDS) (CASH BIDDING) AMENDMENT ACT 1985 NO. 132, 1985"
"bwmara1985411/","BOUNTY (METAL WORKING MACHINES AND ROBOTS) ACT 1985 NO. 133, 1985"
"btaea1985476/","BOUNTY (AGRICULTURAL TRACTORS AND EQUIPMENT) ACT 1985 NO. 134, 1985"
"lpgaa1985393/","LIQUEFIED PETROLEUM GAS (GRANTS) AMENDMENT ACT 1985 NO. 135, 1985"
"sagasra1985497/","STUDENT ASSISTANCE (LOAN GUARANTEE AND SUBSIDY) REPEAL ACT 1985 NO. 136, 1985"
"saaa1985297/","STUDENT ASSISTANCE AMENDMENT ACT 1985 NO. 137, 1985"
"aa1198586n1381985230/","APPROPRIATION ACT (NO.1) 1985-86 NO. 138, 1985"
"aa2198586n1391985230/","APPROPRIATION ACT (NO. 2) 1985-86 NO. 139, 1985"
"caa1985205/","COMPANIES AMENDMENTS ACT 1985 NO. 140, 1985"
"ada198586n1411985467/","APPROPRIATION (PARLIAMENTARY DEPARTMENTS) ACT 1985-86 NO. 141, 1985"
"aa1986114/","AUSTRALIA ACT 1986 NO. 142, 1985"
"aaca1985311/","AUSTRALIA (REQUEST AND CONSENT) ACT 1985 NO. 143, 1985"
"stlaa21985272/","SALES TAX LAWS AMENDMENT ACT (NO. 2) 1985 NO. 144, 1985"
"stacaa1985484/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) AMENDMENT ACT 1985 NO. 145, 1985"
"st1aa1985221/","SALES TAX (NO. 1) AMENDMENT ACT 1985 NO. 146, 1985"
"st2aa1985221/","SALES TAX (NO. 2) AMENDMENT ACT 1985 NO. 147, 1985"
"st3aa1985221/","SALES TAX (NO. 3) AMENDMENT ACT 1985 NO. 148, 1985"
"st4aa1985221/","SALES TAX (NO. 4) AMENDMENT ACT 1985 NO. 149, 1985"
"st5aa21985248/","SALES TAX (NO. 5) AMENDMENT ACT (NO. 2) 1985 NO. 150, 1985"
"st6aa1985221/","SALES TAX (NO. 6) AMENDMENT ACT 1985 NO. 151, 1985"
"st7aa1985221/","SALES TAX (NO. 7) AMENDMENT ACT 1985 NO. 152, 1985"
"st8aa1985221/","SALES TAX (NO. 8) AMENDMENT ACT 1985 NO. 153, 1985"
"st9aa1985221/","SALES TAX (NO. 9) AMENDMENT ACT 1985 NO. 154, 1985"
"oscaa1985347/","OVERSEAS STUDENTS CHARGE AMENDMENT ACT 1985 NO. 155, 1985"
"sgra1985310/","STATES GRANTS (GENERAL REVENUE) ACT 1985 NO. 156, 1985"
"rlaooa1985586/","REPATRIATION LEGISLATION AMENDMENT (EXTENSION OF OPERATION) ACT 1985 NO. 157, 1985"
"ccaa1985155/","CHILD CARE AMENDMENT ACT 1985 NO. 158, 1985"
"paaa1985307/","PIPELINE AUTHORITY AMENDMENT ACT 1985 NO. 159, 1985"
"sgeaaa31985552/","STATE GRANTS (TERTIARY EDUCATION ASSISTANCE) AMENDMENT ACT (NO. 3) 1985 NO. 160, 1985"
"ceisaa1985701/","COMMONWEALTH EDUCATION INSTITUTIONS (OVERSEAS STUDENTS) AMENDMENT ACT 1985 NO. 161, 1985"
"sgaaeaa1985662/","STATE GRANTS (EDUCATION ASSISTANCE-PARTICIPATION AND EQUITY) AMENDMENT ACT 1985 NO. 162, 1985"
"sgaaa1985436/","STATES GRANTS (SCHOOLS ASSISTANCE) AMENDMENT ACT 1985 NO. 163, 1985"
"sgetaa1985520/","STATES GRANTS (NURSE EDUCATION TRANSFER ASSISTANCE) ACT 1985 NO. 164, 1985"
"sgeaaa21985552/","STATE GRANTS (TERTIARY EDUCATION ASSISTANCE) AMENDMENT ACT (NO. 2) 1985 NO. 165, 1985"
"psasaaa1985532/","PUBLIC SERVICE AND STATUTORY AUTHORITIES AMENDMENT ACT 1985 NO. 166, 1985"
"hlaa21985288/","HEALTH LEGISLATION AMENDMENT ACT (NO. 2) 1985 NO. 167, 1985"
"tlaa31985275/","TAXATION LAWS AMENDMENT ACT (NO. 3) 1985 NO. 168, 1985"
"sstra1985469/","SOCIAL SECURITY (POVERTY TRAPS REDUCTION) ACT 1985 NO. 169, 1985"
"actsdaa1985531/","AUSTRALIAN CAPITAL TERRITORY STAMP DUTY AMENDMENT ACT 1985 NO. 170, 1985"
"badtaa1985290/","BANK ACCOUNT DEBITS TAX AMENDMENT ACT 1985 NO. 171, 1985"
"itcutasfaa1985804/","INCOME TAX (COMPANIES, CORPORATE UNIT TRUSTS AND SUPERANNUATION FUNDS) AMENDMENT ACT 1985 NO. 172, 1985"
"tlaa41985275/","TAXATION LAWS AMENDMENT ACT (NO. 4) 1985 NO. 173 OF 1985"
"itaaa21985347/","INCOME TAX ASSESSMENT AMENDMENT ACT (NO. 2) 1985 NO. 174, 1985"
"caelaa21985418/","CUSTOMS AND EXCISE LEGISLATION AMENDMENT ACT (NO. 2) 1985 NO. 175, 1985"
"ctaa21985285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 2) 1985 NO. 176, 1985"
"cuaa1985427/","CUSTOMS UNDERTAKINGS (PENALTIES) AMENDMENT ACT 1985 NO. 177 OF 1985"
"stacaa21985511/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) AMENDMENT ACT (NO. 2) 1985 NO. 178, 1985, 1985"
"staa111985265/","SALES TAX ASSESSMENT ACT (NO. 11) 1985 NO. 179, 1985"
"sta111985141/","SALES TAX ACT (NO. 11A) 1985 NO. 180, 1985"
"sta111985142/","SALES TAX ACT (NO. 11B) 1985 NO. 181, 1985"
"bmvaa21985452/","BOUNTY (COMMERCIAL MOTOR VEHICLES) AMENDMENT ACT (NO. 2) 1985 NO. 182, 1985"
"shaea1985409/","SUBSIDY (GRAIN HARVESTERS AND EQUIPMENT) ACT 1985 NO. 183, 1985"
"hacca1985221/","HOME AND COMMUNITY CARE ACT 1985 NO. 184, 1985"
"haccaa1985454/","HOME AND COMMUNITY CARE (MISCELLANEOUS AMENDMENTS) ACT 1985 NO. 185, 1985"
"atca1985289/","AUSTRALIAN TRADE COMMISSION ACT 1985 NO. 186, 1985"
"atcpacaa1985831/","AUSTRALIAN TRADE COMMISSION (TRANSITIONAL PROVISIONS AND CONSEQUENTIAL AMENDMENTS) ACT 1985 NO. 187, 1985"
"pra1985220/","PETROLEUM REVENUE ACT 1985 NO. 188, 1985"
"etaa21985241/","EXCISE TARIFF AMENDMENT ACT (NO. 2) 1985 NO. 189, 1985"
"ctda1985322/","CUSTOMS TARIFF (STAND-BY DUTY) ACT 1985 NO. 190, 1985"
"batlaa1985450/","BROADCASTING AND TELEVISION LEGISLATION AMENDMENT ACT 1985 NO. 191, 1985"
"caslaa1985586/","COMPANIES AND SECURITIES LEGISLATION (MISCELLANEOUS AMENDMENTS) ACT 1985 NO. 192, 1985"
"slpa21985461/","STATUTE LAW (MISCELLANEOUS PROVISIONS) ACT (NO. 2) 1985 NO. 193, 1985"
"cbaa1985273/","COMMONWEALTH BANKS AMENDMENT ACT 1985 NO. 194, 1985"
"casaa1985321/","CENSUS AND STATISTICS AMENDMENT ACT 1985 NO. 195, 1985"
"fsia1985288/","FOREIGN STATES IMMUNITIES ACT 1985 NO. 196 OF 1985"
"silaa1985410/","STEVEDORING INDUSTRY LEVY AMENDMENT ACT 1985 NO. 197, 1985"
"eaa1985160/","EVIDENCE AMENDMENT ACT 1985 NO. 198, 1985"
"jasoaaaa1985653/","JUDICIAL AND STATUTORY OFFICERS (REMUNERATION AND ALLOWANCES) AMENDMENT ACT 1985 NO. 199, 1985"
"plra1985193/","PUBLIC LENDING RIGHT ACT 1985 NO. 200, 1985"
"qofa1985278/","QUARANTINE (VALIDATION OF FEES) ACT 1985 NO. 201, 1985"
"aaciaaa1985388/","ASHMORE AND CARTIER ISLANDS ACCEPTANCE AMENDMENT ACT 1985 NO. 202, 1985"
