"url","name"
"ataa1970571970368/","ANGLO-AUSTRALIAN TELESCOPE AGREEMENT ACT 1970 (NO. 57, 1970)"
"bba1970581970178/","BOOK BOUNTY ACT 1970 (NO. 58, 1970)"
"ssa21970591970220/","SOCIAL SERVICES ACT (NO. 2) 1970 (NO. 59, 1970)"
"ra21970601970209/","REPATRIATION ACT (NO. 2) 1970 (NO. 60, 1970)"
"swpaaa1970611970370/","SEAMEN'S WAR PENSIONS AND ALLOWANCES ACT 1970 (NO. 61, 1970)"
"patra1970621970271/","POST AND TELEGRAPH RATES ACT 1970 (NO. 62, 1970)"
"pata1970631970213/","POST AND TELEGRAPH ACT 1970 (NO. 63, 1970)"
"uba1970641970180/","UREA BOUNTY ACT 1970 (NO. 64, 1970)"
"soaba1970651970311/","SULPHATE OF AMMONIA BOUNTY ACT 1970 (NO. 65, 1970)"
"saba1970661970270/","SULPHURIC ACID BOUNTY ACT 1970 (NO. 66, 1970)"
"pba1970671970244/","PYRITES BOUNTY ACT 1970 (NO. 67, 1970)"
"cafba1970681970312/","CELLULOSE ACETATE FLAKE BOUNTY ACT 1970 (NO. 68, 1970)"
"sta11970691970168/","SALES TAX ACT (NO. 1) 1970 (NO. 69, 1970)"
"sta21970701970168/","SALES TAX ACT (NO. 2) 1970 (NO. 70, 1970)"
"sta31970711970168/","SALES TAX ACT (NO. 3) 1970 (NO. 71, 1970)"
"sta41970721970168/","SALES TAX ACT (NO. 4) 1970 (NO. 72, 1970)"
"sta51970731970168/","SALES TAX ACT (NO. 5) 1970 (NO. 73, 1970)"
"sta61970741970168/","SALES TAX ACT (NO. 6) 1970 (NO. 74, 1970)"
"sta71970751970168/","SALES TAX ACT (NO. 7) 1970 (NO. 75, 1970)"
"sta81970761970168/","SALES TAX ACT (NO. 8) 1970 (NO. 76, 1970)"
"sta91970771970168/","SALES TAX ACT (NO. 9) 1970 (NO. 77, 1970)"
"staca1970781970431/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) ACT 1970 (NO. 78, 1970)"
"dfta11970791970205/","DIESEL FUEL TAX ACT (NO. 1) 1970 (NO. 79, 1970)"
"dfta21970801970205/","DIESEL FUEL TAX ACT (NO. 2) 1970 (NO. 80, 1970)"
"et1970811970140/","EXCISE TARIFF 1970 (NO. 81, 1970)"
"ct21970821970211/","CUSTOMS TARIFF (NO. 2) 1970 (NO. 82, 1970)"
"sghia1970831970483/","STATES GRANTS (MENTAL HEALTH INSTITUTIONS) ACT 1970 (NO. 83, 1970)"
"sea1970841970363/","SHELTERED EMPLOYMENT (ASSISTANCE) ACT 1970 (NO. 84, 1970)"
"wtra1970851970387/","WIRELESS TELEGRAPHY REGULATIONS ACT 1970 (NO. 85, 1970)"
"atba1970861970376/","AGRICULTURAL TRACTORS BOUNTY ACT 1970 (NO. 86, 1970)"
"itaa1970871970267/","INCOME TAX ASSESSMENT ACT 1970 (NO. 87, 1970)"
"ita1970881970143/","INCOME TAX ACT 1970 (NO. 88, 1970)"
"itata1970891970421/","INCOME TAX (PARTNERSHIPS AND TRUSTS) ACT 1970 (NO. 89, 1970)"
"soga1970901970383/","SEAT OF GOVERNMENT (ADMINISTRATION) ACT 1970 (NO. 90, 1970)"
"giaa1970911970364/","GOLD-MINING INDUSTRY ASSISTANCE ACT 1970 (NO. 91, 1970)"
"pmpba21970921970410/","PROCESSED MILK PRODUCTS BOUNTY ACT (NO. 2) 1970 (NO. 92, 1970)"
"fa1970931970137/","FISHERIES ACT 1970 (NO. 93, 1970)"
"aa1197071941970230/","APPROPRIATION ACT (NO. 1) 1970-71 (NO. 94, 1970)"
"aa2197071951970230/","APPROPRIATION ACT (NO. 2) 1970-71 (NO. 95, 1970)"
"la1970961970172/","LOAN (HOUSING) ACT 1970 (NO. 96, 1970)"
"srda1970971970437/","STATES RECEIPTS DUTIES (ADMINISTRATION) ACT 1970 (NO. 97, 1970)"
"srda11970981970306/","STATES RECEIPTS DUTY ACT (NO. 1) 1970 (NO. 98, 1970)"
"srda21970991970306/","STATES RECEIPTS DUTY ACT (NO. 2) 1970 (NO. 99, 1970)"
"srda319701001970306/","STATES RECEIPTS DUTY ACT (NO. 3) 1970 (NO. 100, 1970)"
"srda19701011970397/","STATES RECEIPTS DUTIES (EXEMPTION) ACT 1970 (NO. 101, 1970)"
"sgda19701021970352/","STATES GRANTS (RECEIPTS DUTY) ACT 1970 (NO. 102, 1970)"
"awca19701031970334/","AUSTRALIAN WOOL COMMISSION ACT 1970 (NO. 103, 1970)"
"ctva19701041970302/","CUSTOMS TARIFF VALIDATION ACT 1970 (NO. 104, 1970)"
"ana19701051970229/","AIR NAVIGATION (CHARGES) ACT 1970 (NO. 105, 1970)"
"la19701061970180/","LIGHTHOUSES ACT 1970 (NO. 106, 1970)"
"panglba19701071970405/","PAPUA AND NEW GUINEA LOAN (INTERNATIONAL BANK) ACT 1970 (NO. 107, 1970)"
"sgrma19701081970498/","STATES GRANTS (WATER RESOURCES MEASUREMENT) ACT 1970 (NO. 108, 1970)"
"sga19701091970199/","STATES GRANTS ACT 1970 (NO. 109, 1970)"
"sgcaa19701101970380/","STATES GRANTS (DEBT CHARGES ASSISTANCE) ACT 1970 (NO. 110, 1970)"
"sgaa19701111970354/","STATES GRANTS (CAPITAL ASSISTANCE) ACT 1970 (NO. 111, 1970)"
"era19701121970200/","EDUCATION RESEARCH ACT 1970 (NO. 112, 1970)"
"adbfca19701131970514/","ASIAN DEVELOPMENT BANK (SPECIAL FUNDS CONTRIBUTIONS) ACT 1970 (NO. 113, 1970)"
"ccoaea19701141970302/","CANBERRA COLLEGE OF ADVANCED EDUCATION ACT 1970 (NO. 114, 1970)"
"pfba19701151970374/","PHOSPHATE FERTILIZERS BOUNTY ACT 1970 (NO. 115, 1970)"
"sgaa19701161970368/","STATES GRANTS (ABORIGINAL ADVANCEMENT) ACT 1970 (NO. 116, 1970)"
"na219701171970177/","NAVIGATION ACT (NO. 2) 1970 (NO. 117, 1970)"
"sgea19701181970328/","STATES GRANTS (ADVANCED EDUCATION) ACT 1970 (NO. 118, 1970)"
"sgaa19701191970357/","STATES GRANTS (SPECIAL ASSISTANCE) ACT 1970 (NO. 119, 1970)"
"sga219701201970384/","STATES GRANTS (UNIVERSITIES) ACT (NO. 2) 1970 (NO. 120, 1970)"
"cpola19701211970403/","COMMONWEALTH PLACES (APPLICATION OF LAWS) ACT 1970 (NO. 121, 1970)"
"ba19701221970169/","BANKRUPTCY ACT 1970 (NO. 122, 1970)"
"afdca219701231970470/","AUSTRALIAN FILM DEVELOPMENT CORPORATION ACT (NO. 2) 1970 (NO. 123, 1970)"
"epica219701241970500/","EXPORT PAYMENTS INSURANCE CORPORATION ACT (NO. 2) 1970 (NO. 124, 1970)"
"smeca219701251970512/","SNOWY MOUNTAINS ENGINEERING CORPORATION ACT (NO. 2) 1970 (NO. 125, 1970)"
"sipa219701261970592/","STEVEDORING INDUSTRY (TEMPORARY PROVISIONS) ACT (NO. 2) 1970 (NO. 126, 1970)"
"la219701271970148/","LOAN (DEFENCE) ACT (NO. 2) 1970 (NO. 127, 1970)"
