"url","name"
"ctaa12001285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 1) 2001 NO. 26, 2001"
"rtaa2001331/","REMUNERATION TRIBUNAL AMENDMENT ACT 2001 NO. 27, 2001"
"pllaa2001459/","PETROLEUM (SUBMERGED LANDS) LEGISLATION AMENDMENT ACT 2001 NO. 28, 2001"
"plfaa2001521/","PETROLEUM (SUBMERGED LANDS) (REGISTRATION FEES) AMENDMENT ACT 2001 NO. 29, 2001"
"pia2001172/","PIG INDUSTRY ACT 2001 NO. 30, 2001"
"tlaocca12001577/","TREASURY LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT (NO. 1) 2001 NO. 31, 2001"
"cira2001221/","COAL INDUSTRY REPEAL ACT 2001 NO. 32, 2001"
"mlaormsa2001682/","MIGRATION LEGISLATION AMENDMENT (INTREGITY OF REGIONAL MIGRATION SCHEMES) ACT 2001 NO. 33, 2001"
"earaa12001325/","ELECTORAL AND REFERENDUM AMENDMENT ACT (NO. 1) 2001 NO. 34, 2001"
"faatlaocca2001610/","FOREIGN AFFAIRS AND TRADE LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 35, 2001"
"lebiaa2001409/","LAKE EYRE BASIN INTERGOVERNMENTAL AGREEMENT ACT 2001 NO. 36, 2001"
"cada2001306/","CRIMES AMENDMENT (AGE DETERMINATION) ACT 2001 NO. 37, 2001"
"etaa12001241/","EXCISE TARIFF AMENDMENT ACT (NO. 1) 2001 NO. 39, 2001"
"ctaa22001285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 2) 2001 NO. 40, 2001"
"cia2001338/","COMPENSATION (JAPANESE INTERNMENT) ACT 2001 NO. 41, 2001"
"facsavalaafoaa20011068/","FAMILY AND COMMUNITY SERVICES AND VETERANS' AFFAIRS LEGISLATION AMENDMENT (FURTHER ASSISTANCE FOR OLDER AUSTRALIANS) ACT 2001 NO. 42, 2001"
"facslapttaa2001723/","FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (ONE-OFF PAYMENT TO THE AGED) ACT 2001 NO. 43, 2001"
"tlafsaa2001532/","TAXATION LAWS AMENDMENT (CHANGES FOR SENIOR AUSTRALIANS) ACT 2001 NO. 44, 2001"
"sadmaa2001395/","SYDNEY AIRPORT DEMAND MANAGEMENT AMENDMENT ACT 2001 NO. 45, 2001"
"catalaa2001468/","COMMUNICATIONS AND THE ARTS LEGISLATION AMENDMENT ACT 2001 NO. 46, 2001"
"facsavalara2001800/","FAMILY AND COMMUNITY SERVICES AND VETERANS' AFFAIRS LEGISLATION AMENDMENT (DEBT RECOVERY) ACT 2001 NO. 47, 2001"
"gbrmpaa2001337/","GREAT BARRIER REEF MARINE PARK AMENDMENT ACT 2001 NO. 48, 2001"
"pmaclaocca2001649/","PRIME MINISTER AND CABINET LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 49, 2001"
"ca2001172/","CORPORATIONS ACT 2001 NO. 50, 2001"
"asaica2001529/","AUSTRALIAN SECURITIES AND INVESTMENTS COMMISSION ACT 2001 NO. 51, 2001"
"ca2001203/","CORPORATIONS (FEES) ACT 2001 NO. 52, 2001"
"cola2001489/","CORPORATIONS (FUTURES ORGANISATIONS LEVIES) ACT 2001 NO. 53, 2001"
"cgfla2001440/","CORPORATIONS (NATIONAL GUARANTEE FUND LEVIES) ACT 2001 NO. 54, 2001"
"ccata2001575/","CORPORATIONS (REPEALS, CONSEQUENTIALS AND TRANSITIONALS) ACT 2001 NO. 55, 2001"
"cela2001433/","CORPORATIONS (SECURITIES EXCHANGES LEVIES) ACT 2001 NO. 56, 2001"
"glaa2001374/","GOVERNOR-GENERAL LEGISLATION AMENDMENT ACT 2001 NO. 57, 2001"
"mlatamonan582001807/","MIGRATION LEGISLATION AMENDMENT (ELECTRONIC TRANSACTIONS AND METHODS OF NOTIFICATION) ACT NO. 58, 2001"
"hlaa22001288/","HEALTH LEGISLATION AMENDMENT ACT (NO. 2) 2001 NO. 59, 2001"
"emdgaa2001448/","EXPORT MARKET DEVELOPMENT GRANTS AMENDMENT ACT 2001 NO. 60, 2001"
"fllaa2001480/","FAMILY LAW LEGISLATION AMENDMENT (SUPERANNUATION) ACT 2001 NO. 61, 2001"
"piaeradaa2001611/","PRIMARY INDUSTRIES AND ENERGY RESEARCH AND DEVELOPMENT AMENDMENT ACT 2001 NO. 62, 2001"
"tpaa12001256/","TRADE PRACTICES AMENDMENT ACT (NO. 1) 2001 NO. 63, 2001"
"aa120012002203/","APPROPRIATION ACT (NO. 1) 2001-2002 NO. 64, 2001"
"aa220012002203/","APPROPRIATION ACT (NO. 2) 2001-2002 NO. 65, 2001"
"ada120012002467/","APPROPRIATION (PARLIAMENTARY DEPARTMENTS) ACT (NO. 1) 2001-2002 NO. 66, 2001"
"etaa22001241/","EXCISE TARIFF AMENDMENT ACT (NO. 2) 2001 NO. 67, 2001"
"ctaa32001285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 3) 2001 NO. 68, 2001"
"dvfopicva2001699/","DRIED VINE FRUITS (RATE OF PRIMARY INDUSTRY (CUSTOMS) CHARGE) VALIDATION ACT 2001 NO. 69, 2001"
"dvfopilva2001679/","DRIED VINE FRUITS (RATE OF PRIMARY INDUSTRY (EXCISE) LEVY) VALIDATION ACT 2001 NO. 70, 2001"
"facslaoma2001736/","FAMILY AND COMMUNITY SERVICES LEGISLATION (SIMPLIFICATION AND OTHER MEASURES) ACT 2001 NO. 71, 2001"
"tlaa12001275/","TAXATION LAWS AMENDMENT ACT (NO. 1) 2001 NO. 72, 2001"
"tlaa32001275/","TAXATION LAWS AMENDMENT ACT (NO. 3) 2001 NO. 73, 2001"
"aaa2001298/","APPROPRIATION (HIH ASSISTANCE) ACT 2001 NO. 74, 2001"
"cslaa2001362/","CHILD SUPPORT LEGISLATION AMENDMENT ACT 2001 NO. 75, 2001"
"nbtsaa2001447/","NEW BUSINESS TAX SYSTEM (CAPITAL ALLOWANCES) ACT 2001 NO. 76, 2001"
"nbtsaaca2001745/","NEW BUSINESS TAX SYSTEM (CAPITAL ALLOWANCES-TRANSITIONAL AND CONSEQUENTIAL) ACT 2001 NO. 77, 2001"
"nbtstsa2001526/","NEW BUSINESS TAX SYSTEM (SIMPLIFIED TAX SYSTEM) ACT 2001 NO. 78, 2001"
"pmcaa2001331/","PASSENGER MOVEMENT CHARGE AMENDMENT ACT 2001 NO. 79, 2001"
"sslaca2001524/","SOCIAL SECURITY LEGISLATION AMENDMENT (CONCESSION CARDS) ACT 2001 NO. 80, 2001"
"anzfaaa2001453/","AUSTRALIA NEW ZEALAND FOOD AUTHORITY AMENDMENT ACT 2001 NO. 81, 2001"
"epabcapa2001865/","ENVIRONMENT PROTECTION AND BIODIVERSITY CONSERVATION AMENDMENT (WILDLIFE PROTECTION) ACT 2001 NO. 82, 2001"
"aavclaa2001551/","AGRICULTURAL AND VETERINARY CHEMICALS LEGISLATION AMENDMENT ACT 2001 NO. 83, 2001"
"iga2001193/","INTERACTIVE GAMBLING ACT 2001 NO. 84, 2001"
"mlada2001500/","MIGRATION LEGISLATION AMENDMENT (IMMIGRATION DETAINEES) ACT 2001 NO. 85, 2001"
"hefaa2001301/","HIGHER EDUCATION FUNDING AMENDMENT ACT 2001 NO. 86, 2001"
"pcsaa2001583/","PARLIAMENTARY CONTRIBUTORY SUPERANNUATION AMENDMENT ACT 2001 NO. 87, 2001"
"veatfaa2001454/","VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT ACT 2001 NO. 88, 2001"
"tlaca2001588/","TAXATION LAWS AMENDMENT (SUPERANNUATION CONTRIBUTIONS) ACT 2001 NO. 89, 2001"
"ipca2001275/","IMPORT PROCESSING CHARGES ACT 2001 NO. 90, 2001"
"cdlcaa2001396/","CUSTOMS DEPOT LICENSING CHARGES AMENDMENT ACT 2001 NO. 91, 2001"
"blaa22001341/","BROADCASTING LEGISLATION AMENDMENT ACT (NO. 2) 2001 NO. 92, 2001"
"hlapqaoma2001767/","HEALTH LEGISLATION AMENDMENT (MEDICAL PRACTITIONERS' QUALIFICATIONS AND OTHER MEASURES) ACT 2001 NO. 93, 2001"
"dplaaa2001612/","DAIRY PRODUCE LEGISLATION AMENDMENT (SUPPLEMENTARY ASSISTANCE) ACT 2001 NO. 94, 2001"
"claartma2001708/","CUSTOMS LEGISLATION AMENDMENT AND REPEAL (INTERNATIONAL TRADE MODERNISATION) ACT 2001 NO. 95, 2001"
"sctatptlaa2001907/","SUPERANNUATION CONTRIBUTIONS TAXES AND TERMINATION PAYMENTS TAX LEGISLATION AMENDMENT ACT 2001 NO. 96, 2001"
"mlaocca2001528/","MIGRATION LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 97, 2001"
"slaca2001721/","SUPERANNUATION LEGISLATION AMENDMENT (POST-RETIREMENT COMMUTATIONS) ACT 2001 NO. 98, 2001"
"tmaolaa2001390/","TRADE MARKS AND OTHER LEGISLATION AMENDMENT ACT 2001 NO. 99, 2001"
"wraoea2001574/","WORKPLACE RELATIONS AMENDMENT (TERMINATION OF EMPLOYMENT) ACT 2001 NO. 100, 2001"
"saaaa2001397/","SPACE ACTIVITIES AMENDMENT (BILATERAL AGREEMENT) ACT 2001 NO. 101, 2001"
"vala2001bma2001508/","VETERANS' AFFAIRS LEGISLATION AMENDMENT (2001 BUDGET MEASURES) ACT 2001 NO. 102, 2001"
"aearaa2001378/","ALCOHOL EDUCATION AND REHABILITATION ACCOUNT ACT 2001 NO. 103, 2001"
"fsoda2001294/","FINANCIAL SECTOR (COLLECTION OF DATA) ACT 2001 NO. 104, 2001"
"mlada22001527/","MIGRATION LEGISLATION AMENDMENT (IMMIGRATION DETAINEES) ACT (NO. 2) 2001 NO. 105, 2001"
"cala2001493/","CORPORATIONS (COMPENSATION ARRANGEMENTS LEVIES) ACT 2001 NO. 106, 2001"
"caa2001283/","CORPORATIONS (FEES) AMENDMENT ACT 2001 NO. 107, 2001"
"cgflaa2001520/","CORPORATIONS (NATIONAL GUARANTEE FUND LEVIES) AMENDMENT ACT 2001 NO. 108, 2001"
"faalaocca2001644/","FINANCE AND ADMINISTRATION LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 109, 2001"
"sgaseaaa2001639/","STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT ACT 2001 NO. 110, 2001"
"haaclaocca2001531/","HEALTH AND AGED CARE LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 111, 2001"
"raaatsialaocca2001971/","RECONCILIATION AND ABORIGINAL AND TORRES STRAIT ISLANDER AFFAIRS LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 112, 2001"
"wiaa2001301/","WOOL INTERNATIONAL AMENDMENT ACT 2001 NO. 113, 2001"
"fllapa2001768/","FAMILY LAW LEGISLATION AMENDMENT (SUPERANNUATION) (CONSEQUENTIAL PROVISIONS) ACT 2001 NO. 114, 2001"
"afaflaocca2001778/","AGRICULTURE, FISHERIES AND FORESTRY LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 115, 2001"
"iaelaa22001462/","INNOVATION AND EDUCATION LEGISLATION AMENDMENT ACT (NO. 2) 2001 NO. 116, 2001"
"tlaocca32001577/","TREASURY LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT (NO. 3) 2001 NO. 117, 2001"
"elaa2001362/","ENVIRONMENTAL LEGISLATION AMENDMENT ACT 2001 NO. 118, 2001"
"gira2001240/","GENERAL INSURANCE REFORM ACT 2001 NO. 119, 2001"
"ctaa52001285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 5) 2001 NO. 120, 2001"
"fsodatpa2001738/","FINANCIAL SECTOR (COLLECTION OF DATA-CONSEQUENTIAL AND TRANSITIONAL PROVISIONS) ACT 2001 NO. 121, 2001"
"fsra2001242/","FINANCIAL SERVICES REFORM ACT 2001 NO. 122, 2001"
"fsrpa2001530/","FINANCIAL SERVICES REFORM (CONSEQUENTIAL PROVISIONS) ACT 2001 NO. 123, 2001"
"tpaa2001422/","TRADE PRACTICES AMENDMENT (TELECOMMUNICATIONS) ACT 2001 NO. 124, 2001"
"psaa2001315/","PARLIAMENTARY SERVICE AMENDMENT ACT 2001 NO. 125, 2001"
"bpaepa2001512/","BORDER PROTECTION (VALIDATION AND ENFORCEMENT POWERS) ACT 2001 NO. 126, 2001"
"mafmza2001489/","MIGRATION AMENDMENT (EXCISION FROM MIGRATION ZONE) ACT 2001 NO. 127, 2001"
"mafmzpa2001777/","MIGRATION AMENDMENT (EXCISION FROM MIGRATION ZONE) (CONSEQUENTIAL PROVISIONS) ACT 2001 NO. 128, 2001"
"mlaa12001337/","MIGRATION LEGISLATION AMENDMENT ACT (NO. 1) 2001 NO. 129, 2001"
"mlaa52001337/","MIGRATION LEGISLATION AMENDMENT ACT (NO. 5) 2001 NO. 130, 2001"
"mlaa62001337/","MIGRATION LEGISLATION AMENDMENT ACT (NO. 6) 2001 NO. 131, 2001"
"aptla2001361/","AIR PASSENGER TICKET LEVY (COLLECTION) ACT 2001 NO. 132, 2001"
"aptla2001392/","AIR PASSENGER TICKET LEVY (IMPOSITION) ACT 2001 NO. 133, 2001"
"mlara2001447/","MIGRATION LEGISLATION AMENDMENT (JUDICIAL REVIEW) ACT 2001 NO. 134, 2001"
"ncalaa2001462/","NATIONAL CRIME AUTHORITY LEGISLATION AMENDMENT ACT 2001 NO. 135, 2001"
"mtcsaoca2001436/","MEASURES TO COMBAT SERIOUS AND ORGANISED CRIME ACT 2001 NO. 136, 2001"
"facslaocca2001723/","FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 137, 2001"
"faeta2001478/","FAMILY ASSISTANCE ESTIMATE TOLERANCE (TRANSITION) ACT 2001 NO. 138, 2001"
"igaa2001273/","INTERACTIVE GAMBLING AMENDMENT ACT 2001 NO. 139, 2001"
"isarlaocca2001734/","INDUSTRY, SCIENCE AND RESOURCES LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 140, 2001"
"dlaocca2001466/","DEFENCE LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 141, 2001"
"ewrasblaocca2001926/","EMPLOYMENT, WORKPLACE RELATIONS AND SMALL BUSINESS LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 142, 2001"
"tarslaocca2001744/","TRANSPORT AND REGIONAL SERVICES LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 143, 2001"
"sracaolaa2001637/","SAFETY, REHABILITATION AND COMPENSATION AND OTHER LEGISLATION AMENDMENT ACT 2001 NO. 144, 2001"
"ctaa42001285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 4) 2001 NO. 145, 2001"
"tlaocca22001577/","TREASURY LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT (NO. 2) 2001 NO. 146, 2001"
"etayalaocca2001751/","EDUCATION, TRAINING AND YOUTH AFFAIRS LEGISLATION AMENDMENT (APPLICATION OF CRIMINAL CODE) ACT 2001 NO. 147, 2001"
"slaa2001492/","SUPERANNUATION LEGISLATION AMENDMENT (INDEXATION) ACT 2001 NO. 148, 2001"
"imclaa2001571/","INTERNATIONAL MARITIME CONVENTIONS LEGISLATION AMENDMENT ACT 2001 NO. 149, 2001"
"haoslaa2001562/","HEALTH AND OTHER SERVICES (COMPENSATION) LEGISLATION AMENDMENT ACT 2001 NO. 150, 2001"
"ssavelaaffa2001960/","SOCIAL SECURITY AND VETERANS' ENTITLEMENTS LEGISLATION AMENDMENT (RETIREMENT ASSISTANCE FOR FARMERS) ACT 2001 NO. 151, 2001"
"isa2001216/","INTELLIGENCE SERVICES ACT 2001 NO. 152, 2001"
"ispa2001504/","INTELLIGENCE SERVICES (CONSEQUENTIAL PROVISIONS) ACT 2001 NO. 153, 2001"
"ieaaa2001463/","INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT ACT 2001 NO. 154, 2001"
"mvsaa2001325/","MOTOR VEHICLE STANDARDS AMENDMENT ACT 2001 NO. 155, 2001"
"oipaa2001386/","OLYMPIC INSIGNIA PROTECTION AMENDMENT ACT 2001 NO. 156, 2001"
"jotfmslaa2001640/","JURISDICTION OF THE FEDERAL MAGISTRATES SERVICE LEGISLATION AMENDMENT ACT 2001 NO. 157, 2001"
"bcaa2001340/","BANKRUPTCY (ESTATE CHARGES) AMENDMENT ACT 2001 NO. 158, 2001"
"aocaroa2001664/","ABOLITION OF COMPULSORY AGE RETIREMENT (STATUTORY OFFICEHOLDERS) ACT 2001 NO. 159, 2001"
"paa2001189/","PATENTS AMENDMENT ACT 2001 NO. 160, 2001"
"ca2001112/","CYBERCRIME ACT 2001 NO. 161, 2001"
"nbtsca2001479/","NEW BUSINESS TAX SYSTEM (THIN CAPITALISATION) ACT 2001 NO. 162, 2001"
"nbtsaea2001431/","NEW BUSINESS TAX SYSTEM (DEBT AND EQUITY) ACT 2001 NO. 163, 2001"
"etaoa2001293/","EXCISE TARIFF AMENDMENT (CRUDE OIL) ACT 2001 NO. 164, 2001"
"flaarsa2001434/","FUEL LEGISLATION AMENDMENT (GRANT AND REBATE SCHEMES) ACT 2001 NO. 165, 2001"
"rcaolaa2001493/","ROYAL COMMISSIONS AND OTHER LEGISLATION AMENDMENT ACT 2001 NO. 166, 2001"
"tlaa22001275/","TAXATION LAWS AMENDMENT ACT (NO. 2) 2001 NO. 167, 2001"
"tlaa52001275/","TAXATION LAWS AMENDMENT ACT (NO. 5) 2001 NO. 168, 2001"
"tlaa62001275/","TAXATION LAWS AMENDMENT ACT (NO. 6) 2001 NO. 169, 2001"
"tlaada2001453/","TAXATION LAWS AMENDMENT (RESEARCH AND DEVELOPMENT) ACT 2001 NO. 170, 2001"
