"url","name"
"hba1948821948212/","HOSPITAL BENEFITS ACT 1948 (NO. 82, 1948)"
"naca1948831948320/","NATIONALITY AND CITIZENSHIP ACT 1948 (NO. 83, 1948)"
"ada1948841948228/","ALIENS DEPORTATION ACT 1948 (NO. 84, 1948)"
"pa1948851948182/","PASSPORTS ACT 1948 (NO. 85, 1948)"
"ia1948861948165/","IMMIGRATION ACT 1948 (NO. 86, 1948)"
"wropa1948871948491/","WOOL REALIZATION (DISTRIBUTION OF PROFITS) ACT 1948 (NO. 87, 1948)"
"dpa1948881948369/","DEFENCE (TRANSITIONAL PROVISIONS) ACT 1948 (NO. 88, 1948)"
"praa1948891948375/","PARLIAMENTARY RETIRING ALLOWANCES ACT 1948 (NO. 89, 1948)"
"rmwa1948901948285/","RIVER MURRAY WATERS ACT 1948 (NO. 90, 1948)"
"carawa1948911948338/","COMMONWEALTH AID ROADS AND WORKS ACT 1948 (NO. 91, 1948)"
"ct51948921948211/","CUSTOMS TARIFF (NO 5) 1948 (NO. 92, 1948)"
"et41948931948167/","EXCISE TARIFF (NO 4) 1948 (NO. 93, 1948)"
