"url","name"
"antspaa1999405/","A NEW TAX SYSTEM (TRADE PRACTICES AMENDMENT) ACT 1999 NO. 61, 1999"
"antseta1999417/","A NEW TAX SYSTEM (WINE EQUALISATION TAX) ACT 1999 NO. 62, 1999"
"antsetalctta1999738/","A NEW TAX SYSTEM (WINE EQUALISATION TAX AND LUXURY CAR TAX TRANSITION) ACT 1999 NO. 63, 1999"
"antsetia1999649/","A NEW TAX SYSTEM (WINE EQUALISATION TAX IMPOSITION-CUSTOMS) ACT 1999 NO. 64, 1999"
"antsetia1999605/","A NEW TAX SYSTEM (WINE EQUALISATION TAX IMPOSITION-EXCISE) ACT 1999 NO. 65, 1999"
"antsetia1999601/","A NEW TAX SYSTEM (WINE EQUALISATION TAX IMPOSITION-GENERAL) ACT 1999 NO. 66, 1999"
"antsfoaa1999494/","A NEW TAX SYSTEM (BONUSES FOR OLDER AUSTRALIANS) ACT 1999 NO. 67, 1999"
"antsmlaa1999n681999641/","A NEW TAX SYSTEM (COMPENSATION MEASURES LEGISLATION AMENDMENT) ACT 1999. NO. 68, 1999"
"antsitca1999443/","A NEW TAX SYSTEM (PERSONAL INCOME TAX CUTS) ACT 1999 NO. 69, 1999"
"antshta1999417/","A NEW TAX SYSTEM (CLOSELY HELD TRUSTS) ACT 1999 NO. 70, 1999"
"antsbnta11999600/","A NEW TAX SYSTEM (ULTIMATE BENEFICIARY NON-DISCLOSURE TAX) ACT (NO. 1) 1999 NO. 71, 1999"
"antsbnta21999600/","A NEW TAX SYSTEM (ULTIMATE BENEFICIARY NON-DISCLOSURE TAX) ACT (NO. 2) 1999 NO. 72, 1999"
"antsastia1999634/","A NEW TAX SYSTEM (GOODS AND SERVICES TAX IMPOSITION-CUSTOMS) ACT 1999 NO. 73, 1999"
"antsastia1999590/","A NEW TAX SYSTEM (GOODS AND SERVICES TAX IMPOSITION-EXCISE) ACT 1999 NO. 74, 1999"
"antsastia1999586/","A NEW TAX SYSTEM (GOODS AND SERVICES TAX IMPOSITION-GENERAL) ACT 1999 NO. 75, 1999"
"antscta1999373/","A NEW TAX SYSTEM (LUXURY CAR TAX) ACT 1999 NO. 76, 1999"
"antsctia1999605/","A NEW TAX SYSTEM (LUXURY CAR TAX IMPOSITION-CUSTOMS) ACT 1999 NO. 77, 1999"
"antsctia1999561/","A NEW TAX SYSTEM (LUXURY CAR TAX IMPOSITION-EXCISE) ACT 1999 NO. 78, 1999"
"antsctia1999557/","A NEW TAX SYSTEM (LUXURY CAR TAX IMPOSITION-GENERAL) ACT 1999 NO. 79, 1999"
"antsaa1999357/","A NEW TAX SYSTEM (FAMILY ASSISTANCE) ACT 1999 NO. 80, 1999"
"antsaa1999509/","A NEW TAX SYSTEM (FAMILY ASSISTANCE) (ADMINISTRATION) ACT 1999 NO. 81, 1999"
"antsaarma11999693/","A NEW TAX SYSTEM (FAMILY ASSISTANCE) (CONSEQUENTIAL AND RELATED MEASURES) ACT (NO. 1) 1999 NO. 82, 1999"
"antsaarma21999693/","A NEW TAX SYSTEM (FAMILY ASSISTANCE) (CONSEQUENTIAL AND RELATED MEASURES) ACT (NO. 2) 1999 NO. 83, 1999"
"antsbna1999470/","A NEW TAX SYSTEM (AUSTRALIAN BUSINESS NUMBER) ACT 1999 NO. 84, 1999"
"antsbncaa1999710/","A NEW TAX SYSTEM (AUSTRALIAN BUSINESS NUMBER CONSEQUENTIAL AMENDMENTS) ACT 1999 NO. 85, 1999"
"antsosta1999329/","A NEW TAX SYSTEM (END OF SALES TAX) ACT 1999 NO. 86, 1999"
"caeafrsa1999459/","CUSTOMS AND EXCISE AMENDMENT (DIESEL FUEL REBATE SCHEME) ACT 1999 NO. 87, 1999"
"daafgsa1999379/","DIESEL AND ALTERNATIVE FUELS GRANTS SCHEME ACT 1999 NO. 88, 1999"
"mlaa11999337/","MIGRATION LEGISLATION AMENDMENT ACT (NO. 1) 1999 NO. 89, 1999"
"bsasa1999449/","BROADCASTING SERVICES AMENDMENT (ONLINE SERVICES) ACT 1999 NO. 90, 1999"
"epabca1999588/","ENVIRONMENT PROTECTION AND BIODIVERSITY CONSERVATION ACT 1999 NO. 91, 1999"
"erpa1999527/","ENVIRONMENTAL REFORM (CONSEQUENTIAL PROVISIONS) ACT 1999 NO. 92, 1999"
"tlaa21999275/","TAXATION LAWS AMENDMENT ACT (NO. 2) 1999 NO. 93, 1999"
"tlaa41999275/","TAXATION LAWS AMENDMENT ACT (NO. 4) 1999 NO. 94, 1999"
"hiasra1999549/","HEALTH INSURANCE AMENDMENT (PROFESSIONAL SERVICES REVIEW) ACT 1999 NO. 95, 1999"
"slaa21999414/","SUPERANNUATION LEGISLATION AMENDMENT ACT (NO. 2) 1999 NO. 96, 1999"
"afraaa1999538/","AVIATION FUEL REVENUES (SPECIAL APPROPRIATION) AMENDMENT ACT 1999 NO. 97, 1999"
"ctafra1999482/","CUSTOMS TARIFF AMENDMENT (AVIATION FUEL REVENUES) ACT 1999 NO. 98, 1999"
"etafra1999438/","EXCISE TARIFF AMENDMENT (AVIATION FUEL REVENUES) ACT 1999 NO. 99, 1999"
"emdglaa1999560/","EXPORT MARKET DEVELOPMENT GRANTS LEGISLATION AMENDMENT ACT 1999 NO. 100, 1999"
"pomchaa1999473/","PROTECTION OF MOVABLE CULTURAL HERITAGE AMENDMENT ACT 1999 NO. 101, 1999"
"tlaia1999378/","TAXATION LAWS AMENDMENT (CPI INDEXATION) ACT 1999 NO. 102, 1999"
"tlaonmea1999746/","TAXATION LAWS AMENDMENT (DEMUTUALISATION OF NON-INSURANCE MUTUAL ENTITIES) ACT 1999 NO. 103, 1999"
"ccaassa1999496/","CRIMINAL CODE AMENDMENT (SLAVERY AND SEXUAL SERVITUDE) ACT 1999 NO. 104, 1999"
"capa1999415/","COPYRIGHT AMENDMENT (COMPUTER PROGRAMS) ACT 1999 NO. 105, 1999"
"ascaa1999427/","AUSTRALIAN SPORTS COMMISSION AMENDMENT ACT 1999 NO. 106, 1999"
"dbaa1999139/","DAMAGE BY AIRCRAFT ACT 1999 NO. 107, 1999"
"caa11999231/","CUSTOMS AMENDMENT ACT (NO. 1) 1999 NO. 108, 1999"
"caia1999465/","CUSTOMS AMENDMENT (TEMPORARY IMPORTATION) ACT 1999 NO. 109, 1999"
"antsfaa1999570/","A NEW TAX SYSTEM (COMMONWEALTH-STATE FINANCIAL ARRANGEMENTS) ACT 1999 NO. 110, 1999"
"antsfapa1999858/","A NEW TAX SYSTEM (COMMONWEALTH-STATE FINANCIAL ARRANGEMENTS-CONSEQUENTIAL PROVISIONS) ACT 1999 NO. 111, 1999"
"cgcaa1999423/","COMMONWEALTH GRANTS COMMISSION AMENDMENT ACT 1999 NO. 112, 1999"
"cmlacaoa1999534/","COAL MINING LEGISLATION AMENDMENT (OAKDALE COLLIERIES AND OTHERS) ACT 1999 NO. 113, 1999"
"ssaarmlaa1999678/","SOCIAL SECURITY (FAMILY ALLOWANCE AND RELATED MATTERS) LEGISLATION AMENDMENT ACT 1999 NO. 114, 1999"
"mosaa1999297/","MINISTERS OF STATE AMENDMENT ACT 1999 NO. 115, 1999"
"dlaa11999275/","DEFENCE LEGISLATION AMENDMENT ACT (NO. 1) 1999 NO. 116, 1999"
"tlaa71999275/","TAXATION LAWS AMENDMENT ACT (NO. 7) 1999 NO. 117, 1999"
"ssa1999216/","STATUTE STOCKTAKE ACT 1999 NO. 118, 1999"
"wrlaea1999624/","WORKPLACE RELATIONS LEGISLATION AMENDMENT (YOUTH EMPLOYMENT) ACT 1999 NO. 119, 1999"
"aatsicaa11999585/","ABORIGINAL AND TORRES STRAIT ISLANDER COMMISSION AMENDMENT ACT (NO. 1) 1999 NO. 120, 1999"
"slaa31999414/","SUPERANNUATION LEGISLATION AMENDMENT ACT (NO. 3) 1999 NO. 121, 1999"
"bsaa21999321/","BROADCASTING SERVICES AMENDMENT ACT (NO. 2) 1999 NO. 122, 1999"
"caea1999299/","CRIMES AMENDMENT (FINE ENFORCEMENT) ACT 1999 NO. 123, 1999"
"ctaa21999285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 2) 1999 NO. 124, 1999"
"lajlaa1999n1251999369/","LAW AND JUSTICE LEGISLATION AMENDMENT ACT 1999. NO. 125, 1999"
"sgpaa1999428/","STATES GRANTS (GENERAL PURPOSES) AMENDMENT ACT 1999 NO. 126, 1999"
"smalma1999481/","SUPERANNUATION (UNCLAIMED MONEY AND LOST MEMBERS) ACT 1999 NO. 127, 1999"
"smalmcata1999779/","SUPERANNUATION (UNCLAIMED MONEY AND LOST MEMBERS) CONSEQUENTIAL AND TRANSITIONAL ACT 1999 NO. 128, 1999"
"tlfaa1999296/","TELEVISION LICENCE FEES AMENDMENT ACT 1999 NO. 129, 1999"
"nhahca1999404/","NATIONAL HEALTH AMENDMENT (LIFETIME HEALTH COVER) ACT 1999 NO. 130, 1999"
"scatptlaa1999865/","SUPERANNUATION CONTRIBUTIONS AND TERMINATION PAYMENTS TAXES LEGISLATION AMENDMENT ACT 1999 NO. 131, 1999"
"acaa1999223/","AGED CARE AMENDMENT (OMNIBUS) ACT 1999 NO. 132, 1999"
"hrlaa11999367/","HUMAN RIGHTS LEGISLATION AMENDMENT ACT (NO. 1) 1999 NO. 133, 1999"
"earaa11999325/","ELECTORAL AND REFERENDUM AMENDMENT ACT (NO. 1) 1999 NO. 134, 1999"
"antaaa1999497/","AUSTRALIAN NATIONAL TRAINING AUTHORITY AMENDMENT ACT 1999 NO. 135, 1999"
"veatfaa1999454/","VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT ACT 1999 NO. 136, 1999"
"claa11999343/","CUSTOMS LEGISLATION AMENDMENT ACT (NO. 1) 1999 NO. 137, 1999"
"ccsva1999494/","CUSTOMS (TARIFF CONCESSION SYSTEM VALIDATIONS) ACT 1999 NO. 138, 1999"
"aaa1999201/","ACIS ADMINISTRATION ACT 1999 NO. 139, 1999"
"acla1999266/","ACIS (UNEARNED CREDIT LIABILITY) ACT 1999 NO. 140, 1999"
"ctaia1999438/","CUSTOMS TARIFF AMENDMENT (ACIS IMPLEMENTATION) ACT 1999 NO. 141, 1999"
"claa21999343/","CUSTOMS LEGISLATION AMENDMENT ACT (NO. 2) 1999 NO. 142, 1999"
"flaa11999329/","FISHERIES LEGISLATION AMENDMENT ACT (NO. 1) 1999 NO. 143, 1999"
"iplaia1999591/","INTELLECTUAL PROPERTY LAWS AMENDMENT (BORDER INTERCEPTION) ACT 1999 NO. 144, 1999"
"psa1999235/","PARLIAMENTARY SERVICE ACT 1999 NO. 145, 1999 NO. 145, 1999"
"peataa1999584/","PUBLIC EMPLOYMENT (CONSEQUENTIAL AND TRANSITIONAL) AMENDMENT ACT 1999 NO. 146, 1999"
"psa1999152/","PUBLIC SERVICE ACT 1999 NO. 147, 1999"
"atcaa1999441/","AUSTRALIAN TOURIST COMMISSION AMENDMENT ACT 1999 NO. 148, 1999"
"itaaa1999379/","INTERNATIONAL TAX AGREEMENTS AMENDMENT ACT 1999 NO. 149, 1999"
"sgaseaaa1999639/","STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) AMENDMENT ACT 1999 NO. 150, 1999"
"taa1999430/","TELECOMMUNICATIONS (INTERCEPTION) AMENDMENT ACT 1999 NO. 151, 1999"
"f1998bmlasa1999613/","FURTHER 1998 BUDGET MEASURES LEGISLATION AMENDMENT (SOCIAL SECURITY) ACT 1999 NO. 152, 1999"
"slaa1999386/","STEVEDORING LEVY (COLLECTION) AMENDMENT ACT 1999 NO. 153, 1999"
"ama11999468/","APPROPRIATION (SUPPLEMENTARY MEASURES) ACT (NO. 1) 1999 NO. 154, 1999"
"ama21999468/","APPROPRIATION (SUPPLEMENTARY MEASURES) ACT (NO. 2) 1999 NO. 155, 1999"
"clerpa1999375/","CORPORATE LAW ECONOMIC REFORM PROGRAM ACT 1999 NO. 156, 1999"
"ieaaa1999563/","INDIGENOUS EDUCATION (SUPPLEMENTARY ASSISTANCE) AMENDMENT ACT 1999 NO. 157, 1999"
"hefaa1999301/","HIGHER EDUCATION FUNDING AMENDMENT ACT 1999 NO. 158, 1999"
"hlaa31999288/","HEALTH LEGISLATION AMENDMENT ACT (NO. 3) 1999 NO. 159, 1999"
"bplaa1999394/","BORDER PROTECTION LEGISLATION AMENDMENT ACT 1999 NO. 160, 1999"
"asiolaa1999664/","AUSTRALIAN SECURITY INTELLIGENCE ORGANISATION LEGISLATION AMENDMENT ACT 1999 NO. 161, 1999"
"eta1999256/","ELECTRONIC TRANSACTIONS ACT 1999 NO. 162, 1999"
"nrslracoaa1999814/","NATIONAL RESIDUE SURVEY LEVIES REGULATIONS (VALIDATION AND COMMENCEMENT OF AMENDMENTS) ACT 1999 NO. 163, 1999"
"nbtsaa1999447/","NEW BUSINESS TAX SYSTEM (CAPITAL ALLOWANCES) ACT 1999 NO. 164, 1999"
"nbtsgta1999439/","NEW BUSINESS TAX SYSTEM (CAPITAL GAINS TAX) ACT 1999 NO. 165, 1999"
"nbtsstia1999654/","NEW BUSINESS TAX SYSTEM (FORMER SUBSIDIARY TAX IMPOSITION) ACT 1999 NO. 166, 1999"
"nbtstra11999477/","NEW BUSINESS TAX SYSTEM (INCOME TAX RATES) ACT (NO. 1) 1999 NO. 167, 1999"
"nbtstra21999477/","NEW BUSINESS TAX SYSTEM (INCOME TAX RATES) ACT (NO. 2) 1999 NO. 168, 1999"
"nbtsaoma1999585/","NEW BUSINESS TAX SYSTEM (INTEGRITY AND OTHER MEASURES) ACT 1999 NO. 169, 1999"
"afaflaa21999587/","AGRICULTURE, FISHERIES AND FORESTRY LEGISLATION AMENDMENT ACT (NO. 2) 1999 NO. 170, 1999"
"valaa11999389/","VETERANS' AFFAIRS LEGISLATION AMENDMENT ACT (NO. 1) 1999 NO. 171, 1999"
"facsla1999baoma1999728/","FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (1999 BUDGET AND OTHER MEASURES) ACT 1999 NO. 172, 1999"
"ssaa1999422/","SOCIAL SECURITY (INTERNATIONAL AGREEMENTS) ACT 1999 NO. 173, 1999"
"wcaa1999201/","WAR CRIMES AMENDMENT ACT 1999 NO. 174, 1999"
"mlaaa1999467/","MIGRATION LEGISLATION AMENDMENT (MIGRATION AGENTS) ACT 1999 NO. 175, 1999"
"antstacaa1999569/","A NEW TAX SYSTEM (INDIRECT TAX AND CONSEQUENTIAL AMENDMENTS) ACT 1999 NO. 176, 1999"
"antstacaa21999596/","A NEW TAX SYSTEM (INDIRECT TAX AND CONSEQUENTIAL AMENDMENTS) ACT (NO. 2) 1999 NO. 177, 1999"
"antsayga1999332/","A NEW TAX SYSTEM (PAY AS YOU GO) ACT 1999 NO. 178, 1999"
"antsaa1999391/","A NEW TAX SYSTEM (TAX ADMINISTRATION) ACT 1999 NO. 179, 1999"
"ata19992000287/","APPROPRIATION (EAST TIMOR) ACT 1999-2000 NO. 180, 1999"
"tlaa91999275/","TAXATION LAWS AMENDMENT ACT (NO. 9) 1999 NO. 181, 1999"
"tcafsipa1999605/","TEXTILE, CLOTHING AND FOOTWEAR STRATEGIC INVESTMENT PROGRAM ACT 1999 NO. 182, 1999"
"eofwitwaa1999577/","EQUAL OPPORTUNITY FOR WOMEN IN THE WORKPLACE AMENDMENT ACT 1999 NO. 183, 1999"
"fhsaa1999351/","FARM HOUSEHOLD SUPPORT AMENDMENT ACT 1999 NO. 184, 1999"
"tsa1999134/","TRADEX SCHEME ACT 1999 NO. 185, 1999"
"tdia1999385/","TRADEX DUTY IMPOSITION (CUSTOMS) ACT 1999 NO. 186, 1999"
"tdia1999341/","TRADEX DUTY IMPOSITION (EXCISE) ACT 1999 NO. 187, 1999"
"tdia1999337/","TRADEX DUTY IMPOSITION (GENERAL) ACT 1999 NO. 188, 1999"
"ctaa1999324/","CUSTOMS TARIFF AMENDMENT (TRADEX) ACT 1999 NO. 189, 1999"
"ctaa11999285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 1) 1999 NO. 190, 1999"
"ssa1999338/","SOCIAL SECURITY (ADMINISTRATION) ACT 1999 NO. 191, 1999"
"ssaiaaa1999830/","SOCIAL SECURITY (ADMINISTRATION AND INTERNATIONAL AGREEMENTS) (CONSEQUENTIAL AMENDMENTS) ACT 1999 NO. 192, 1999"
"fma1999186/","FEDERAL MAGISTRATES ACT 1999 NO. 193, 1999"
"fmaa1999426/","FEDERAL MAGISTRATES (CONSEQUENTIAL AMENDMENTS) ACT 1999 NO. 194, 1999"
"ncaaa1999350/","NATIONAL CRIME AUTHORITY AMENDMENT ACT 1999 NO. 195, 1999"
"qaa1999211/","QUARANTINE AMENDMENT ACT 1999 NO. 196, 1999"
"bsaa11999321/","BROADCASTING SERVICES AMENDMENT ACT (NO. 1) 1999 NO. 197, 1999"
"bsaa31999321/","BROADCASTING SERVICES AMENDMENT ACT (NO. 3) 1999 NO. 198, 1999"
"slaa41999414/","SUPERANNUATION LEGISLATION AMENDMENT ACT (NO. 4) 1999 NO. 199, 1999"
"anzfaaa1999453/","AUSTRALIA NEW ZEALAND FOOD AUTHORITY AMENDMENT ACT 1999 NO. 200, 1999"
"daafgsaca1999628/","DIESEL AND ALTERNATIVE FUELS GRANTS SCHEME (ADMINISTRATION AND COMPLIANCE) ACT 1999 NO. 201, 1999"
