"url","name"
"ctzp21960551960391/","CUSTOMS TARIFF (NEW ZEALAND PREFERENCE) (NO. 2) 1960 (NO. 55, 1960)"
"ctoranp21965561960571/","CUSTOMS TARIFF (FEDERATION OF RHODESIA AND NYASALAND PREFERENCE) (NO. 2) 1965 (NO. 56, 1960)"
"et21960571960167/","EXCISE TARIFF (NO. 2) 1960 (NO. 57, 1960)"
"itasscaa21960581960603/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ASSESSMENT ACT (NO. 2) 1960 (NO. 58, 1960)"
"itassca21960591960479/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ACT (NO. 2) 1960 (NO. 59, 1960)"
"sgaa1960601960357/","STATES GRANTS (SPECIAL ASSISTANCE) ACT 1960 (NO. 60, 1960)"
"sicaa1960611960457/","STEVEDORING INDUSTRY CHARGE ASSESSMENT ACT 1960 (NO. 61, 1960)"
"la1960621960172/","LOAN (HOUSING) ACT 1960 (NO. 62, 1960)"
"saa1960631960188/","SUGAR AGREEMENT ACT 1960 (NO. 63, 1960)"
"wamsa1960641960410/","WEIGHTS AND MEASURES (NATIONAL STANDARDS) ACT 1960 (NO. 64, 1960)"
"staca1960651960431/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) ACT 1960 (NO. 65, 1960)"
"ea1960661960184/","EXPLOSIVES ACT 1960 (NO. 66, 1960)"
"sca1960671960249/","SEAMEN'S COMPENSATION ACT 1960 (NO. 67, 1960)"
"dfsrba1960681960390/","DEFENCE FORCES SPECIAL RETIREMENT BENEFITS ACT 1960 (NO. 68, 1960)"
"nla1960691960204/","NATIONAL LIBRARY ACT 1960 (NO. 69, 1960)"
"wupa1960701960277/","WOOL USE PROMOTION ACT 1960 (NO. 70, 1960)"
"cabra21960711960229/","CATTLE AND BEEF RESEARCH ACT (NO. 2) 1960 (NO. 71, 1960)"
"meca21960721960292/","MEAT EXPORT CONTROL ACT (NO. 2) 1960 (NO. 72, 1960)"
"wra1960731960178/","WOOL RESEARCH ACT 1960 (NO. 73, 1960)"
"wta11960741960178/","WOOL TAX ACT (NO. 1) 1960 (NO. 74, 1960)"
"wta21960751960178/","WOOL TAX ACT (NO. 2) 1960 (NO. 75, 1960)"
"ia1960761960143/","INSURANCE ACT 1960 (NO. 76, 1960)"
"aa196077196098/","AUDIT ACT 1960 (NO. 77, 1960)"
"leala1960781960366/","LOAN (QANTAS EMPIRE AIRWAYS LIMITED) ACT 1960 (NO. 78, 1960)"
"aapoa1960791960282/","APPLE AND PEAR ORGANIZATION ACT 1960 (NO. 79, 1960)"
"aapeca1960801960291/","APPLE AND PEAR EXPORT CHARGES ACT 1960 (NO. 80, 1960)"
"aia1960811960274/","ALUMINIUM INDUSTRY ACT 1960 (NO. 81, 1960)"
"naca1960821960320/","NATIONALITY AND CITIZENSHIP ACT 1960 (NO. 82, 1960)"
"ncdca1960831960420/","NATIONAL CAPITAL DEVELOPMENT COMMISSION ACT 1960 (NO. 83, 1960)"
"ca1960841960109/","CRIMES ACT 1960 (NO. 84, 1960)"
"pata1960851960213/","POST AND TELEGRAPH ACT 1960 (NO. 85, 1960)"
"lnaca1960861960468/","LOAN (AUSTRALIAN NATIONAL AIRLINES COMMISSION) ACT 1960 (NO. 86, 1960)"
"ibdfaa1960871960390/","INDUS BASIN DEVELOPMENT FUND AGREEMENT ACT 1960 (NO. 87, 1960)"
"staca21960881960458/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) ACT (NO. 2) 1960 (NO. 88, 1960)"
"sta11960891960168/","SALES TAX ACT (NO. 1) 1960 (NO. 89, 1960)"
"sta21960901960168/","SALES TAX ACT (NO. 2) 1960 (NO. 90, 1960)"
"sta31960911960168/","SALES TAX ACT (NO. 3) 1960 (NO. 91, 1960)"
"sta41960921960168/","SALES TAX ACT (NO. 4) 1960 (NO. 92, 1960)"
"sta51960931960168/","SALES TAX ACT (NO. 5) 1960 (NO. 93, 1960)"
"sta61960941960168/","SALES TAX ACT (NO. 6) 1960 (NO. 94, 1960)"
"sta71960951960168/","SALES TAX ACT (NO. 7) 1960 (NO. 95, 1960)"
"sta81960961960168/","SALES TAX ACT (NO. 8) 1960 (NO. 96, 1960)"
"sta91960971960168/","SALES TAX ACT (NO. 9) 1960 (NO. 97, 1960)"
"ct41960981960211/","CUSTOMS TARIFF (NO. 4) 1960 (NO. 98, 1960)"
"ctzp31960991960391/","CUSTOMS TARIFF (NEW ZEALAND PREFERENCE) (NO. 3) 1960 (NO. 99, 1960)"
"cba219601001960233/","COPPER BOUNTY ACT (NO. 2) 1960 (NO. 100, 1960)"
"saba219601011960297/","SULPHURIC ACID BOUNTY ACT (NO. 2) 1960 (NO. 101, 1960)"
"pba19601021960244/","PYRITES BOUNTY ACT 1960 (NO. 102, 1960)"
"ioaia19601031960592/","INTERNATIONAL ORGANIZATIONS (PRIVILEGES AND IMMUNITIES) ACT 1960 (NO. 103, 1960)"
"smhaa19601041960516/","SNOWY MOUNTAINS HYDRO-ELECTRIC AUTHORITY ACT 1960 (NO. 104, 1960)"
"psa19601051960179/","PUBLIC SERVICE ACT 1960 (NO. 105, 1960)"
"sga19601061960357/","STATES GRANTS (UNIVERSITIES) ACT 1960 (NO. 106, 1960)"
"pa19601071960136/","PATENTS ACT 1960 (NO. 107, 1960)"
"itasscaa319601081960603/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ASSESSMENT ACT (NO. 3) 1960 (NO. 108, 1960)"
"ja219601091960166/","JUDICIARY ACT (NO. 2) 1960 (NO. 109, 1960)"
"jra19601101960249/","JUDGES' REMUNERATION ACT 1960 (NO. 110, 1960)"
"ca2196019611111960178/","CUSTOMS ACT (NO. 2) 1960-1961 (NO. 111, 1960)"
