"url","name"
"etva21943331943285/","EXCISE TARIFF VALIDATION ACT (NO 2) 1943 (NO. 33, 1943)"
"itaa1943341943348/","INCOME TAX (WAR-TIME ARRANGEMENTS) ACT 1943 (NO. 34, 1943)"
"staca1943351943431/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) ACT 1943 (NO. 35, 1943)"
"iaopwnza1943361943540/","INVALID AND OLD-AGE PENSIONS (REPROCITY WITH NEW ZEALAND) ACT 1943 (NO. 36, 1943)"
"diaa1943371943349/","DAIRYING INDUSTRY ASSISTANCE ACT 1943 (NO. 37, 1943)"
"nsa1943381943238/","NATIONAL SECURITY ACT 1943 (NO. 38, 1943)"
"wsea1943391943243/","WAR SERVICE ESTATES ACT 1943 (NO. 39, 1943)"
"saa194142401943375/","SUPPLEMENTARY APPROPRIATION ACT 1941-42 (NO. 40, 1943)"
"saaba194142411943560/","SUPPLEMENTARY APPROPRIATION (WORKS AND BUILDINGS) ACT 1941-42 (NO. 41, 1943)"
"sa2194344421943178/","SUPPLY ACT (NO 2) 1943-44 (NO. 42, 1943)"
"wpaa1943431943345/","WAR PENSIONS APPROPRIATION ACT 1943 (NO. 43, 1943)"
"staca21943441943458/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) ACT (NO 2) 1943 (NO. 44, 1943)"
"sta11943451943168/","SALES TAX ACT (NO 1) 1943 (NO. 45, 1943)"
"sta21943461943168/","SALES TAX ACT (NO 2) 1943 (NO. 46, 1943)"
"sta31943471943168/","SALES TAX ACT (NO 3) 1943 (NO. 47, 1943)"
"sta41943481943168/","SALES TAX ACT (NO 4) 1943 (NO. 48, 1943)"
"sta51943491943168/","SALES TAX ACT (NO 5) 1943 (NO. 49, 1943)"
"sta61943501943168/","SALES TAX ACT (NO 6) 1943 (NO. 50, 1943)"
"sta71943511943168/","SALES TAX ACT (NO 7) 1943 (NO. 51, 1943)"
"sta81943521943168/","SALES TAX ACT (NO 8) 1943 (NO. 52, 1943)"
"sta91943531943168/","SALES TAX ACT (NO 9) 1943 (NO. 53, 1943)"
"sga1943541943199/","STATES GRANTS ACT 1943 (NO. 54, 1943)"
"la31943551943113/","LOAN ACT (NO 3) 1943 (NO. 55, 1943)"
"aa194344561943203/","APPROPRIATION ACT 1943-44 (NO. 56, 1943)"
"aaba194344571943388/","APPROPRIATION (WORKS AND BUILDINGS) ACT 1943-44 (NO. 57, 1943)"
"cisa1943581943315/","COMMONWEALTH INSCRIBED STOCK ACT 1943 (NO. 58, 1943)"
