"url","name"
"paca1951601951287/","PUBLIC ACCOUNTS COMMITTEE ACT 1951 (NO. 60, 1951)"
"cia1951611951197/","COAL INDUSTRY ACT 1951 (NO. 61, 1951)"
"sa21951621951249/","SUPERANNUATION ACT (NO. 2) 1951 (NO. 62, 1951)"
"nsa21951631951227/","NATIONAL SERVICE ACT (NO. 2) 1951 (NO. 63, 1951)"
"sta11951641951168/","SALES TAX ACT (NO. 1) 1951 (NO. 64, 1951)"
"sta21951651951168/","SALES TAX ACT (NO. 2) 1951 (NO. 65, 1951)"
"sta31951661951168/","SALES TAX ACT (NO. 3) 1951 (NO. 66, 1951)"
"sta41951671951168/","SALES TAX ACT (NO. 4) 1951 (NO. 67, 1951)"
"sta51951681951168/","SALES TAX ACT (NO. 5) 1951 (NO. 68, 1951)"
"sta61951691951168/","SALES TAX ACT (NO. 6) 1951 (NO. 69, 1951)"
"sta71951701951168/","SALES TAX ACT (NO. 7) 1951 (NO. 70, 1951)"
"sta81951711951168/","SALES TAX ACT (NO. 8) 1951 (NO. 71, 1951)"
"sta91951721951168/","SALES TAX ACT (NO. 9) 1951 (NO. 72, 1951)"
"tia1951731951210/","TEA IMPORTATION ACT 1951 (NO. 73, 1951)"
"wsha1951741951216/","WAR SERVICE HOMES ACT 1951 (NO. 74, 1951)"
"hba1951751951212/","HOSPITAL BENEFITS ACT 1951 (NO. 75, 1951)"
"cgca1951761951370/","COMMONWEALTH GRANTS COMMISSION ACT 1951 (NO. 76, 1951)"
"ctda1951771951369/","CUSTOMS TARIFF (EXPORT DUTIES) ACT 1951 (NO. 77, 1951)"
"cefa1951781951384/","COMMONWEALTH EMPLOYEES' FURLOUGH ACT 1951 (NO. 78, 1951)"
"pwca1951791951280/","PUBLIC WORKS COMMITTEE ACT 1951 (NO. 79, 1951)"
"ndsfpa1951801951415/","NATIONAL DEBT SINKING FUND (SPECIAL PAYMENT) ACT 1951 (NO. 80, 1951)"
"sga1951811951357/","STATES GRANTS (UNIVERSITIES) ACT 1951 (NO. 81, 1951)"
"wba1951821951191/","WHEAT BOUNTY ACT 1951 (NO. 82, 1951)"
