"url","name"
"aasa2196061351961419/","APPROPRIATION (WORKS AND SERVICES) ACT (NO. 2) 1960-61 (NO. 35, 1961)"
"sa196162361961151/","SUPPLY ACT 1961-62 (NO. 36, 1961)"
"sasa196162371961340/","SUPPLY (WORKS AND SERVICES) ACT 1961-62 (NO. 37, 1961)"
"csla1961381961372/","COMMONWEALTH SERUM LABORATORIES ACT 1961 (NO. 38, 1961)"
"sia1961391961297/","STEVEDORING INDUSTRY ACT 1961 (NO. 39, 1961)"
"caaa1961401961292/","CONCILIATION AND ARBITRATION ACT 1961 (NO. 40, 1961)"
"wta11961411961178/","WOOL TAX ACT (NO. 1) 1961 (NO. 41, 1961)"
"wta21961421961178/","WOOL TAX ACT (NO. 2) 1961 (NO. 42, 1961)"
"wtaa1961431961275/","WOOL TAX ASSESSMENT ACT 1961 (NO. 43, 1961)"
"famda1961441961243/","FOOT AND MOUTH DISEASE ACT 1961 (NO. 44, 1961)"
"ssa1961451961193/","SOCIAL SERVICES ACT 1961 (NO. 45, 1961)"
"ra1961461961182/","REPATRIATION ACT 1961 (NO. 46, 1961)"
"swpaaa1961471961370/","SEAMEN'S WAR PENSIONS AND ALLOWANCES ACT 1961 (NO. 47, 1961)"
"cslca1961481961363/","CATTLE SLAUGHTER LEVY COLLECTION ACT 1961 (NO. 48, 1961)"
"csla1961491961406/","CATTLE SLAUGHTER LEVY (SUSPENSION) ACT 1961 (NO. 49, 1961)"
"cabra1961501961202/","CATTLE AND BEEF RESEARCH ACT 1961 (NO. 50, 1961)"
"ct21961511961211/","CUSTOMS TARIFF (NO. 2) 1961 (NO. 51, 1961)"
"ctp21961521961314/","CUSTOMS TARIFF (CANADA PREFERENCE) (NO. 2) 1961 (NO. 52, 1961)"
"ctoranp1961531961544/","CUSTOMS TARIFF (FEDERATION OF RHODESIA AND NYASALAND PREFERENCE) 1961 (NO. 53, 1961)"
"ctzp21961541961391/","CUSTOMS TARIFF (NEW ZEALAND PREFERENCE) (NO. 2) 1961 (NO. 54, 1961)"
"et21961551961167/","EXCISE TARIFF (NO. 2) 1961 (NO. 55, 1961)"
"ctzp31961561961391/","CUSTOMS TARIFF (NEW ZEALAND PREFERENCE) (NO. 3) 1961 (NO. 56, 1961)"
"cafba21961571961339/","CELLULOSE ACETATE FLAKE BOUNTY ACT (NO. 2) 1961 (NO. 57, 1961)"
"aa196162581961203/","APPROPRIATION ACT 1961-62 (NO. 58, 1961)"
"aasa196162591961392/","APPROPRIATION (WORKS AND SERVICES) ACT 1961-62 (NO. 59, 1961)"
"la1961601961172/","LOAN (HOUSING) ACT 1961 (NO. 60, 1961)"
"qa1961611961158/","QUARANTINE ACT 1961 (NO. 61, 1961)"
"bfgasrpa1961621961495/","BEACHES, FISHING GROUNDS AND SEA ROUTES PROTECTION ACT 1961 (NO. 62, 1961)"
"la1961631961180/","LIGHTHOUSES ACT 1961 (NO. 63, 1961)"
"pata1961641961213/","POST AND TELEGRAPH ACT 1961 (NO. 64, 1961)"
"ea1961651961184/","EXPLOSIVES ACT 1961 (NO. 65, 1961)"
"giaa1961661961364/","GOLD-MINING INDUSTRY ASSISTANCE ACT 1961 (NO. 66, 1961)"
"raaa1961671961399/","RAILWAY AGREEMENT (WESTERN AUSTRALIA) ACT 1961 (NO. 67, 1961)"
"nta1961681961443/","NORTHERN TERRITORY (ADMINISTRATION) ACT 1961 (NO. 68, 1961)"
"ifca1961691961365/","INTERNATIONAL FINANCE CORPORATION ACT 1961 (NO. 69, 1961)"
"aaa1961701961224/","AIRLINES AGREEMENTS ACT 1961 (NO. 70, 1961)"
"anaa1961711961311/","AUSTRALIAN NATIONAL AIRLINES ACT 1961 (NO. 71, 1961)"
"ana1961721961175/","AIR NAVIGATION ACT 1961 (NO. 72, 1961)"
"wsha1961731961216/","WAR SERVICE HOMES ACT 1961 (NO. 73, 1961)"
"pssa1961741961304/","PETROLEUM SEARCH SUBSIDY ACT 1961 (NO. 74, 1961)"
"cba1961751961220/","COMMONWEALTH BANKS ACT 1961 (NO. 75, 1961)"
"staca21961761961458/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) ACT (NO. 2) 1961 (NO. 76, 1961)"
"sta11961771961168/","SALES TAX ACT (NO. 1A) 1961 (NO. 77, 1961)"
"sta21961781961168/","SALES TAX ACT (NO. 2A) 1961 (NO. 78, 1961)"
"sta31961791961168/","SALES TAX ACT (NO. 3A) 1961 (NO. 79, 1961)"
"sta41961801961168/","SALES TAX ACT (NO. 4A) 1961 (NO. 80, 1961)"
"sta51961811961168/","SALES TAX ACT (NO. 5A) 1961 (NO. 81, 1961)"
"sta61961821961168/","SALES TAX ACT (NO. 6A) 1961 (NO. 82, 1961)"
"sta71961831961168/","SALES TAX ACT (NO. 7A) 1961 (NO. 83, 1961)"
"sta81961841961168/","SALES TAX ACT (NO. 8A) 1961 (NO. 84, 1961)"
"sta91961851961168/","SALES TAX ACT (NO. 9A) 1961 (NO. 85, 1961)"
"sia1961861961391/","SUPERANNUATION (PENSION INCREASES) ACT 1961 (NO. 86, 1961)"
"dfrbia1961871961501/","DEFENCE FORCES RETIREMENT BENEFITS (PENSION INCREASES) ACT 1961 (NO. 87, 1961)"
"sgaa1961881961357/","STATES GRANTS (SPECIAL ASSISTANCE) ACT 1961 (NO. 88, 1961)"
"aa196189196198/","AUDIT ACT 1961 (NO. 89, 1961)"
"qgcra1961901961326/","QUEENSLAND GRANT (BEEF CATTLE ROADS) ACT 1961 (NO. 90, 1961)"
"wagcra1961911961414/","WESTERN AUSTRALIA GRANT (BEEF CATTLE ROADS) ACT 1961 (NO. 91, 1961)"
"raa1961921961311/","RAILWAY AGREEMENT (QUEENSLAND) ACT 1961 (NO. 92, 1961)"
"clwaswa1961931961462/","COAL LOADING WORKS AGREEMENT (NEW SOUTH WALES) ACT 1961 (NO. 93, 1961)"
"itasscaa31961941961603/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ASSESSMENT ACT (NO. 3) 1961 (NO. 94, 1961)"
"itassca1961951961452/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ACT 1961 (NO. 95, 1961)"
"na1961961961150/","NAVIGATION ACT 1961 (NO. 96, 1961)"
"ctva1961971961302/","CUSTOMS TARIFF VALIDATION ACT 1961 (NO. 97, 1961)"
"reaaa1961981961491/","RAILWAY EQUIPMENT AGREEMENT (SOUTH AUSTRALIA) ACT 1961 (NO. 98, 1961)"
