"url","name"
"aa620072008203/","APPROPRIATION ACT (NO. 6) 2007-2008 (NO. 35, 2008)"
"flagaftafmaaoma20081196/","FISHERIES LEGISLATION AMENDMENT (NEW GOVERNANCE ARRANGEMENTS FOR THE AUSTRALIAN FISHERIES MANAGEMENT AUTHORITY AND OTHER MATTERS) ACT 2008 (NO. 36, 2008)"
"ctaca2008394/","CUSTOMS TARIFF AMENDMENT (TOBACCO CONTENT) ACT 2008 (NO. 37, 2008)"
"tla2008mn2a2008314/","TAX LAWS AMENDMENT (2008 MEASURES NO. 2) ACT 2008 (NO. 38, 2008)"
"fhsadama2008709/","FARM HOUSEHOLD SUPPORT AMENDMENT (ADDITIONAL DROUGHT ASSISTANCE MEASURES) ACT 2008 (NO. 39, 2008)"
"lolaa2008319/","LAW OFFICERS LEGISLATION AMENDMENT ACT 2008 (NO. 40, 2008)"
"dba2008143/","DENTAL BENEFITS ACT 2008 (NO. 41, 2008)"
"dbaa2008383/","DENTAL BENEFITS (CONSEQUENTIAL AMENDMENTS) ACT 2008 (NO. 42, 2008)"
"hesa2008bma2008497/","HIGHER EDUCATION SUPPORT AMENDMENT (2008 BUDGET MEASURES) ACT 2008 (NO. 43, 2008)"
"fhsaa2008273/","FIRST HOME SAVER ACCOUNTS ACT 2008 (NO. 44, 2008)"
"fhsaaa2008513/","FIRST HOME SAVER ACCOUNTS (CONSEQUENTIAL AMENDMENTS) ACT 2008 (NO. 45, 2008)"
"ithsamta2008490/","INCOME TAX (FIRST HOME SAVER ACCOUNTS MISUSE TAX) ACT 2008 (NO. 46, 2008)"
"ieaa2008bma2008609/","INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT (2008 BUDGET MEASURES) ACT 2008 (NO. 47, 2008)"
"vela2007eca2008661/","VETERANS' ENTITLEMENTS LEGISLATION AMENDMENT (2007 ELECTION COMMITMENTS) ACT 2008 (NO. 48, 2008)"
"nhabsa2008463/","NATIONAL HEALTH AMENDMENT (PHARMACEUTICAL BENEFITS SCHEME) ACT 2008 (NO. 49, 2008)"
"tlalamlsa2008521/","TAX LAWS AMENDMENT (MEDICARE LEVY AND MEDICARE LEVY SURCHARGE) ACT 2008 (NO. 50, 2008)"
"hia90dpdcsa2008479/","HEALTH INSURANCE AMENDMENT (90 DAY PAY DOCTOR CHEQUE SCHEME) ACT 2008 (NO. 51, 2008)"
"hcaa2008327/","HEALTH CARE (APPROPRIATION) AMENDMENT ACT 2008 (NO. 52, 2008)"
"falacbaoma2008650/","FAMILY ASSISTANCE LEGISLATION AMENDMENT (CHILD CARE BUDGET AND OTHER MEASURES) ACT 2008 (NO. 53, 2008)"
"philaa2008440/","PRIVATE HEALTH INSURANCE LEGISLATION AMENDMENT ACT 2008 (NO. 54, 2008)"
"aa120082009203/","APPROPRIATION ACT (NO. 1) 2008-2009 (NO. 55, 2008)"
"aa220082009203/","APPROPRIATION ACT (NO. 2) 2008-2009 (NO. 56, 2008)"
"ada120082009467/","APPROPRIATION (PARLIAMENTARY DEPARTMENTS) ACT (NO. 1) 2008-2009 (NO. 57, 2008)"
"pmcaa2008331/","PASSENGER MOVEMENT CHARGE AMENDMENT ACT 2008 (NO. 58, 2008)"
"tlama2008340/","TAX LAWS AMENDMENT (BUDGET MEASURES) ACT 2008 (NO. 59, 2008)"
"aemaaa2008499/","AUSTRALIAN ENERGY MARKET AMENDMENT (MINOR AMENDMENTS) ACT 2008 (NO. 60, 2008)"
"griaaa2008417/","GOVERNANCE REVIEW IMPLEMENTATION (AASB AND AUASB) ACT 2008 (NO. 61, 2008)"
"gaasa2008522/","GOVERNOR-GENERAL AMENDMENT (SALARY AND SUPERANNUATION) ACT 2008 (NO. 62, 2008)"
"fhcsaiaaola2008baoma20081057/","FAMILIES, HOUSING, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS AND OTHER LEGISLATION AMENDMENT (2008 BUDGET AND OTHER MEASURES) ACT 2008 (NO. 63, 2008)"
"ssaolaepa2008747/","SOCIAL SECURITY AND OTHER LEGISLATION AMENDMENT (EMPLOYMENT ENTRY PAYMENT) ACT 2008 (NO. 64, 2008)"
"wema2008254/","WHEAT EXPORT MARKETING ACT 2008 (NO. 65, 2008)"
"wemacaa2008561/","WHEAT EXPORT MARKETING (REPEAL AND CONSEQUENTIAL AMENDMENTS) ACT 2008 (NO. 66, 2008)"
"ialaa2008373/","INDIGENOUS AFFAIRS LEGISLATION AMENDMENT ACT 2008 (NO. 67, 2008)"
"qahsa2008449/","QUARANTINE AMENDMENT (NATIONAL HEALTH SECURITY) ACT 2008 (NO. 68, 2008)"
"cfacgaaaa2008844/","CLASSIFICATION (PUBLICATIONS, FILMS AND COMPUTER GAMES) AMENDMENT (ASSESSMENTS AND ADVERTISING) ACT 2008 (NO. 69, 2008)"
"clama2008498/","CRIMES LEGISLATION AMENDMENT (MISCELLANEOUS MATTERS) ACT 2008 (NO. 70, 2008)"
"jaa2008192/","JUDICIARY AMENDMENT ACT 2008 (NO. 71, 2008)"
"clama2008596/","COMMUNICATIONS LEGISLATION AMENDMENT (MISCELLANEOUS MEASURES) ACT 2008 (NO. 72, 2008)"
"slra2008256/","STATUTE LAW REVISION ACT 2008 (NO. 73, 2008)"
"cabca2008515/","CUSTOMS AMENDMENT (STRENGTHENING BORDER CONTROLS) ACT 2008 (NO. 74, 2008)"
"claa2008432/","CUSTOMS LEGISLATION AMENDMENT (MODERNISING) ACT 2008 (NO. 75, 2008)"
"potslfbopda2008641/","PROTECTION OF THE SEA (CIVIL LIABILITY FOR BUNKER OIL POLLUTION DAMAGE) ACT 2008 (NO. 76, 2008)"
"potslfbopdaa2008881/","PROTECTION OF THE SEA (CIVIL LIABILITY FOR BUNKER OIL POLLUTION DAMAGE) (CONSEQUENTIAL AMENDMENTS) ACT 2008 (NO. 77, 2008)"
"csailaa2008608/","COMMONWEALTH SECURITIES AND INVESTMENT LEGISLATION AMENDMENT ACT 2008 (NO. 78, 2008)"
"cala1999mcaoma2008727/","CIVIL AVIATION LEGISLATION AMENDMENT (1999 MONTREAL CONVENTION AND OTHER MEASURES) ACT 2008 (NO. 79, 2008)"
"mmonsa2008400/","MILITARY MEMORIALS OF NATIONAL SIGNIFICANCE ACT 2008 (NO. 80, 2008)"
"valaaaoma2008768/","VETERANS' AFFAIRS LEGISLATION AMENDMENT (INTERNATIONAL AGREEMENTS AND OTHER MEASURES) ACT 2008 (NO. 81, 2008)"
"lalaa2008384/","LANDS ACQUISITION LEGISLATION AMENDMENT ACT 2008 (NO. 82, 2008)"
"sadmaa2008395/","SYDNEY AIRPORT DEMAND MANAGEMENT AMENDMENT ACT 2008 (NO. 83, 2008)"
"ngaeraa2008483/","NATIONAL GREENHOUSE AND ENERGY REPORTING AMENDMENT ACT 2008 (NO. 84, 2008)"
"mlaa12008337/","MIGRATION LEGISLATION AMENDMENT ACT (NO. 1) 2008 (NO. 85, 2008)"
"ala2008mn1a2008416/","AVIATION LEGISLATION AMENDMENT (2008 MEASURES NO. 1) ACT 2008 (NO. 86, 2008)"
"alaalaclia2008842/","AVIATION LEGISLATION AMENDMENT (INTERNATIONAL AIRLINE LICENCES AND CARRIERS' LIABILITY INSURANCE) ACT 2008 (NO. 87, 2008)"
"opaa2008355/","OFFSHORE PETROLEUM AMENDMENT (DATUM) ACT 2008 (NO. 88, 2008)"
"hesaothewrrangpraoma20081592/","HIGHER EDUCATION SUPPORT AMENDMENT (REMOVAL OF THE HIGHER EDUCATION WORKPLACE RELATIONS REQUIREMENTS AND NATIONAL GOVERNANCE PROTOCOLS REQUIREMENTS AND OTHER MATTERS) ACT 2008 (NO. 89, 2008)"
"fflaa2008374/","FINANCIAL FRAMEWORK LEGISLATION AMENDMENT ACT 2008 (NO. 90, 2008)"
"tla2008mn3a2008314/","TAX LAWS AMENDMENT (2008 MEASURES NO. 3) ACT 2008 (NO. 91, 2008)"
"fhsapaa2008588/","FIRST HOME SAVER ACCOUNTS (FURTHER PROVISIONS) AMENDMENT ACT 2008 (NO. 92, 2008)"
"fhsapslia2008737/","FIRST HOME SAVER ACCOUNT PROVIDERS SUPERVISORY LEVY IMPOSITION ACT 2008 (NO. 93, 2008)"
"potslaa2008409/","PROTECTION OF THE SEA LEGISLATION AMENDMENT ACT 2008 (NO. 94, 2008)"
"tilaa2008542/","TELECOMMUNICATIONS INTERCEPTION LEGISLATION AMENDMENT ACT 2008 (NO. 95, 2008)"
"tglaca2008494/","THERAPEUTIC GOODS LEGISLATION AMENDMENT (ANNUAL CHARGES) ACT 2008 (NO. 96, 2008)"
"tla2008mn4a2008314/","TAX LAWS AMENDMENT (2008 MEASURES NO. 4) ACT 2008 (NO. 97, 2008)"
"antsctiaa2008685/","A NEW TAX SYSTEM (LUXURY CAR TAX IMPOSITION--CUSTOMS) AMENDMENT ACT 2008 (NO. 98, 2008)"
"antsctiaa2008641/","A NEW TAX SYSTEM (LUXURY CAR TAX IMPOSITION--EXCISE) AMENDMENT ACT 2008 (NO. 99, 2008)"
"antsctiaa2008637/","A NEW TAX SYSTEM (LUXURY CAR TAX IMPOSITION--GENERAL) AMENDMENT ACT 2008 (NO. 100, 2008)"
"tlacta2008370/","TAX LAWS AMENDMENT (LUXURY CAR TAX) ACT 2008 (NO. 101, 2008)"
"itaaa12008406/","INTERNATIONAL TAX AGREEMENTS AMENDMENT ACT (NO. 1) 2008 (NO. 102, 2008)"
"fcsla2008268/","FINANCIAL CLAIMS SCHEME (ADIS) LEVY ACT 2008 (NO. 103, 2008)"
"fcsila2008409/","FINANCIAL CLAIMS SCHEME (GENERAL INSURERS) LEVY ACT 2008 (NO. 104, 2008)"
"fslacsaoma2008696/","FINANCIAL SYSTEM LEGISLATION AMENDMENT (FINANCIAL CLAIMS SCHEME AND OTHER MEASURES) ACT 2008 (NO. 105, 2008)"
"altaa2008418/","AUSLINK (NATIONAL LAND TRANSPORT) AMENDMENT ACT 2008 (NO. 106, 2008)"
"arcaa2008346/","AUSTRALIAN RESEARCH COUNCIL AMENDMENT ACT 2008 (NO. 107, 2008)"
"elaa2008362/","EXCISE LEGISLATION AMENDMENT (CONDENSATE) ACT 2008 (NO. 108, 2008)"
"etaa2008304/","EXCISE TARIFF AMENDMENT (CONDENSATE) ACT 2008 (NO. 109, 2008)"
"tlalsta22008540/","TAX LAWS AMENDMENT (MEDICARE LEVY SURCHARGE THRESHOLDS) ACT (NO. 2) 2008 (NO. 110, 2008)"
"itaaa22008406/","INTERNATIONAL TAX AGREEMENTS AMENDMENT ACT (NO. 2) 2008 (NO. 111, 2008)"
"mara2008397/","MIGRATION AMENDMENT (NOTIFICATION REVIEW) ACT 2008 (NO. 112, 2008)"
"aaa2008178/","ARCHIVES AMENDMENT ACT 2008 (NO. 113, 2008)"
"blara2008411/","BROADCASTING LEGISLATION AMENDMENT (DIGITAL RADIO) ACT 2008 (NO. 114, 2008)"
"flaffmaoma2008560/","FAMILY LAW AMENDMENT (DE FACTO FINANCIAL MATTERS AND OTHER MEASURES) ACT 2008 (NO. 115, 2008)"
"tplaa2008341/","TRADE PRACTICES LEGISLATION AMENDMENT ACT 2008 (NO. 116, 2008)"
"opagsa2008510/","OFFSHORE PETROLEUM AMENDMENT (GREENHOUSE GAS STORAGE) ACT 2008 (NO. 117, 2008)"
"opfagsa2008598/","OFFSHORE PETROLEUM (ANNUAL FEES) AMENDMENT (GREENHOUSE GAS STORAGE) ACT 2008 (NO. 118, 2008)"
"opfagsa2008684/","OFFSHORE PETROLEUM (REGISTRATION FEES) AMENDMENT (GREENHOUSE GAS STORAGE) ACT 2008 (NO. 119, 2008)"
"oplagsa2008646/","OFFSHORE PETROLEUM (SAFETY LEVIES) AMENDMENT (GREENHOUSE GAS STORAGE) ACT 2008 (NO. 120, 2008)"
"nrasa2008325/","NATIONAL RENTAL AFFORDABILITY SCHEME ACT 2008 (NO. 121, 2008)"
"aoatdataa2008687/","AUSTRALIAN ORGAN AND TISSUE DONATION AND TRANSPLANTATION AUTHORITY ACT 2008 (NO. 122, 2008)"
"dalta2008377/","DAIRY ADJUSTMENT LEVY TERMINATION ACT 2008 (NO. 123, 2008)"
"ftraaa2008651/","FINANCIAL TRANSACTION REPORTS AMENDMENT (TRANSITIONAL ARRANGEMENTS) ACT 2008 (NO. 124, 2008)"
"gbrmpaolaa2008526/","GREAT BARRIER REEF MARINE PARK AND OTHER LEGISLATION AMENDMENT ACT 2008 (NO. 125, 2008)"
"tpaipa2008400/","TRADE PRACTICES AMENDMENT (CLARITY IN PRICING) ACT 2008 (NO. 126, 2008)"
"caftaia2008633/","CUSTOMS AMENDMENT (AUSTRALIA-CHILE FREE TRADE AGREEMENT IMPLEMENTATION) ACT 2008 (NO. 127, 2008)"
"ctaftaia2008687/","CUSTOMS TARIFF AMENDMENT (AUSTRALIA-CHILE FREE TRADE AGREEMENT IMPLEMENTATION) ACT 2008 (NO. 128, 2008)"
"gsfldawfaa2008654/","GUARANTEE SCHEME FOR LARGE DEPOSITS AND WHOLESALE FUNDING APPROPRIATION ACT 2008 (NO. 129, 2008)"
"nrasaa2008565/","NATIONAL RENTAL AFFORDABILITY SCHEME (CONSEQUENTIAL AMENDMENTS) ACT 2008 (NO. 130, 2008)"
"ssaolassa2008743/","SOCIAL SECURITY AND OTHER LEGISLATION AMENDMENT (ECONOMIC SECURITY STRATEGY) ACT 2008 (NO. 131, 2008)"
"assa120082009491/","APPROPRIATION (ECONOMIC SECURITY STRATEGY) ACT (NO. 1) 2008-2009 (NO. 132, 2008)"
"assa220082009491/","APPROPRIATION (ECONOMIC SECURITY STRATEGY) ACT (NO. 2) 2008-2009 (NO. 133, 2008)"
"srticla2008786/","SAME-SEX RELATIONSHIPS (EQUAL TREATMENT IN COMMONWEALTH LAWS--SUPERANNUATION) ACT 2008 (NO. 134, 2008)"
"eaa2008160/","EVIDENCE AMENDMENT ACT 2008 (NO. 135, 2008)"
"acaaraa2008637/","AUSTRALIAN CURRICULUM, ASSESSMENT AND REPORTING AUTHORITY ACT 2008 (NO. 136, 2008)"
"nmaa2008302/","NATIONAL MEASUREMENT AMENDMENT ACT 2008 (NO. 137, 2008)"
"tsa2008mn1a2008465/","TRANSPORT SECURITY AMENDMENT (2008 MEASURES NO. 1) ACT 2008 (NO. 138, 2008)"
"waa2008163/","WATER AMENDMENT ACT 2008 (NO. 139, 2008)"
"aca2008mn2a2008257/","AGED CARE AMENDMENT (2008 MEASURES NO. 2) ACT 2008 (NO. 140, 2008)"
"tlara2008339/","TAX LAWS AMENDMENT (EDUCATION REFUND) ACT 2008 (NO. 141, 2008)"
"elaa2008296/","EDUCATION LEGISLATION AMENDMENT ACT 2008 (NO. 142, 2008)"
"fhcsaiaaola2008baoma20081146/","FAMILIES, HOUSING, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS AND OTHER LEGISLATION AMENDMENT (FURTHER 2008 BUDGET AND OTHER MEASURES) ACT 2008 (NO. 143, 2008)"
"srticllra2008769/","SAME-SEX RELATIONSHIPS (EQUAL TREATMENT IN COMMONWEALTH LAWS--GENERAL LAW REFORM) ACT 2008 (NO. 144, 2008)"
"tla2008mn5a2008314/","TAX LAWS AMENDMENT (2008 MEASURES NO. 5) ACT 2008 (NO. 145, 2008)"
"casa2008398/","CORPORATIONS AMENDMENT (SHORT SELLING) ACT 2008 (NO. 146, 2008)"
"irtcaa22008451/","INTERSTATE ROAD TRANSPORT CHARGE AMENDMENT ACT (NO. 2) 2008 (NO. 147, 2008)"
"rclraaa2008368/","ROAD CHARGES LEGISLATION REPEAL AND AMENDMENT ACT 2008 (NO. 148, 2008)"
"ssavelara2008879/","SOCIAL SECURITY AND VETERANS' ENTITLEMENTS LEGISLATION AMENDMENT (SCHOOLING REQUIREMENTS) ACT 2008 (NO. 149, 2008)"
"tlactaa2008532/","TAX LAWS AMENDMENT (LUXURY CAR TAX--MINOR AMENDMENTS) ACT 2008 (NO. 150, 2008)"
"trslaa2008613/","TEMPORARY RESIDENTS' SUPERANNUATION LEGISLATION AMENDMENT ACT 2008 (NO. 151, 2008)"
"sasptaa2008774/","SUPERANNUATION (DEPARTING AUSTRALIA SUPERANNUATION PAYMENTS TAX) AMENDMENT ACT 2008 (NO. 152, 2008)"
"saa2008205/","SCHOOLS ASSISTANCE ACT 2008 (NO. 153, 2008)"
"blatsa2008621/","BROADCASTING LEGISLATION AMENDMENT (DIGITAL TELEVISION SWITCH-OVER) ACT 2008 (NO. 158, 2008)"
"mlapa2008519/","MIGRATION LEGISLATION AMENDMENT (WORKER PROTECTION) ACT 2008 (NO. 159, 2008)"
